datetime,open,high,low,close,volume
2008-09-26 12:00:00,1.45830,1.46590,1.45730,1.46060,6691
2008-09-26 16:00:00,1.46050,1.46280,1.45780,1.46170,3735
2008-09-26 20:00:00,1.46180,1.46210,1.46080,1.46100,416
2008-09-28 20:00:00,1.45180,1.45470,1.45180,1.45400,470
2008-09-29 00:00:00,1.45430,1.45620,1.44820,1.44980,2000
2008-09-29 04:00:00,1.44990,1.45110,1.43850,1.44030,2908
2008-09-29 08:00:00,1.44040,1.44120,1.43020,1.43540,4715
2008-09-29 12:00:00,1.43390,1.44740,1.43160,1.44330,6230
2008-09-29 16:00:00,1.44350,1.45690,1.43710,1.44710,5876
2008-09-29 20:00:00,1.44700,1.44730,1.43610,1.43930,3141
2008-09-30 00:00:00,1.43900,1.44010,1.43380,1.43500,2555
2008-09-30 04:00:00,1.43510,1.44020,1.43460,1.43820,2780
2008-09-30 08:00:00,1.43810,1.44260,1.43230,1.43310,6346
2008-09-30 12:00:00,1.43300,1.43460,1.40460,1.40460,6829
2008-09-30 16:00:00,1.40470,1.41040,1.40080,1.40800,4419
2008-09-30 20:00:00,1.40810,1.41270,1.40630,1.40950,1877
2008-10-01 00:00:00,1.40940,1.41430,1.40740,1.41150,2244
2008-10-01 04:00:00,1.41170,1.41470,1.40760,1.40870,3198
2008-10-01 08:00:00,1.40890,1.41740,1.40820,1.41450,5189
2008-10-01 12:00:00,1.41460,1.41560,1.39750,1.40030,7457
2008-10-01 16:00:00,1.40050,1.40900,1.39870,1.40590,5437
2008-10-01 20:00:00,1.40580,1.40600,1.39970,1.40180,1970
2008-10-02 00:00:00,1.40170,1.40190,1.39300,1.39780,3321
2008-10-02 04:00:00,1.39790,1.39900,1.39090,1.39340,3544
2008-10-02 08:00:00,1.39350,1.39370,1.38550,1.38850,7019
2008-10-02 12:00:00,1.38860,1.39170,1.37470,1.38020,9220
2008-10-02 16:00:00,1.38010,1.38720,1.37630,1.38220,5236
2008-10-02 20:00:00,1.38230,1.38330,1.37800,1.38030,2157
2008-10-03 00:00:00,1.38040,1.38560,1.37720,1.38340,2219
2008-10-03 04:00:00,1.38330,1.39020,1.38270,1.38420,3329
2008-10-03 08:00:00,1.38430,1.38960,1.38050,1.38650,5515
2008-10-03 12:00:00,1.38640,1.38760,1.37020,1.38070,8062
2008-10-03 16:00:00,1.38080,1.39060,1.37830,1.38350,7775
2008-10-03 20:00:00,1.38340,1.38410,1.37920,1.37970,1035
2008-10-05 20:00:00,1.36370,1.36780,1.36340,1.36500,467
2008-10-06 00:00:00,1.36510,1.36750,1.36100,1.36450,3387
2008-10-06 04:00:00,1.36440,1.36490,1.35570,1.35620,5018
2008-10-06 08:00:00,1.35610,1.36180,1.35420,1.35720,8359
2008-10-06 12:00:00,1.35730,1.36460,1.34710,1.35000,9951
2008-10-06 16:00:00,1.35010,1.35440,1.34540,1.34560,7260
2008-10-06 20:00:00,1.34550,1.35390,1.34430,1.35060,3491
2008-10-07 00:00:00,1.35070,1.35480,1.34830,1.35060,2723
2008-10-07 04:00:00,1.35050,1.36200,1.34860,1.35780,5862
2008-10-07 08:00:00,1.35790,1.36230,1.35150,1.35730,7403
2008-10-07 12:00:00,1.35720,1.37430,1.35690,1.36370,10007
2008-10-07 16:00:00,1.36360,1.36640,1.35650,1.36420,7421
2008-10-07 20:00:00,1.36430,1.36440,1.35780,1.35860,2629
2008-10-08 00:00:00,1.35850,1.36030,1.35440,1.35860,3045
2008-10-08 04:00:00,1.35850,1.36420,1.35450,1.35610,5396
2008-10-08 08:00:00,1.35600,1.36870,1.35600,1.36100,9828
2008-10-08 12:00:00,1.36350,1.37430,1.36010,1.36470,12753
2008-10-08 16:00:00,1.36460,1.37560,1.36350,1.36740,8877
2008-10-08 20:00:00,1.36750,1.36910,1.36130,1.36340,3103
2008-10-09 00:00:00,1.36350,1.36940,1.35810,1.36690,3596
2008-10-09 04:00:00,1.36680,1.37050,1.36390,1.36840,4234
2008-10-09 08:00:00,1.36850,1.37850,1.36730,1.36990,7877
2008-10-09 12:00:00,1.36980,1.37210,1.36180,1.36480,8058
2008-10-09 16:00:00,1.36490,1.36940,1.36060,1.36600,6190
2008-10-09 20:00:00,1.36590,1.36670,1.35800,1.35960,3674
2008-10-10 00:00:00,1.35950,1.36250,1.35550,1.35870,4012
2008-10-10 04:00:00,1.35890,1.35930,1.35050,1.35530,5072
2008-10-10 08:00:00,1.35520,1.36490,1.35180,1.35400,7613
2008-10-10 12:00:00,1.35390,1.36160,1.34940,1.35030,8090
2008-10-10 16:00:00,1.35040,1.35210,1.32580,1.33080,7624
2008-10-10 20:00:00,1.33070,1.34560,1.33010,1.34010,1813
2008-10-12 20:00:00,1.35710,1.36220,1.35710,1.36160,808
2008-10-13 00:00:00,1.36150,1.36210,1.34570,1.34750,2485
2008-10-13 04:00:00,1.34760,1.36700,1.34720,1.36520,4091
2008-10-13 08:00:00,1.36530,1.36630,1.35620,1.35850,6456
2008-10-13 12:00:00,1.35840,1.36820,1.35740,1.35850,6182
2008-10-13 16:00:00,1.35840,1.36060,1.34850,1.35160,4646
2008-10-13 20:00:00,1.35170,1.36180,1.35110,1.36170,2682
2008-10-14 00:00:00,1.36180,1.36900,1.36080,1.36780,2845
2008-10-14 04:00:00,1.36770,1.36940,1.36260,1.36310,4161
2008-10-14 08:00:00,1.36300,1.37400,1.36160,1.37340,7169
2008-10-14 12:00:00,1.37330,1.37680,1.36110,1.36300,8107
2008-10-14 16:00:00,1.36310,1.36880,1.36260,1.36490,6147
2008-10-14 20:00:00,1.36500,1.36690,1.36100,1.36120,2576
2008-10-15 00:00:00,1.36130,1.36150,1.35350,1.35590,2950
2008-10-15 04:00:00,1.35580,1.36290,1.35550,1.36180,2630
2008-10-15 08:00:00,1.36190,1.36870,1.35710,1.36710,6667
2008-10-15 12:00:00,1.36700,1.36790,1.35560,1.35800,8596
2008-10-15 16:00:00,1.35790,1.36030,1.34950,1.35180,6980
2008-10-15 20:00:00,1.35170,1.35230,1.34240,1.34420,3184
2008-10-16 00:00:00,1.34390,1.35160,1.34310,1.34960,3656
2008-10-16 04:00:00,1.34950,1.35030,1.33450,1.33900,5939
2008-10-16 08:00:00,1.33890,1.34890,1.33570,1.34650,8497
2008-10-16 12:00:00,1.34660,1.35380,1.33810,1.34040,9699
2008-10-16 16:00:00,1.34050,1.34510,1.33810,1.34280,7361
2008-10-16 20:00:00,1.34270,1.34970,1.34210,1.34880,2676
2008-10-17 00:00:00,1.34890,1.35170,1.34230,1.34570,3112
2008-10-17 04:00:00,1.34590,1.35100,1.34400,1.34790,2683
2008-10-17 08:00:00,1.34780,1.34860,1.33860,1.33990,1735
2008-10-17 12:00:00,1.33960,1.34850,1.33890,1.34520,8517
2008-10-17 16:00:00,1.34510,1.34960,1.34110,1.34360,6486
2008-10-17 20:00:00,1.34370,1.34460,1.34010,1.34090,1002
2008-10-19 20:00:00,1.34050,1.34170,1.34000,1.34000,246
2008-10-20 00:00:00,1.34030,1.34700,1.34010,1.34420,2032
2008-10-20 04:00:00,1.34430,1.35280,1.34420,1.35250,3001
2008-10-20 08:00:00,1.35260,1.35300,1.34360,1.34460,5374
2008-10-20 12:00:00,1.34450,1.34460,1.32880,1.33050,6202
2008-10-20 16:00:00,1.33060,1.33340,1.32870,1.33220,4181
2008-10-20 20:00:00,1.33230,1.33580,1.32980,1.33120,1715
2008-10-21 00:00:00,1.33130,1.33530,1.33100,1.33360,1714
2008-10-21 04:00:00,1.33370,1.33380,1.32350,1.32500,2750
2008-10-21 08:00:00,1.32490,1.32770,1.32070,1.32120,5582
2008-10-21 12:00:00,1.32130,1.32320,1.31540,1.31850,6237
2008-10-21 16:00:00,1.31860,1.32010,1.30780,1.31320,5428
2008-10-21 20:00:00,1.31330,1.31390,1.30510,1.30560,2714
2008-10-22 00:00:00,1.30570,1.30690,1.29560,1.29790,2949
2008-10-22 04:00:00,1.29770,1.29800,1.27480,1.28700,6174
2008-10-22 08:00:00,1.28710,1.29430,1.28130,1.28510,7084
2008-10-22 12:00:00,1.28520,1.29080,1.27970,1.29030,7884
2008-10-22 16:00:00,1.29040,1.29170,1.28290,1.28650,5725
2008-10-22 20:00:00,1.28660,1.28720,1.28120,1.28120,3015
2008-10-23 00:00:00,1.28100,1.28600,1.27270,1.27850,4278
2008-10-23 04:00:00,1.27860,1.28530,1.27330,1.28100,4646
2008-10-23 08:00:00,1.28090,1.28570,1.27770,1.28060,6256
2008-10-23 12:00:00,1.28070,1.28860,1.27350,1.28860,7547
2008-10-23 16:00:00,1.28850,1.28910,1.28040,1.28450,7848
2008-10-23 20:00:00,1.28440,1.30030,1.28230,1.29430,4848
2008-10-24 00:00:00,1.29440,1.29440,1.27630,1.27850,4472
2008-10-24 04:00:00,1.27840,1.28260,1.26660,1.27010,6154
2008-10-24 08:00:00,1.27000,1.27170,1.24970,1.25910,12067
2008-10-24 12:00:00,1.25900,1.27540,1.25480,1.27360,11090
2008-10-24 16:00:00,1.27370,1.27490,1.25680,1.26090,8461
2008-10-24 20:00:00,1.26070,1.26470,1.25980,1.26090,1242
2008-10-26 20:00:00,1.25750,1.26230,1.25510,1.26220,770
2008-10-27 00:00:00,1.26240,1.26850,1.25370,1.25960,4119
2008-10-27 04:00:00,1.25950,1.26270,1.24190,1.24420,4740
2008-10-27 08:00:00,1.24430,1.24720,1.23340,1.24350,9263
2008-10-27 12:00:00,1.24360,1.24750,1.23940,1.24470,9273
2008-10-27 16:00:00,1.24460,1.25860,1.24440,1.25420,7462
2008-10-27 20:00:00,1.25410,1.25420,1.24340,1.24660,1838
2008-10-28 00:00:00,1.24670,1.24850,1.23300,1.24300,4673
2008-10-28 04:00:00,1.24290,1.25870,1.24090,1.24750,5657
2008-10-28 08:00:00,1.24760,1.25660,1.24650,1.25590,6550
2008-10-28 12:00:00,1.25580,1.25770,1.24450,1.24740,7626
2008-10-28 16:00:00,1.24750,1.27020,1.24560,1.27000,6827
2008-10-28 20:00:00,1.26990,1.28420,1.26760,1.28060,4782
2008-10-29 00:00:00,1.28070,1.28150,1.26920,1.27160,4490
2008-10-29 04:00:00,1.27150,1.27920,1.26270,1.26960,6239
2008-10-29 08:00:00,1.26950,1.28450,1.26750,1.27770,7260
2008-10-29 12:00:00,1.27760,1.29900,1.27350,1.28470,8049
2008-10-29 16:00:00,1.28490,1.29770,1.28140,1.29400,9820
2008-10-29 20:00:00,1.29410,1.29730,1.29280,1.29570,2524
2008-10-30 00:00:00,1.29560,1.32880,1.29560,1.32350,6830
2008-10-30 04:00:00,1.32340,1.32540,1.31290,1.32130,5913
2008-10-30 08:00:00,1.32120,1.32120,1.30350,1.30640,7765
2008-10-30 12:00:00,1.30650,1.31160,1.28050,1.28500,7862
2008-10-30 16:00:00,1.28490,1.29930,1.28230,1.29250,7290
2008-10-30 20:00:00,1.29240,1.29700,1.28310,1.28670,2931
2008-10-31 00:00:00,1.28680,1.28840,1.27450,1.28500,4741
2008-10-31 04:00:00,1.28510,1.28670,1.26680,1.27010,6569
2008-10-31 08:00:00,1.27020,1.27990,1.26750,1.27210,6898
2008-10-31 12:00:00,1.27220,1.27730,1.26760,1.26800,7706
2008-10-31 16:00:00,1.26810,1.27730,1.26750,1.27420,6470
2008-10-31 20:00:00,1.27430,1.27560,1.27320,1.27410,671
2008-11-02 20:00:00,1.27660,1.27830,1.27660,1.27730,293
2008-11-03 00:00:00,1.27720,1.28600,1.27530,1.28600,2458
2008-11-03 04:00:00,1.28620,1.28970,1.28150,1.28210,3436
2008-11-03 08:00:00,1.28200,1.28800,1.27870,1.28440,5337
2008-11-03 12:00:00,1.28430,1.28530,1.27210,1.27580,7456
2008-11-03 16:00:00,1.27540,1.27630,1.25940,1.26260,5690
2008-11-03 20:00:00,1.26250,1.26540,1.25760,1.26140,2429
2008-11-04 00:00:00,1.26150,1.26490,1.25510,1.25730,3736
2008-11-04 04:00:00,1.25740,1.26570,1.25260,1.26410,5358
2008-11-04 08:00:00,1.26420,1.28050,1.26150,1.27850,7169
2008-11-04 12:00:00,1.27840,1.29780,1.27540,1.29660,8388
2008-11-04 16:00:00,1.29650,1.30280,1.29440,1.29540,6567
2008-11-04 20:00:00,1.29530,1.30480,1.29380,1.29800,2922
2008-11-05 00:00:00,1.29810,1.29830,1.29100,1.29530,3760
2008-11-05 04:00:00,1.29550,1.29580,1.27930,1.28400,6160
2008-11-05 08:00:00,1.28410,1.29830,1.28040,1.29620,7154
2008-11-05 12:00:00,1.29610,1.31140,1.28460,1.30560,9790
2008-11-05 16:00:00,1.30580,1.30690,1.29490,1.29920,7628
2008-11-05 20:00:00,1.29910,1.30010,1.29040,1.29140,3064
2008-11-06 00:00:00,1.29110,1.29300,1.28370,1.28660,3066
2008-11-06 04:00:00,1.28670,1.28930,1.28240,1.28620,4324
2008-11-06 08:00:00,1.28630,1.29300,1.28550,1.28840,6765
2008-11-06 12:00:00,1.28820,1.28860,1.27450,1.27810,14116
2008-11-06 16:00:00,1.27800,1.27870,1.27100,1.27360,8020
2008-11-06 20:00:00,1.27370,1.27510,1.26740,1.26880,3415
2008-11-07 00:00:00,1.26890,1.27490,1.26530,1.27480,3300
2008-11-07 04:00:00,1.27490,1.27880,1.27150,1.27710,4647
2008-11-07 08:00:00,1.27720,1.28500,1.27480,1.27550,5562
2008-11-07 12:00:00,1.27560,1.28320,1.27290,1.27850,6892
2008-11-07 16:00:00,1.27840,1.28060,1.27230,1.27470,5214
2008-11-07 20:00:00,1.27480,1.27600,1.27330,1.27600,828
2008-11-09 20:00:00,1.28140,1.28270,1.27940,1.28230,615
2008-11-10 00:00:00,1.28240,1.28870,1.28200,1.28730,3582
2008-11-10 04:00:00,1.28740,1.28980,1.28110,1.28190,4277
2008-11-10 08:00:00,1.28200,1.29270,1.27920,1.29090,7167
2008-11-10 12:00:00,1.29080,1.29230,1.27980,1.28180,6892
2008-11-10 16:00:00,1.28190,1.28380,1.27380,1.27630,6570
2008-11-10 20:00:00,1.27640,1.27690,1.27180,1.27460,2450
2008-11-11 00:00:00,1.27450,1.27590,1.26750,1.27420,3856
2008-11-11 04:00:00,1.27430,1.27700,1.27050,1.27300,5121
2008-11-11 08:00:00,1.27310,1.28000,1.27170,1.27370,6009
2008-11-11 12:00:00,1.27360,1.27560,1.25400,1.25440,7083
2008-11-11 16:00:00,1.25430,1.25940,1.25060,1.25300,6082
2008-11-11 20:00:00,1.25310,1.25490,1.24760,1.25120,2358
2008-11-12 00:00:00,1.25130,1.25860,1.25120,1.25420,4083
2008-11-12 04:00:00,1.25430,1.26310,1.25400,1.26030,4686
2008-11-12 08:00:00,1.26040,1.26080,1.25050,1.25740,7536
2008-11-12 12:00:00,1.25720,1.26130,1.24700,1.25190,11409
2008-11-12 16:00:00,1.25200,1.25790,1.24660,1.25100,8225
2008-11-12 20:00:00,1.25090,1.25200,1.24370,1.24570,3263
2008-11-13 00:00:00,1.24560,1.24980,1.24520,1.24870,3220
2008-11-13 04:00:00,1.24850,1.25050,1.23890,1.24060,4728
2008-11-13 08:00:00,1.24050,1.25410,1.24040,1.25200,9736
2008-11-13 12:00:00,1.25210,1.25900,1.24830,1.25680,10332
2008-11-13 16:00:00,1.25690,1.27220,1.24490,1.26910,9740
2008-11-13 20:00:00,1.26950,1.28540,1.26680,1.27860,4426
2008-11-14 00:00:00,1.27870,1.27870,1.27280,1.27800,3087
2008-11-14 04:00:00,1.27820,1.27870,1.27050,1.27060,3858
2008-11-14 08:00:00,1.27070,1.27270,1.26610,1.27040,5682
2008-11-14 12:00:00,1.27050,1.27340,1.26140,1.26780,9081
2008-11-14 16:00:00,1.26790,1.27960,1.26600,1.27940,8829
2008-11-14 20:00:00,1.27930,1.27990,1.27030,1.27030,1500
2008-11-16 20:00:00,1.25360,1.25540,1.25160,1.25230,800
2008-11-17 00:00:00,1.25220,1.25920,1.25120,1.25780,3402
2008-11-17 04:00:00,1.25770,1.26060,1.25450,1.25900,3892
2008-11-17 08:00:00,1.25890,1.27030,1.25790,1.26410,6681
2008-11-17 12:00:00,1.26420,1.26780,1.26210,1.26400,8287
2008-11-17 16:00:00,1.26410,1.27420,1.26390,1.26750,8120
2008-11-17 20:00:00,1.26780,1.26970,1.26280,1.26420,2248
2008-11-18 00:00:00,1.26410,1.26660,1.26010,1.26050,3139
2008-11-18 04:00:00,1.26040,1.26560,1.25780,1.26510,3682
2008-11-18 08:00:00,1.26500,1.26620,1.25710,1.26160,5734
2008-11-18 12:00:00,1.26170,1.26860,1.26150,1.26470,6627
2008-11-18 16:00:00,1.26480,1.27000,1.25660,1.25780,7829
2008-11-18 20:00:00,1.25790,1.26450,1.25740,1.26360,3190
2008-11-19 00:00:00,1.26350,1.26380,1.26070,1.26200,2284
2008-11-19 04:00:00,1.26210,1.26480,1.26110,1.26420,3142
2008-11-19 08:00:00,1.26430,1.26470,1.25910,1.26240,4129
2008-11-19 12:00:00,1.26250,1.28130,1.26180,1.26520,6982
2008-11-19 16:00:00,1.26530,1.26860,1.25460,1.26020,8398
2008-11-19 20:00:00,1.26010,1.26030,1.24730,1.25020,3280
2008-11-20 00:00:00,1.25030,1.25260,1.24920,1.25020,2185
2008-11-20 04:00:00,1.25030,1.25370,1.24720,1.25090,4260
2008-11-20 08:00:00,1.25070,1.25440,1.24910,1.25290,4738
2008-11-20 12:00:00,1.25270,1.25870,1.24800,1.25240,7479
2008-11-20 16:00:00,1.25230,1.25930,1.25020,1.25060,8781
2008-11-20 20:00:00,1.25070,1.25190,1.24230,1.24370,3890
2008-11-21 00:00:00,1.24380,1.24680,1.24300,1.24640,2479
2008-11-21 04:00:00,1.24650,1.25470,1.24650,1.25370,4066
2008-11-21 08:00:00,1.25350,1.26250,1.25120,1.25740,5858
2008-11-21 12:00:00,1.25750,1.26370,1.25080,1.25080,7585
2008-11-21 16:00:00,1.25070,1.25780,1.24340,1.25000,7877
2008-11-21 20:00:00,1.25010,1.25810,1.24990,1.25680,1862
2008-11-23 20:00:00,1.26070,1.26560,1.26070,1.26430,612
2008-11-24 00:00:00,1.26410,1.26440,1.25770,1.26220,2499
2008-11-24 04:00:00,1.26210,1.26780,1.25920,1.26010,3710
2008-11-24 08:00:00,1.26020,1.27190,1.25630,1.26830,5772
2008-11-24 12:00:00,1.26820,1.28790,1.26790,1.28270,7213
2008-11-24 16:00:00,1.28260,1.28980,1.28110,1.28760,7230
2008-11-24 20:00:00,1.28770,1.29590,1.28700,1.29150,3859
2008-11-25 00:00:00,1.29140,1.29150,1.28300,1.28300,2855
2008-11-25 04:00:00,1.28280,1.28880,1.28200,1.28740,3974
2008-11-25 08:00:00,1.28750,1.29060,1.28170,1.28670,5131
2008-11-25 12:00:00,1.28680,1.30800,1.28040,1.29860,7856
2008-11-25 16:00:00,1.29870,1.30500,1.29230,1.30230,8028
2008-11-25 20:00:00,1.30220,1.30740,1.30180,1.30320,2905
2008-11-26 00:00:00,1.30310,1.30320,1.29610,1.29640,2473
2008-11-26 04:00:00,1.29650,1.29950,1.29460,1.29540,3450
2008-11-26 08:00:00,1.29550,1.30270,1.29320,1.29440,5301
2008-11-26 12:00:00,1.29450,1.29790,1.28840,1.28930,6864
2008-11-26 16:00:00,1.28940,1.29020,1.28190,1.28970,6236
2008-11-26 20:00:00,1.28980,1.29180,1.28710,1.28970,1829
2008-11-27 00:00:00,1.28960,1.29380,1.28810,1.29160,1693
2008-11-27 04:00:00,1.29170,1.29330,1.28680,1.28920,2748
2008-11-27 08:00:00,1.28930,1.29680,1.28850,1.28940,4680
2008-11-27 12:00:00,1.28930,1.29330,1.28670,1.28700,3922
2008-11-27 16:00:00,1.28710,1.29090,1.28600,1.29030,2094
2008-11-27 20:00:00,1.29010,1.29090,1.28860,1.28940,742
2008-11-28 00:00:00,1.28930,1.29160,1.28800,1.28980,1791
2008-11-28 04:00:00,1.28990,1.29570,1.28960,1.29370,1935
2008-11-28 08:00:00,1.29360,1.29470,1.27850,1.27920,3797
2008-11-28 12:00:00,1.27910,1.27930,1.26850,1.26870,4833
2008-11-28 16:00:00,1.26890,1.27140,1.26460,1.27060,3542
2008-11-28 20:00:00,1.27070,1.27120,1.26980,1.27040,349
2008-11-30 20:00:00,1.26940,1.27120,1.26730,1.26730,310
2008-12-01 00:00:00,1.26720,1.26750,1.26210,1.26650,1812
2008-12-01 04:00:00,1.26660,1.27020,1.26540,1.26860,1880
2008-12-01 08:00:00,1.26850,1.26970,1.26250,1.26680,2424
2008-12-01 12:00:00,1.26690,1.26780,1.25850,1.25860,3097
2008-12-01 16:00:00,1.25880,1.26880,1.25880,1.26730,3228
2008-12-01 20:00:00,1.26710,1.26720,1.25810,1.25960,2228
2008-12-02 00:00:00,1.25950,1.26450,1.25880,1.26200,1856
2008-12-02 04:00:00,1.26190,1.26510,1.26000,1.26160,2105
2008-12-02 08:00:00,1.26190,1.26780,1.25630,1.26420,2685
2008-12-02 12:00:00,1.26410,1.27650,1.26350,1.27110,3746
2008-12-02 16:00:00,1.27130,1.27360,1.26650,1.27040,3183
2008-12-02 20:00:00,1.27030,1.27290,1.26830,1.27060,1942
2008-12-03 00:00:00,1.27070,1.27400,1.26820,1.27370,1748
2008-12-03 04:00:00,1.27360,1.27360,1.26720,1.26960,2168
2008-12-03 08:00:00,1.26970,1.27030,1.26070,1.26350,2625
2008-12-03 12:00:00,1.26360,1.26880,1.26000,1.26870,3274
2008-12-03 16:00:00,1.26880,1.26910,1.26330,1.26560,3292
2008-12-03 20:00:00,1.26550,1.27270,1.26450,1.27060,1678
2008-12-04 00:00:00,1.27040,1.27180,1.26780,1.27110,1378
2008-12-04 04:00:00,1.27120,1.27130,1.26470,1.26510,1888
2008-12-04 08:00:00,1.26530,1.26630,1.25520,1.26270,2840
2008-12-04 12:00:00,1.26240,1.27400,1.26010,1.27360,3848
2008-12-04 16:00:00,1.27370,1.28470,1.27180,1.27930,3055
2008-12-04 20:00:00,1.27940,1.27950,1.27450,1.27710,2201
2008-12-05 00:00:00,1.27730,1.27780,1.27310,1.27680,1456
2008-12-05 04:00:00,1.27670,1.27900,1.27370,1.27650,1702
2008-12-05 08:00:00,1.27640,1.27970,1.26770,1.26880,2744
2008-12-05 12:00:00,1.26890,1.27470,1.26270,1.26760,4331
2008-12-05 16:00:00,1.26750,1.27180,1.26310,1.26910,3462
2008-12-05 20:00:00,1.26900,1.27270,1.26760,1.27110,755
2008-12-07 20:00:00,1.27200,1.27310,1.27140,1.27300,215
2008-12-08 00:00:00,1.27290,1.27830,1.27280,1.27720,1718
2008-12-08 04:00:00,1.27710,1.28800,1.27450,1.28720,2114
2008-12-08 08:00:00,1.28710,1.29150,1.28650,1.28650,2444
2008-12-08 12:00:00,1.28660,1.29470,1.28410,1.29270,2743
2008-12-08 16:00:00,1.29280,1.29570,1.28950,1.29530,2556
2008-12-08 20:00:00,1.29520,1.29660,1.29130,1.29130,1772
2008-12-09 00:00:00,1.29110,1.29300,1.28560,1.28700,1726
2008-12-09 04:00:00,1.28690,1.28890,1.28430,1.28670,1803
2008-12-09 08:00:00,1.28680,1.28920,1.28130,1.28380,2264
2008-12-09 12:00:00,1.28370,1.29140,1.27990,1.28940,2991
2008-12-09 16:00:00,1.28930,1.30000,1.28880,1.29230,2884
2008-12-09 20:00:00,1.29220,1.29380,1.29060,1.29280,1328
2008-12-10 00:00:00,1.29270,1.29570,1.29110,1.29570,1436
2008-12-10 04:00:00,1.29560,1.30010,1.29290,1.29810,1699
2008-12-10 08:00:00,1.29820,1.29870,1.29030,1.29350,2145
2008-12-10 12:00:00,1.29330,1.30380,1.29210,1.29870,2774
2008-12-10 16:00:00,1.29860,1.30690,1.29820,1.30110,3051
2008-12-10 20:00:00,1.30120,1.30330,1.30010,1.30120,1492
2008-12-11 00:00:00,1.30130,1.30610,1.30040,1.30520,1395
2008-12-11 04:00:00,1.30510,1.31570,1.30400,1.31160,2389
2008-12-11 08:00:00,1.31170,1.32000,1.30810,1.31930,2452
2008-12-11 12:00:00,1.31920,1.32760,1.31800,1.32310,3367
2008-12-11 16:00:00,1.32270,1.34030,1.32200,1.33150,2916
2008-12-11 20:00:00,1.33130,1.33620,1.33050,1.33280,2063
2008-12-12 00:00:00,1.33270,1.34020,1.33030,1.34020,2231
2008-12-12 04:00:00,1.34010,1.34050,1.32500,1.32950,3158
2008-12-12 08:00:00,1.32960,1.33860,1.32610,1.33250,3519
2008-12-12 12:00:00,1.33260,1.34140,1.33180,1.33720,3982
2008-12-12 16:00:00,1.33710,1.33840,1.33120,1.33680,2830
2008-12-12 20:00:00,1.33690,1.33860,1.33680,1.33800,519
2008-12-14 20:00:00,1.33900,1.34520,1.33900,1.34420,590
2008-12-15 00:00:00,1.34410,1.34700,1.34350,1.34700,1298
2008-12-15 04:00:00,1.34690,1.34990,1.34370,1.34390,2706
2008-12-15 08:00:00,1.34400,1.34910,1.34300,1.34770,4648
2008-12-15 12:00:00,1.34760,1.37020,1.34480,1.36710,6587
2008-12-15 16:00:00,1.36720,1.36850,1.36390,1.36640,2646
2008-12-15 20:00:00,1.36630,1.37260,1.36510,1.36940,1912
2008-12-16 00:00:00,1.36950,1.37240,1.36850,1.37130,1639
2008-12-16 04:00:00,1.37120,1.37350,1.36730,1.37050,2040
2008-12-16 08:00:00,1.37060,1.37140,1.36300,1.36590,2808
2008-12-16 12:00:00,1.36580,1.37750,1.36450,1.37600,3742
2008-12-16 16:00:00,1.37590,1.39870,1.37400,1.39740,3538
2008-12-16 20:00:00,1.39730,1.41470,1.39420,1.40630,3456
2008-12-17 00:00:00,1.40640,1.40910,1.40400,1.40850,1973
2008-12-17 04:00:00,1.40860,1.41900,1.40080,1.40800,3054
2008-12-17 08:00:00,1.40790,1.41650,1.40580,1.40960,3929
2008-12-17 12:00:00,1.40970,1.44370,1.40300,1.43160,5476
2008-12-17 16:00:00,1.43210,1.44070,1.42940,1.43480,4173
2008-12-17 20:00:00,1.43470,1.44260,1.43380,1.44060,2203
2008-12-18 00:00:00,1.44050,1.44550,1.43930,1.44260,3991
2008-12-18 04:00:00,1.44250,1.44930,1.43450,1.44180,5091
2008-12-18 08:00:00,1.44190,1.47190,1.44060,1.46270,9302
2008-12-18 12:00:00,1.46260,1.46960,1.43900,1.44780,10037
2008-12-18 16:00:00,1.44800,1.44810,1.41860,1.43140,7696
2008-12-18 20:00:00,1.43130,1.43150,1.42070,1.42920,3271
2008-12-19 00:00:00,1.42930,1.43090,1.42050,1.42820,3625
2008-12-19 04:00:00,1.42810,1.43070,1.42110,1.42680,4602
2008-12-19 08:00:00,1.42660,1.42780,1.39590,1.39590,8744
2008-12-19 12:00:00,1.39600,1.40000,1.38770,1.39350,8308
2008-12-19 16:00:00,1.39360,1.39360,1.38260,1.38850,5402
2008-12-19 20:00:00,1.38860,1.39120,1.38600,1.39070,606
2008-12-21 20:00:00,1.39200,1.39750,1.39200,1.39740,287
2008-12-22 00:00:00,1.39760,1.40460,1.39510,1.39810,2957
2008-12-22 04:00:00,1.39820,1.41020,1.39630,1.40530,3614
2008-12-22 08:00:00,1.40520,1.41240,1.39470,1.39790,7378
2008-12-22 12:00:00,1.39780,1.40280,1.39190,1.39190,6751
2008-12-22 16:00:00,1.39170,1.39690,1.39030,1.39570,3749
2008-12-22 20:00:00,1.39580,1.39620,1.39280,1.39550,1622
2008-12-23 00:00:00,1.39560,1.40180,1.39550,1.40140,1534
2008-12-23 04:00:00,1.40130,1.40210,1.39760,1.40010,2464
2008-12-23 08:00:00,1.40030,1.40160,1.39510,1.39890,5494
2008-12-23 12:00:00,1.39900,1.40120,1.39220,1.39380,5919
2008-12-23 16:00:00,1.39410,1.39780,1.39200,1.39670,3095
2008-12-23 20:00:00,1.39660,1.39760,1.39140,1.39370,1509
2008-12-24 00:00:00,1.39360,1.39770,1.39340,1.39580,1811
