time,open,high,low,close,volume,tick_volume,real_volume,spread
2011-07-06 04:00:00,1.44455,1.44657,1.44422,1.44569,9731,9731,0,7
2011-07-06 08:00:00,1.44568,1.44654,1.43418,1.4361,18431,18431,0,8
2011-07-06 12:00:00,1.43608,1.43701,1.43034,1.43191,16646,16646,0,8
2011-07-06 16:00:00,1.43202,1.4337,1.42858,1.43148,14484,14484,0,7
2011-07-06 20:00:00,1.43151,1.43221,1.42903,1.43158,8183,8183,0,12
2011-07-07 00:00:00,1.43157,1.43381,1.43115,1.43219,8563,8563,0,12
2011-07-07 04:00:00,1.43218,1.43462,1.43113,1.43128,10551,10551,0,7
2011-07-07 08:00:00,1.43127,1.43454,1.42779,1.42984,15915,15915,0,8
2011-07-07 12:00:00,1.42985,1.43136,1.42214,1.43105,14208,14208,0,7
2011-07-07 16:00:00,1.43105,1.43733,1.43087,1.43437,16514,16514,0,6
2011-07-07 20:00:00,1.43436,1.43655,1.43415,1.43577,7274,7274,0,12
2011-07-08 00:00:00,1.43578,1.43679,1.43441,1.43589,7598,7598,0,12
2011-07-08 04:00:00,1.43586,1.43602,1.4332799999999999,1.43387,8122,8122,0,7
2011-07-08 08:00:00,1.43391,1.43622,1.42287,1.42444,17656,17656,0,7
2011-07-08 12:00:00,1.42445,1.43496,1.42059,1.4329399999999999,19528,19528,0,7
2011-07-08 16:00:00,1.43292,1.43322,1.4212,1.42416,19206,19206,0,8
2011-07-08 20:00:00,1.42417,1.4264700000000001,1.42394,1.42632,7055,7055,0,12
2011-07-11 00:00:00,1.42236,1.42266,1.4187,1.42174,10528,10528,0,12
2011-07-11 04:00:00,1.42174,1.42174,1.41808,1.4203999999999999,10023,10023,0,7
2011-07-11 08:00:00,1.42038,1.42038,1.41163,1.41229,20239,20239,0,7
2011-07-11 12:00:00,1.41226,1.41316,1.40252,1.40637,20745,20745,0,7
2011-07-11 16:00:00,1.40635,1.40663,1.39858,1.40251,19256,19256,0,7
2011-07-11 20:00:00,1.40252,1.4049,1.40066,1.40469,10838,10838,0,12
2011-07-12 00:00:00,1.40465,1.40607,1.39923,1.3999,11518,11518,0,12
2011-07-12 04:00:00,1.39995,1.40034,1.39316,1.39593,14355,14355,0,8
2011-07-12 08:00:00,1.39594,1.39618,1.38371,1.39188,25076,25076,0,8
2011-07-12 12:00:00,1.3918599999999999,1.4022000000000001,1.39028,1.39948,24496,24496,0,7
2011-07-12 16:00:00,1.3995,1.4026100000000001,1.3956,1.40003,19674,19674,0,7
2011-07-12 20:00:00,1.40004,1.4052799999999999,1.39619,1.3971,13503,13503,0,12
2011-07-13 00:00:00,1.39712,1.40368,1.39512,1.39694,11949,11949,0,12
2011-07-13 04:00:00,1.39695,1.40213,1.3969,1.4008099999999999,12487,12487,0,7
2011-07-13 08:00:00,1.40077,1.41102,1.39869,1.41068,20647,20647,0,8
2011-07-13 12:00:00,1.41067,1.41069,1.40359,1.40465,20612,20612,0,7
2011-07-13 16:00:00,1.40463,1.4192,1.40461,1.41409,21223,21223,0,8
2011-07-13 20:00:00,1.41412,1.4238,1.41304,1.4238,12795,12795,0,12
2011-07-14 00:00:00,1.42382,1.42808,1.42007,1.42323,13448,13448,0,12
2011-07-14 04:00:00,1.42324,1.42371,1.41878,1.41937,11074,11074,0,8
2011-07-14 08:00:00,1.41936,1.42578,1.41678,1.41899,20873,20873,0,8
2011-07-14 12:00:00,1.41902,1.42483,1.41567,1.42351,21118,21118,0,7
2011-07-14 16:00:00,1.4235,1.42452,1.41429,1.41718,20361,20361,0,7
2011-07-14 20:00:00,1.41716,1.41739,1.41156,1.4145400000000001,9170,9170,0,12
2011-07-15 00:00:00,1.4145400000000001,1.4197899999999999,1.414,1.41831,9640,9640,0,12
2011-07-15 04:00:00,1.41833,1.4188,1.41622,1.41682,8236,8236,0,7
2011-07-15 08:00:00,1.41682,1.4179,1.40954,1.41717,18789,18789,0,7
2011-07-15 12:00:00,1.41719,1.41751,1.4093,1.41119,17536,17536,0,7
2011-07-15 16:00:00,1.4111799999999999,1.41879,1.40919,1.41476,17764,17764,0,7
2011-07-15 20:00:00,1.41474,1.41594,1.41279,1.41566,6592,6592,0,12
2011-07-18 00:00:00,1.41208,1.41339,1.40509,1.40592,18419,18419,0,10
2011-07-18 04:00:00,1.40594,1.40836,1.40564,1.40758,13980,13980,0,10
2011-07-18 08:00:00,1.40757,1.40757,1.40138,1.4053499999999999,39432,39432,0,10
2011-07-18 12:00:00,1.40533,1.4095,1.40253,1.40703,35152,35152,0,10
2011-07-18 16:00:00,1.40704,1.40802,1.4018,1.4077899999999999,34157,34157,0,8
2011-07-18 20:00:00,1.40774,1.41222,1.40717,1.41035,13959,13959,0,10
2011-07-19 00:00:00,1.41035,1.41361,1.4096600000000001,1.4116900000000001,15601,15601,0,10
2011-07-19 04:00:00,1.41168,1.41337,1.40739,1.40781,16472,16472,0,10
2011-07-19 08:00:00,1.40778,1.4216,1.40687,1.41736,34216,34216,0,8
2011-07-19 12:00:00,1.41733,1.4197199999999999,1.4136,1.4175200000000001,18025,18025,0,7
2011-07-19 16:00:00,1.41753,1.42122,1.41429,1.4175,17584,17584,0,7
2011-07-19 20:00:00,1.41746,1.4175200000000001,1.41099,1.41537,8774,8774,0,12
2011-07-20 00:00:00,1.41533,1.4175900000000001,1.4143,1.41593,7541,7541,0,12
2011-07-20 04:00:00,1.41594,1.41684,1.41331,1.4142000000000001,7425,7425,0,7
2011-07-20 08:00:00,1.41421,1.4217,1.41337,1.42062,19565,19565,0,7
2011-07-20 12:00:00,1.42063,1.42391,1.4172,1.41776,16514,16514,0,7
2011-07-20 16:00:00,1.41775,1.42191,1.41681,1.42166,14380,14380,0,7
2011-07-20 20:00:00,1.42167,1.42336,1.42061,1.42208,7408,7408,0,12
2011-07-21 00:00:00,1.42202,1.42739,1.42097,1.42539,10266,10266,0,8
2011-07-21 04:00:00,1.42538,1.427,1.4237600000000001,1.42615,8197,8197,0,7
2011-07-21 08:00:00,1.42615,1.42932,1.4146,1.41688,20229,20229,0,7
2011-07-21 12:00:00,1.41687,1.43353,1.41388,1.43305,22263,22263,0,7
2011-07-21 16:00:00,1.43298,1.4401,1.4323000000000001,1.43823,17824,17824,0,7
2011-07-21 20:00:00,1.43823,1.44375,1.43701,1.44193,9965,9965,0,12
2011-07-22 00:00:00,1.44193,1.44221,1.43844,1.43869,7223,7223,0,12
2011-07-22 04:00:00,1.43868,1.44123,1.43815,1.4408699999999999,8210,8210,0,7
2011-07-22 08:00:00,1.44088,1.44369,1.43841,1.44048,19324,19324,0,7
2011-07-22 12:00:00,1.44049,1.44262,1.4325,1.43343,19064,19064,0,7
2011-07-22 16:00:00,1.43342,1.43763,1.43241,1.43722,14339,14339,0,7
2011-07-22 20:00:00,1.4372,1.43743,1.4353500000000001,1.4358,5239,5239,0,12
2011-07-25 00:00:00,1.43997,1.44008,1.43574,1.43994,8878,8878,0,12
2011-07-25 04:00:00,1.43998,1.44022,1.43418,1.43656,8627,8627,0,5
2011-07-25 08:00:00,1.4365700000000001,1.44059,1.43288,1.4405700000000001,18812,18812,0,7
2011-07-25 12:00:00,1.44056,1.4405999999999999,1.43367,1.43439,17158,17158,0,7
2011-07-25 16:00:00,1.43442,1.43812,1.43247,1.43791,15566,15566,0,7
2011-07-25 20:00:00,1.43791,1.4393500000000001,1.43678,1.43772,5939,5939,0,12
2011-07-26 00:00:00,1.43768,1.44334,1.43571,1.44246,8939,8939,0,12
2011-07-26 04:00:00,1.44245,1.45093,1.44141,1.44997,12033,12033,0,8
2011-07-26 08:00:00,1.44996,1.4521899999999999,1.44617,1.44744,19720,19720,0,6
2011-07-26 12:00:00,1.44739,1.4491399999999999,1.44559,1.44672,17643,17643,0,7
2011-07-26 16:00:00,1.44671,1.45181,1.4459,1.45179,14509,14509,0,7
2011-07-26 20:00:00,1.45178,1.45244,1.45057,1.45137,6124,6124,0,12
2011-07-27 00:00:00,1.45134,1.4535,1.44946,1.45049,8262,8262,0,12
2011-07-27 04:00:00,1.45042,1.4527999999999999,1.44928,1.45232,6911,6911,0,8
2011-07-27 08:00:00,1.45231,1.45291,1.44693,1.44852,17961,17961,0,6
2011-07-27 12:00:00,1.44851,1.4489,1.44388,1.44451,17846,17846,0,7
2011-07-27 16:00:00,1.4445299999999999,1.44519,1.4339,1.4363299999999999,16078,16078,0,7
2011-07-27 20:00:00,1.43632,1.4376,1.43543,1.43674,7081862000,9750,7081862000,8
2011-07-28 00:00:00,1.43674,1.43765,1.4346700000000001,1.43506,11409201000,11854,11409201000,8
2011-07-28 04:00:00,1.43506,1.43727,1.43297,1.43668,18928345000,13906,18928345000,8
2011-07-28 08:00:00,1.43671,1.4399899999999999,1.42993,1.4300899999999999,4659953000,19236,4659953000,7
2011-07-28 12:00:00,1.4300899999999999,1.43064,1.42544,1.42905,19664,19664,0,7
2011-07-28 16:00:00,1.42904,1.4327,1.42782,1.43184,16574,16574,0,7
2011-07-28 20:00:00,1.43185,1.4338,1.4298899999999999,1.43273,7261,7261,0,12
2011-07-29 00:00:00,1.43273,1.43357,1.42916,1.43049,8193,8193,0,7
2011-07-29 04:00:00,1.4304299999999999,1.43625,1.4281,1.42931,11989,11989,0,7
2011-07-29 08:00:00,1.42929,1.43029,1.42561,1.4289,19293,19293,0,7
2011-07-29 12:00:00,1.42885,1.43917,1.42293,1.43886,19200,19200,0,7
2011-07-29 16:00:00,1.43873,1.44128,1.43391,1.43787,17084,17084,0,7
2011-07-29 20:00:00,1.43785,1.43995,1.43609,1.43945,7176,7176,0,12
2011-08-01 00:00:00,1.43607,1.43934,1.43458,1.43852,11969,11969,0,12
2011-08-01 04:00:00,1.43852,1.4403299999999999,1.43788,1.43856,8513,8513,0,7
2011-08-01 08:00:00,1.43856,1.4445999999999999,1.43797,1.4443,18451,18451,0,7
2011-08-01 12:00:00,1.44427,1.44526,1.43309,1.4334,19155,19155,0,7
2011-08-01 16:00:00,1.43339,1.43356,1.41843,1.42458,20379,20379,0,7
2011-08-01 20:00:00,1.4245999999999999,1.42725,1.42334,1.42533,8133,8133,0,12
2011-08-02 00:00:00,1.42535,1.42817,1.42388,1.4272,9823,9823,0,9
2011-08-02 04:00:00,1.42719,1.42773,1.4227400000000001,1.42487,9691,9691,0,7
2011-08-02 08:00:00,1.42488,1.42576,1.41583,1.4179300000000001,19968,19968,0,7
2011-08-02 12:00:00,1.41791,1.42688,1.4151,1.42638,17968,17968,0,7
2011-08-02 16:00:00,1.42639,1.42822,1.4176,1.41832,18863,18863,0,8
2011-08-02 20:00:00,1.41831,1.42205,1.41808,1.41919,10043,10043,0,12
2011-08-03 00:00:00,1.41903,1.41932,1.41608,1.4175499999999999,9779,9779,0,12
2011-08-03 04:00:00,1.41754,1.42219,1.41724,1.4213,9996,9996,0,7
2011-08-03 08:00:00,1.4212799999999999,1.43436,1.41425,1.4321,22951,22951,0,7
2011-08-03 12:00:00,1.43211,1.43411,1.42753,1.4304999999999999,19362,19362,0,7
2011-08-03 16:00:00,1.43051,1.43407,1.4258199999999999,1.43278,19781,19781,0,7
2011-08-03 20:00:00,1.43279,1.4365999999999999,1.43044,1.4363000000000001,6483,6483,0,12
2011-08-04 00:00:00,1.43631,1.43671,1.4308100000000001,1.43116,11233,11233,0,12
2011-08-04 04:00:00,1.43113,1.43298,1.4267400000000001,1.4267699999999999,13311,13311,0,8
2011-08-04 08:00:00,1.42676,1.43303,1.42065,1.42185,20961,20961,0,8
2011-08-04 12:00:00,1.42184,1.42634,1.41268,1.41497,5152921000,23224,5152921000,8
2011-08-04 16:00:00,1.41503,1.4188,1.4110800000000001,1.41407,26072674000,22701,26072674000,8
2011-08-04 20:00:00,1.41407,1.415,1.40862,1.4092,14954991000,14886,14954991000,8
2011-08-05 00:00:00,1.40921,1.41167,1.40553,1.41146,13265,13265,0,12
2011-08-05 04:00:00,1.41146,1.41262,1.4085,1.41221,13513,13513,0,8
2011-08-05 08:00:00,1.41224,1.41769,1.40728,1.41288,23098,23098,0,8
2011-08-05 12:00:00,1.41289,1.42307,1.41235,1.41867,22779,22779,0,7
2011-08-05 16:00:00,1.41869,1.42843,1.4145400000000001,1.42624,24375,24375,0,9
2011-08-05 20:00:00,1.42625,1.42972,1.42509,1.42804,11648,11648,0,14
2011-08-08 00:00:00,1.43705,1.43761,1.42883,1.43482,16646,16646,0,13
2011-08-08 04:00:00,1.43484,1.43548,1.43006,1.43388,15405,15405,0,9
2011-08-08 08:00:00,1.43387,1.44006,1.42412,1.42569,24101,24101,0,8
2011-08-08 12:00:00,1.42572,1.42801,1.41522,1.41846,22267,22267,0,8
2011-08-08 16:00:00,1.41844,1.42489,1.41303,1.41994,24263,24263,0,7
2011-08-08 20:00:00,1.41989,1.42264,1.41628,1.41628,16738,16738,0,12
2011-08-09 00:00:00,1.4163000000000001,1.41967,1.41521,1.41837,16992,16992,0,12
2011-08-09 04:00:00,1.41835,1.42468,1.41543,1.42314,18831,18831,0,11
2011-08-09 08:00:00,1.4231500000000001,1.42863,1.41831,1.42604,26776,26776,0,8
2011-08-09 12:00:00,1.42602,1.42849,1.4227400000000001,1.42516,24634,24634,0,6
2011-08-09 16:00:00,1.4251800000000001,1.42592,1.42034,1.4221,22012,22012,0,8
2011-08-09 20:00:00,1.42212,1.43967,1.41952,1.4391,20049,20049,0,13
2011-08-10 00:00:00,1.4391,1.43932,1.4335499999999999,1.43414,13736,13736,0,12
2011-08-10 04:00:00,1.4341300000000001,1.43611,1.43314,1.43356,13861,13861,0,10
2011-08-10 08:00:00,1.43356,1.44006,1.4311099999999999,1.43814,21956,21956,0,4
2011-08-10 12:00:00,1.4381599999999999,1.43907,1.41904,1.4194,21935,21935,0,7
2011-08-10 16:00:00,1.41941,1.42122,1.41622,1.42075,21391,21391,0,8
2011-08-10 20:00:00,1.42073,1.42373,1.41608,1.41615,14714,14714,0,12
2011-08-11 00:00:00,1.41614,1.42203,1.41224,1.42138,16946,16946,0,13
2011-08-11 04:00:00,1.42137,1.42477,1.42057,1.42246,16987,16987,0,10
2011-08-11 08:00:00,1.42246,1.42741,1.4175900000000001,1.41772,22430,22430,0,8
2011-08-11 12:00:00,1.41771,1.42389,1.41039,1.42,25328,25328,0,9
2011-08-11 16:00:00,1.42001,1.42912,1.41803,1.421,23426,23426,0,9
2011-08-11 20:00:00,1.4210099999999999,1.42564,1.42019,1.42353,13055,13055,0,12
2011-08-12 00:00:00,1.42357,1.4238,1.4177,1.41883,10031,10031,0,12
2011-08-12 04:00:00,1.41883,1.42082,1.4172799999999999,1.41983,12387,12387,0,6
2011-08-12 08:00:00,1.41982,1.42607,1.41495,1.4234499999999999,22665,22665,0,4
2011-08-12 12:00:00,1.42346,1.42899,1.42225,1.42641,21609,21609,0,7
2011-08-12 16:00:00,1.42633,1.42652,1.42111,1.42463,18438,18438,0,7
2011-08-12 20:00:00,1.42462,1.4258199999999999,1.42288,1.42479,8425,8425,0,12
2011-08-15 00:00:00,1.42639,1.43168,1.42637,1.43134,10443,10443,0,12
2011-08-15 04:00:00,1.43134,1.4316499999999999,1.42829,1.4300899999999999,10761,10761,0,6
2011-08-15 08:00:00,1.43008,1.43288,1.4284,1.4298600000000001,19477,19477,0,7
2011-08-15 12:00:00,1.42985,1.44381,1.42635,1.44376,21032,21032,0,7
2011-08-15 16:00:00,1.44374,1.44748,1.44326,1.44394,18880,18880,0,6
2011-08-15 20:00:00,1.44393,1.44536,1.44344,1.44482,8131,8131,0,12
2011-08-16 00:00:00,1.44483,1.4448400000000001,1.44218,1.44368,10762,10762,0,12
2011-08-16 04:00:00,1.44367,1.44406,1.44027,1.44077,10821,10821,0,7
2011-08-16 08:00:00,1.44081,1.4408699999999999,1.43652,1.4382,22012,22012,0,7
2011-08-16 12:00:00,1.43819,1.44056,1.4353799999999999,1.439,19894,19894,0,6
2011-08-16 16:00:00,1.43897,1.44709,1.43764,1.4408699999999999,22065,22065,0,6
2011-08-16 20:00:00,1.4408400000000001,1.44249,1.4393799999999999,1.43988,9593,9593,0,12
2011-08-17 00:00:00,1.4399,1.4402300000000001,1.43526,1.43682,10477,10477,0,9
2011-08-17 04:00:00,1.4368,1.4417,1.43648,1.44024,10518,10518,0,7
2011-08-17 08:00:00,1.4402599999999999,1.44536,1.4325,1.44287,22323,22323,0,6
2011-08-17 12:00:00,1.44286,1.45167,1.44255,1.45106,20633,20633,0,6
2011-08-17 16:00:00,1.4510399999999999,1.45122,1.4421300000000001,1.44439,19311,19311,0,7
2011-08-17 20:00:00,1.44436,1.44553,1.44224,1.4425,8887,8887,0,12
2011-08-18 00:00:00,1.44244,1.44347,1.43948,1.44014,10404,10404,0,12
2011-08-18 04:00:00,1.44015,1.44211,1.43828,1.44101,11757,11757,0,8
2011-08-18 08:00:00,1.44101,1.44508,1.43761,1.4403000000000001,21642,21642,0,7
2011-08-18 12:00:00,1.44031,1.44169,1.43171,1.43445,22109,22109,0,6
2011-08-18 16:00:00,1.43444,1.43444,1.4271099999999999,1.42995,18637,18637,0,7
2011-08-18 20:00:00,1.43,1.43459,1.43,1.4322300000000001,9389,9389,0,12
2011-08-19 00:00:00,1.43221,1.43289,1.4292500000000001,1.4314200000000001,11281,11281,0,8
2011-08-19 04:00:00,1.43143,1.43387,1.42834,1.4295,13174,13174,0,8
2011-08-19 08:00:00,1.42949,1.43442,1.42585,1.43157,23300,23300,0,8
2011-08-19 12:00:00,1.43159,1.44303,1.42942,1.4423599999999999,22564,22564,0,7
2011-08-19 16:00:00,1.44238,1.44507,1.43795,1.43885,18936,18936,0,7
2011-08-19 20:00:00,1.43884,1.44038,1.43808,1.4395,8417,8417,0,12
2011-08-22 00:00:00,1.43735,1.43919,1.43601,1.43822,10654,10654,0,12
2011-08-22 04:00:00,1.43822,1.43887,1.4357,1.43674,12153,12153,0,7
2011-08-22 08:00:00,1.43673,1.44187,1.4346999999999999,1.44041,19537,19537,0,6
2011-08-22 12:00:00,1.44041,1.44339,1.43998,1.44127,17456,17456,0,6
2011-08-22 16:00:00,1.44125,1.44189,1.43659,1.43739,17483,17483,0,6
2011-08-22 20:00:00,1.43741,1.43766,1.43546,1.43571,7962,7962,0,12
2011-08-23 00:00:00,1.4357,1.4374500000000001,1.43527,1.43727,8237,8237,0,12
2011-08-23 04:00:00,1.43727,1.4390800000000001,1.43645,1.43781,10829,10829,0,7
2011-08-23 08:00:00,1.4378,1.44987,1.43693,1.44878,20499,20499,0,7
2011-08-23 12:00:00,1.44879,1.44952,1.43808,1.43888,19674,19674,0,7
2011-08-23 16:00:00,1.43887,1.44318,1.4377900000000001,1.44157,17436,17436,0,6
2011-08-23 20:00:00,1.44158,1.44465,1.44074,1.44346,9287,9287,0,12
2011-08-24 00:00:00,1.44347,1.44414,1.44005,1.44075,10303,10303,0,12
2011-08-24 04:00:00,1.44076,1.44207,1.43868,1.4402599999999999,12517,12517,0,7
2011-08-24 08:00:00,1.4402599999999999,1.44706,1.43798,1.44671,19713,19713,0,7
2011-08-24 12:00:00,1.44671,1.44777,1.44287,1.4473,16842,16842,0,4
2011-08-24 16:00:00,1.4473099999999999,1.44806,1.43891,1.44244,18297,18297,0,6
2011-08-24 20:00:00,1.4424299999999999,1.44279,1.44074,1.44081,7230,7230,0,12
2011-08-25 00:00:00,1.4408,1.4416,1.43891,1.4398900000000001,8789,8789,0,12
2011-08-25 04:00:00,1.4398900000000001,1.4414500000000001,1.43963,1.44054,9217,9217,0,8
2011-08-25 08:00:00,1.44054,1.4473799999999999,1.44035,1.44133,19840,19840,0,7
2011-08-25 12:00:00,1.44133,1.4454799999999999,1.44004,1.4418199999999999,19310,19310,0,7
2011-08-25 16:00:00,1.44183,1.44198,1.43283,1.43667,16134,16134,0,7
2011-08-25 20:00:00,1.43668,1.4387699999999999,1.43658,1.43709,6539,6539,0,12
2011-08-26 00:00:00,1.4371,1.44157,1.43701,1.44024,9443,9443,0,12
2011-08-26 04:00:00,1.44024,1.44452,1.4398,1.44319,10900,10900,0,6
2011-08-26 08:00:00,1.44318,1.4452099999999999,1.4421300000000001,1.4435799999999999,18541,18541,0,6
2011-08-26 12:00:00,1.44361,1.44479,1.4329100000000001,1.43602,22227,22227,0,7
2011-08-26 16:00:00,1.436,1.45008,1.4356900000000001,1.4482,17310,17310,0,8
2011-08-26 20:00:00,1.4481899999999999,1.44986,1.44752,1.44984,3859,3859,0,12
2011-08-29 00:00:00,1.44916,1.45021,1.44657,1.44828,9086,9086,0,12
2011-08-29 04:00:00,1.44831,1.45455,1.44739,1.45373,10024,10024,0,7
2011-08-29 08:00:00,1.45371,1.45482,1.44924,1.44992,16324,16324,0,8
2011-08-29 12:00:00,1.44992,1.4543,1.44845,1.45321,16436,16436,0,7
2011-08-29 16:00:00,1.45319,1.45331,1.44899,1.45072,19854067000,15735,19854067000,8
2011-08-29 20:00:00,1.45072,1.45256,1.45028,1.45228,10475600000,7586,10475600000,8
2011-08-30 00:00:00,1.45228,1.45256,1.45072,1.4522,8958422000,9959,8958422000,8
2011-08-30 04:00:00,1.4522,1.45328,1.44771,1.44942,17369829000,14312,17369829000,8
2011-08-30 08:00:00,1.4494,1.4506700000000001,1.43841,1.441,34898662000,23522,34898662000,8
2011-08-30 12:00:00,1.4409100000000001,1.44469,1.43909,1.44321,30665826000,23046,30665826000,8
2011-08-30 16:00:00,1.44321,1.44528,1.44129,1.4451100000000001,23343785000,17899,23343785000,8
2011-08-30 20:00:00,1.4451399999999999,1.44649,1.4430100000000001,1.44308,7230985000,7334,7230985000,8
2011-08-31 00:00:00,1.44308,1.44432,1.44163,1.44359,8641920000,9753,8641920000,8
2011-08-31 04:00:00,1.44356,1.44534,1.44238,1.4426999999999999,11699753000,12608,11699753000,8
2011-08-31 08:00:00,1.4426700000000001,1.44688,1.4418199999999999,1.44353,25961310000,21696,25961310000,8
2011-08-31 12:00:00,1.44354,1.4457900000000001,1.43949,1.43977,28253590316,22172,28253590316,8
2011-08-31 16:00:00,1.43982,1.44324,1.43584,1.43821,22775484000,18690,22775484000,8
2011-08-31 20:00:00,1.43818,1.43832,1.43643,1.4372500000000001,1328380000,8297,1328380000,8
2011-09-01 00:00:00,1.4372500000000001,1.43767,1.43534,1.43737,9443,9443,0,12
2011-09-01 04:00:00,1.43738,1.43762,1.43533,1.4362599999999999,9163,9163,0,9
2011-09-01 08:00:00,1.43625,1.43656,1.42631,1.42801,22116,22116,0,7
2011-09-01 12:00:00,1.42802,1.43127,1.42262,1.42496,21638,21638,0,6
2011-09-01 16:00:00,1.42495,1.42975,1.42442,1.4272,14648,14648,0,7
2011-09-01 20:00:00,1.42721,1.42736,1.42556,1.42615,6678,6678,0,12
2011-09-02 00:00:00,1.42614,1.4287,1.42576,1.42612,7911,7911,0,12
2011-09-02 04:00:00,1.42611,1.42712,1.42264,1.42394,11625,11625,0,7
2011-09-02 08:00:00,1.42395,1.4262299999999999,1.42087,1.42538,20556,20556,0,7
2011-09-02 12:00:00,1.42537,1.42852,1.41864,1.42079,22308,22308,0,7
2011-09-02 16:00:00,1.42079,1.4235,1.41839,1.41869,14028,14028,0,6
2011-09-02 20:00:00,1.4187,1.42115,1.41855,1.4203700000000001,3704,3704,0,12
2011-09-05 00:00:00,1.41571,1.41726,1.41361,1.41684,10575,10575,0,12
2011-09-05 04:00:00,1.41685,1.41699,1.4127399999999999,1.41313,12424,12424,0,7
2011-09-05 08:00:00,1.41312,1.41615,1.41126,1.41306,20877,20877,0,7
2011-09-05 12:00:00,1.41305,1.41377,1.40606,1.41109,19429,19429,0,7
2011-09-05 16:00:00,1.41109,1.41208,1.40784,1.40879,12232,12232,0,7
2011-09-05 20:00:00,1.4088,1.40973,1.40584,1.40636,7102,7102,0,13
2011-09-06 00:00:00,1.40637,1.4082,1.40626,1.40786,11121,11121,0,12
2011-09-06 04:00:00,1.40788,1.40926,1.40387,1.40859,14305,14305,0,7
2011-09-06 08:00:00,1.40859,1.42544,1.40792,1.4179300000000001,23821,23821,0,8
2011-09-06 12:00:00,1.41794,1.41866,1.40277,1.4034499999999999,23070,23070,0,8
2011-09-06 16:00:00,1.4035199999999999,1.4043700000000001,1.39733,1.39877,18736,18736,0,7
2011-09-06 20:00:00,1.39879,1.40068,1.39763,1.4001000000000001,9585,9585,0,12
2011-09-07 00:00:00,1.40007,1.40494,1.40001,1.40275,10303,10303,0,8
2011-09-07 04:00:00,1.40276,1.40851,1.40275,1.40787,14861,14861,0,7
2011-09-07 08:00:00,1.40788,1.41476,1.40251,1.40512,23614,23614,0,7
2011-09-07 12:00:00,1.40512,1.40712,1.4012,1.40355,22600,22600,0,8
2011-09-07 16:00:00,1.40357,1.41026,1.40327,1.40924,16397,16397,0,7
2011-09-07 20:00:00,1.4092500000000001,1.41073,1.40771,1.40838,7201,7201,0,12
2011-09-08 00:00:00,1.40839,1.40854,1.40542,1.40609,10165,10165,0,12
2011-09-08 04:00:00,1.40609,1.40802,1.4050500000000001,1.40786,12250,12250,0,8
2011-09-08 08:00:00,1.40786,1.40888,1.40407,1.40549,20725,20725,0,6
2011-09-08 12:00:00,1.40546,1.4064,1.39451,1.40042,24433,24433,0,7
2011-09-08 16:00:00,1.40041,1.40136,1.3875,1.38887,20496,20496,0,7
2011-09-08 20:00:00,1.38888,1.3902999999999999,1.3872,1.39015,9329,9329,0,10
2011-09-09 00:00:00,1.39015,1.3936,1.38824,1.39336,12993,12993,0,12
2011-09-09 04:00:00,1.3933499999999999,1.39336,1.38819,1.39041,14418,14418,0,7
2011-09-09 08:00:00,1.39042,1.3917,1.37882,1.38076,23731,23731,0,7
2011-09-09 12:00:00,1.3807800000000001,1.3838599999999999,1.36993,1.37121,24447,24447,0,7
2011-09-09 16:00:00,1.37122,1.3722699999999999,1.36272,1.36574,22521,22521,0,8
2011-09-09 20:00:00,1.36573,1.3671,1.36455,1.36532,6031,6031,0,13
2011-09-12 00:00:00,1.3578299999999999,1.3621699999999999,1.3569499999999999,1.3593199999999999,14324,14324,0,12
2011-09-12 04:00:00,1.35933,1.35961,1.34989,1.35371,15521,15521,0,8
2011-09-12 08:00:00,1.35371,1.36421,1.35309,1.36254,24850,24850,0,7
2011-09-12 12:00:00,1.36254,1.3692,1.35915,1.36881,24012,24012,0,7
2011-09-12 16:00:00,1.36882,1.369,1.35623,1.35809,22537,22537,0,7
2011-09-12 20:00:00,1.35806,1.36832,1.3556,1.36604,16529,16529,0,12
2011-09-13 00:00:00,1.36603,1.36784,1.36206,1.36697,12482,12482,0,12
2011-09-13 04:00:00,1.3669799999999999,1.36881,1.36448,1.36574,12412,12412,0,8
2011-09-13 08:00:00,1.36572,1.36943,1.35582,1.36167,25140,25140,0,7
2011-09-13 12:00:00,1.3617,1.371,1.36084,1.36985,26387,26387,0,7
2011-09-13 16:00:00,1.36986,1.37385,1.36571,1.37195,22508,22508,0,6
2011-09-13 20:00:00,1.37195,1.37362,1.36734,1.36782,12199,12199,0,12
2011-09-14 00:00:00,1.36782,1.37051,1.36639,1.36647,11515,11515,0,12
2011-09-14 04:00:00,1.36647,1.36864,1.36062,1.3629,18538,18538,0,7
2011-09-14 08:00:00,1.3629,1.36883,1.3590900000000001,1.36882,25143,25143,0,8
2011-09-14 12:00:00,1.36881,1.37467,1.36845,1.3688,24314,24314,0,8
2011-09-14 16:00:00,1.36879,1.37707,1.36367,1.37469,21675,21675,0,7
2011-09-14 20:00:00,1.3746800000000001,1.37826,1.37396,1.37406,12523,12523,0,12
2011-09-15 00:00:00,1.37401,1.37569,1.37031,1.37203,12085,12085,0,12
2011-09-15 04:00:00,1.37202,1.37428,1.37069,1.37191,15184,15184,0,8
2011-09-15 08:00:00,1.37192,1.3805399999999999,1.3706800000000001,1.38031,21929,21929,0,7
2011-09-15 12:00:00,1.38034,1.39359,1.37713,1.38826,23984,23984,0,7
