datetime,open,high,low,close,volume
2017-10-13 11:00:00,1.18311,1.18344,1.18244,1.18296,3150
2017-10-13 12:00:00,1.18296,1.18336,1.18193,1.18260,3024
2017-10-13 13:00:00,1.18261,1.18261,1.18056,1.18067,3487
2017-10-13 14:00:00,1.18065,1.18740,1.18052,1.18566,9688
2017-10-13 15:00:00,1.18566,1.18749,1.18556,1.18662,6077
2017-10-13 16:00:00,1.18661,1.18704,1.18318,1.18355,6303
2017-10-13 17:00:00,1.18360,1.18429,1.18317,1.18364,4153
2017-10-13 18:00:00,1.18367,1.18487,1.18269,1.18270,3310
2017-10-13 19:00:00,1.18269,1.18309,1.18202,1.18250,3373
2017-10-13 20:00:00,1.18250,1.18250,1.18104,1.18194,3079
2017-10-15 23:00:00,1.18120,1.18162,1.18099,1.18102,561
2017-10-16 00:00:00,1.18111,1.18174,1.18067,1.18068,1504
2017-10-16 01:00:00,1.18067,1.18146,1.18056,1.18146,1264
2017-10-16 02:00:00,1.18145,1.18193,1.18118,1.18126,2083
2017-10-16 03:00:00,1.18125,1.18158,1.18011,1.18030,2250
2017-10-16 04:00:00,1.18030,1.18091,1.17981,1.18078,1907
2017-10-16 05:00:00,1.18077,1.18082,1.18020,1.18062,1507
2017-10-16 06:00:00,1.18062,1.18106,1.18046,1.18091,1255
2017-10-16 07:00:00,1.18091,1.18098,1.17939,1.17964,2047
2017-10-16 08:00:00,1.17963,1.18003,1.17837,1.17839,4309
2017-10-16 09:00:00,1.17840,1.17955,1.17805,1.17929,4337
2017-10-16 10:00:00,1.17928,1.17947,1.17843,1.17897,3396
2017-10-16 11:00:00,1.17897,1.17923,1.17842,1.17898,2302
2017-10-16 12:00:00,1.17898,1.18064,1.17897,1.18018,3175
2017-10-16 13:00:00,1.18019,1.18168,1.18008,1.18056,3290
2017-10-16 14:00:00,1.18057,1.18089,1.17958,1.18069,4302
2017-10-16 15:00:00,1.18066,1.18101,1.17995,1.18024,3357
2017-10-16 16:00:00,1.18028,1.18048,1.17951,1.17964,3431
2017-10-16 17:00:00,1.17965,1.18194,1.17964,1.18088,3534
2017-10-16 18:00:00,1.18091,1.18118,1.18063,1.18106,1882
2017-10-16 19:00:00,1.18105,1.18109,1.18021,1.18056,2822
2017-10-16 20:00:00,1.18055,1.18095,1.17892,1.17915,4728
2017-10-16 21:00:00,1.17915,1.17925,1.17860,1.17923,2723
2017-10-16 22:00:00,1.17923,1.17975,1.17919,1.17952,1019
2017-10-16 23:00:00,1.17958,1.18000,1.17955,1.17966,2766
2017-10-17 00:00:00,1.17966,1.17970,1.17912,1.17919,1919
2017-10-17 01:00:00,1.17920,1.17945,1.17877,1.17945,944
2017-10-17 02:00:00,1.17943,1.17949,1.17841,1.17862,2179
2017-10-17 03:00:00,1.17862,1.17871,1.17749,1.17762,2809
2017-10-17 04:00:00,1.17762,1.17837,1.17758,1.17832,2042
2017-10-17 05:00:00,1.17833,1.17839,1.17775,1.17790,1399
2017-10-17 06:00:00,1.17791,1.17815,1.17770,1.17775,1169
2017-10-17 07:00:00,1.17774,1.17805,1.17665,1.17695,2404
2017-10-17 08:00:00,1.17692,1.17739,1.17562,1.17572,3899
2017-10-17 09:00:00,1.17569,1.17733,1.17549,1.17721,3828
2017-10-17 10:00:00,1.17721,1.17752,1.17635,1.17649,3574
2017-10-17 11:00:00,1.17652,1.17685,1.17543,1.17586,3445
2017-10-17 12:00:00,1.17586,1.17698,1.17545,1.17601,3362
2017-10-17 13:00:00,1.17600,1.17681,1.17556,1.17628,3441
2017-10-17 14:00:00,1.17630,1.17647,1.17514,1.17514,4175
2017-10-17 15:00:00,1.17510,1.17533,1.17428,1.17461,4507
2017-10-17 16:00:00,1.17461,1.17526,1.17361,1.17508,4570
2017-10-17 17:00:00,1.17506,1.17572,1.17462,1.17534,3811
2017-10-17 18:00:00,1.17536,1.17557,1.17448,1.17458,2341
2017-10-17 19:00:00,1.17458,1.17664,1.17444,1.17640,1953
2017-10-17 20:00:00,1.17639,1.17750,1.17617,1.17714,2671
2017-10-17 21:00:00,1.17711,1.17721,1.17670,1.17683,2223
2017-10-17 22:00:00,1.17681,1.17684,1.17657,1.17659,909
2017-10-17 23:00:00,1.17660,1.17693,1.17645,1.17654,4079
2017-10-18 00:00:00,1.17654,1.17687,1.17638,1.17681,1186
2017-10-18 01:00:00,1.17682,1.17716,1.17681,1.17710,769
2017-10-18 02:00:00,1.17709,1.17808,1.17700,1.17726,2528
2017-10-18 03:00:00,1.17727,1.17733,1.17672,1.17693,1655
2017-10-18 04:00:00,1.17693,1.17750,1.17691,1.17723,1351
2017-10-18 05:00:00,1.17723,1.17730,1.17688,1.17698,1106
2017-10-18 06:00:00,1.17698,1.17705,1.17623,1.17639,1376
2017-10-18 07:00:00,1.17639,1.17656,1.17587,1.17650,1969
2017-10-18 08:00:00,1.17650,1.17708,1.17535,1.17538,3268
2017-10-18 09:00:00,1.17542,1.17686,1.17479,1.17612,3832
2017-10-18 10:00:00,1.17613,1.17658,1.17441,1.17456,3613
2017-10-18 11:00:00,1.17456,1.17472,1.17300,1.17421,4221
2017-10-18 12:00:00,1.17421,1.17584,1.17415,1.17525,3760
2017-10-18 13:00:00,1.17527,1.17547,1.17450,1.17451,3367
2017-10-18 14:00:00,1.17451,1.17698,1.17435,1.17648,6660
2017-10-18 15:00:00,1.17648,1.17773,1.17614,1.17645,4725
2017-10-18 16:00:00,1.17645,1.17803,1.17597,1.17771,4452
2017-10-18 17:00:00,1.17768,1.17807,1.17667,1.17732,3310
2017-10-18 18:00:00,1.17734,1.17939,1.17734,1.17867,3722
2017-10-18 19:00:00,1.17869,1.17895,1.17835,1.17855,1707
2017-10-18 20:00:00,1.17856,1.18053,1.17846,1.18032,3001
2017-10-18 21:00:00,1.18032,1.18036,1.17931,1.17937,2270
2017-10-18 22:00:00,1.17936,1.17961,1.17862,1.17872,1481
2017-10-18 23:00:00,1.17872,1.17944,1.17863,1.17916,4506
2017-10-19 00:00:00,1.17916,1.17964,1.17915,1.17950,1645
2017-10-19 01:00:00,1.17952,1.17999,1.17928,1.17943,1927
2017-10-19 02:00:00,1.17943,1.18166,1.17930,1.18110,3854
2017-10-19 03:00:00,1.18111,1.18142,1.18026,1.18045,2848
2017-10-19 04:00:00,1.18045,1.18052,1.17955,1.17988,2406
2017-10-19 05:00:00,1.17988,1.18021,1.17949,1.17996,1436
2017-10-19 06:00:00,1.17996,1.18066,1.17993,1.18024,2238
2017-10-19 07:00:00,1.18025,1.18035,1.17946,1.17978,2112
2017-10-19 08:00:00,1.17978,1.18224,1.17972,1.18214,4465
2017-10-19 09:00:00,1.18212,1.18212,1.18048,1.18137,5059
2017-10-19 10:00:00,1.18138,1.18172,1.17681,1.18063,8487
2017-10-19 11:00:00,1.18064,1.18163,1.18005,1.18132,3898
2017-10-19 12:00:00,1.18131,1.18365,1.18092,1.18239,5639
2017-10-19 13:00:00,1.18239,1.18397,1.18222,1.18347,4209
2017-10-19 14:00:00,1.18349,1.18422,1.18261,1.18302,5701
2017-10-19 15:00:00,1.18301,1.18476,1.18269,1.18449,4398
2017-10-19 16:00:00,1.18449,1.18578,1.18404,1.18524,4342
2017-10-19 17:00:00,1.18524,1.18547,1.18412,1.18427,3204
2017-10-19 18:00:00,1.18424,1.18445,1.18301,1.18348,3639
2017-10-19 19:00:00,1.18353,1.18364,1.18276,1.18362,1835
2017-10-19 20:00:00,1.18364,1.18375,1.18270,1.18290,1658
2017-10-19 21:00:00,1.18284,1.18479,1.18261,1.18404,2301
2017-10-19 22:00:00,1.18406,1.18577,1.18377,1.18508,3045
2017-10-19 23:00:00,1.18508,1.18520,1.18417,1.18460,4476
2017-10-20 00:00:00,1.18456,1.18510,1.18449,1.18467,1825
2017-10-20 01:00:00,1.18466,1.18529,1.18449,1.18485,2025
2017-10-20 02:00:00,1.18485,1.18528,1.18436,1.18497,2288
2017-10-20 03:00:00,1.18497,1.18579,1.18225,1.18230,4662
2017-10-20 04:00:00,1.18228,1.18228,1.18073,1.18095,7021
2017-10-20 05:00:00,1.18096,1.18192,1.18079,1.18187,2195
2017-10-20 06:00:00,1.18186,1.18209,1.18148,1.18149,1307
2017-10-20 07:00:00,1.18150,1.18167,1.18041,1.18083,2712
2017-10-20 08:00:00,1.18083,1.18189,1.18043,1.18162,4230
2017-10-20 09:00:00,1.18161,1.18262,1.17905,1.18053,6454
2017-10-20 10:00:00,1.18055,1.18074,1.17986,1.18032,4946
2017-10-20 11:00:00,1.18031,1.18125,1.17959,1.18115,3344
2017-10-20 12:00:00,1.18115,1.18120,1.17999,1.18067,2777
2017-10-20 13:00:00,1.18066,1.18202,1.18048,1.18156,4434
2017-10-20 14:00:00,1.18154,1.18205,1.18010,1.18010,4492
2017-10-20 15:00:00,1.18010,1.18049,1.17858,1.17873,4239
2017-10-20 16:00:00,1.17877,1.17992,1.17809,1.17863,4666
2017-10-20 17:00:00,1.17864,1.17898,1.17623,1.17695,4201
2017-10-20 18:00:00,1.17695,1.17884,1.17688,1.17835,5118
2017-10-20 19:00:00,1.17836,1.17868,1.17799,1.17857,1672
2017-10-20 20:00:00,1.17858,1.17887,1.17708,1.17791,3760
2017-10-22 23:00:00,1.17664,1.17732,1.17629,1.17715,796
2017-10-23 00:00:00,1.17715,1.17742,1.17607,1.17617,2096
2017-10-23 01:00:00,1.17618,1.17653,1.17512,1.17549,2156
2017-10-23 02:00:00,1.17550,1.17624,1.17537,1.17602,2466
2017-10-23 03:00:00,1.17602,1.17662,1.17553,1.17653,2242
2017-10-23 04:00:00,1.17653,1.17708,1.17651,1.17690,1261
2017-10-23 05:00:00,1.17689,1.17705,1.17672,1.17699,796
2017-10-23 06:00:00,1.17698,1.17733,1.17679,1.17697,1027
2017-10-23 07:00:00,1.17697,1.17727,1.17661,1.17727,1159
2017-10-23 08:00:00,1.17727,1.17774,1.17590,1.17596,3070
2017-10-23 09:00:00,1.17596,1.17629,1.17510,1.17558,3774
2017-10-23 10:00:00,1.17561,1.17577,1.17402,1.17461,3301
2017-10-23 11:00:00,1.17460,1.17531,1.17351,1.17351,2989
2017-10-23 12:00:00,1.17353,1.17486,1.17349,1.17445,3178
2017-10-23 13:00:00,1.17445,1.17457,1.17362,1.17389,3057
2017-10-23 14:00:00,1.17390,1.17418,1.17332,1.17355,3291
2017-10-23 15:00:00,1.17355,1.17504,1.17341,1.17478,3017
2017-10-23 16:00:00,1.17479,1.17567,1.17428,1.17454,4125
2017-10-23 17:00:00,1.17455,1.17622,1.17403,1.17605,4187
2017-10-23 18:00:00,1.17607,1.17634,1.17443,1.17443,3248
2017-10-23 19:00:00,1.17444,1.17479,1.17368,1.17372,2415
2017-10-23 20:00:00,1.17374,1.17411,1.17247,1.17373,3592
2017-10-23 21:00:00,1.17371,1.17540,1.17356,1.17490,3492
2017-10-23 22:00:00,1.17488,1.17506,1.17449,1.17487,1501
2017-10-23 23:00:00,1.17487,1.17517,1.17455,1.17490,3334
2017-10-24 00:00:00,1.17490,1.17500,1.17471,1.17494,1053
2017-10-24 01:00:00,1.17495,1.17565,1.17489,1.17548,1292
2017-10-24 02:00:00,1.17548,1.17607,1.17542,1.17600,1485
2017-10-24 03:00:00,1.17598,1.17618,1.17571,1.17609,1420
2017-10-24 04:00:00,1.17610,1.17652,1.17584,1.17608,1415
2017-10-24 05:00:00,1.17609,1.17700,1.17609,1.17660,1689
2017-10-24 06:00:00,1.17661,1.17668,1.17612,1.17617,1211
2017-10-24 07:00:00,1.17616,1.17627,1.17533,1.17554,1332
2017-10-24 08:00:00,1.17554,1.17642,1.17546,1.17573,3240
2017-10-24 09:00:00,1.17575,1.17598,1.17428,1.17549,4235
2017-10-24 10:00:00,1.17550,1.17657,1.17550,1.17642,3066
2017-10-24 11:00:00,1.17642,1.17669,1.17512,1.17628,2623
2017-10-24 12:00:00,1.17624,1.17625,1.17536,1.17593,1911
2017-10-24 13:00:00,1.17592,1.17697,1.17517,1.17570,3215
2017-10-24 14:00:00,1.17566,1.17674,1.17551,1.17609,3494
2017-10-24 15:00:00,1.17608,1.17651,1.17541,1.17591,4398
2017-10-24 16:00:00,1.17592,1.17769,1.17575,1.17616,5699
2017-10-24 17:00:00,1.17618,1.17716,1.17585,1.17658,3864
2017-10-24 18:00:00,1.17658,1.17684,1.17615,1.17639,2565
2017-10-24 19:00:00,1.17639,1.17677,1.17576,1.17585,2619
2017-10-24 20:00:00,1.17583,1.17869,1.17563,1.17852,3047
2017-10-24 21:00:00,1.17853,1.17929,1.17579,1.17598,7944
2017-10-24 22:00:00,1.17599,1.17657,1.17591,1.17606,1320
2017-10-24 23:00:00,1.17605,1.17650,1.17595,1.17632,3177
2017-10-25 00:00:00,1.17634,1.17698,1.17632,1.17643,1551
2017-10-25 01:00:00,1.17642,1.17657,1.17578,1.17598,1208
2017-10-25 02:00:00,1.17599,1.17634,1.17531,1.17584,2509
2017-10-25 03:00:00,1.17585,1.17642,1.17556,1.17600,1931
2017-10-25 04:00:00,1.17600,1.17632,1.17548,1.17599,1413
2017-10-25 05:00:00,1.17597,1.17603,1.17536,1.17556,1113
2017-10-25 06:00:00,1.17556,1.17581,1.17540,1.17575,885
2017-10-25 07:00:00,1.17575,1.17659,1.17572,1.17656,2543
2017-10-25 08:00:00,1.17655,1.17669,1.17555,1.17611,3771
2017-10-25 09:00:00,1.17612,1.17688,1.17552,1.17612,4909
2017-10-25 10:00:00,1.17613,1.17748,1.17603,1.17676,6500
2017-10-25 11:00:00,1.17673,1.17749,1.17598,1.17677,4708
2017-10-25 12:00:00,1.17679,1.17818,1.17639,1.17765,4353
2017-10-25 13:00:00,1.17765,1.17812,1.17696,1.17791,4285
2017-10-25 14:00:00,1.17784,1.17861,1.17700,1.17765,6295
2017-10-25 15:00:00,1.17766,1.18008,1.17766,1.17974,6194
2017-10-25 16:00:00,1.17977,1.18173,1.17855,1.18110,8007
2017-10-25 17:00:00,1.18105,1.18151,1.18010,1.18026,5868
2017-10-25 18:00:00,1.18025,1.18135,1.18021,1.18129,5418
2017-10-25 19:00:00,1.18131,1.18176,1.18035,1.18085,3701
2017-10-25 20:00:00,1.18085,1.18120,1.18019,1.18055,3301
2017-10-25 21:00:00,1.18056,1.18101,1.18030,1.18036,2662
2017-10-25 22:00:00,1.18037,1.18149,1.17999,1.18126,1818
2017-10-25 23:00:00,1.18126,1.18172,1.18108,1.18154,1737
2017-10-26 00:00:00,1.18154,1.18168,1.18122,1.18149,1868
2017-10-26 01:00:00,1.18149,1.18204,1.18144,1.18195,1155
2017-10-26 02:00:00,1.18194,1.18232,1.18153,1.18176,1751
2017-10-26 03:00:00,1.18177,1.18309,1.18173,1.18282,2185
2017-10-26 04:00:00,1.18282,1.18327,1.18226,1.18241,1677
2017-10-26 05:00:00,1.18240,1.18291,1.18235,1.18246,1075
2017-10-26 06:00:00,1.18246,1.18264,1.18236,1.18259,892
2017-10-26 07:00:00,1.18259,1.18367,1.18228,1.18292,2302
2017-10-26 08:00:00,1.18291,1.18327,1.18205,1.18223,3178
2017-10-26 09:00:00,1.18220,1.18288,1.18142,1.18183,4729
2017-10-26 10:00:00,1.18182,1.18207,1.18126,1.18137,2893
2017-10-26 11:00:00,1.18137,1.18137,1.18034,1.18089,2381
2017-10-26 12:00:00,1.18091,1.18168,1.18080,1.18126,1800
2017-10-26 13:00:00,1.18126,1.18147,1.17579,1.17685,7472
2017-10-26 14:00:00,1.17684,1.17697,1.17380,1.17696,11812
2017-10-26 15:00:00,1.17701,1.17857,1.17068,1.17191,10254
2017-10-26 16:00:00,1.17192,1.17257,1.16994,1.17031,5810
2017-10-26 17:00:00,1.17034,1.17073,1.16883,1.16993,6371
2017-10-26 18:00:00,1.16994,1.17009,1.16793,1.16822,3949
2017-10-26 19:00:00,1.16820,1.16823,1.16598,1.16637,5596
2017-10-26 20:00:00,1.16636,1.16679,1.16557,1.16585,3407
2017-10-26 21:00:00,1.16580,1.16591,1.16403,1.16471,3091
2017-10-26 22:00:00,1.16470,1.16576,1.16454,1.16503,2155
2017-10-26 23:00:00,1.16503,1.16568,1.16492,1.16535,2559
2017-10-27 00:00:00,1.16534,1.16551,1.16433,1.16455,1845
2017-10-27 01:00:00,1.16455,1.16455,1.16313,1.16376,2166
2017-10-27 02:00:00,1.16376,1.16424,1.16286,1.16307,2404
2017-10-27 03:00:00,1.16307,1.16336,1.16245,1.16321,2288
2017-10-27 04:00:00,1.16322,1.16392,1.16276,1.16356,1783
2017-10-27 05:00:00,1.16358,1.16392,1.16322,1.16388,2002
2017-10-27 06:00:00,1.16388,1.16391,1.16343,1.16351,1035
2017-10-27 07:00:00,1.16352,1.16437,1.16330,1.16432,1949
2017-10-27 08:00:00,1.16432,1.16432,1.16208,1.16232,4730
2017-10-27 09:00:00,1.16235,1.16347,1.16159,1.16337,5958
2017-10-27 10:00:00,1.16337,1.16383,1.16242,1.16270,5256
2017-10-27 11:00:00,1.16272,1.16361,1.16231,1.16341,3993
2017-10-27 12:00:00,1.16340,1.16386,1.16196,1.16260,3704
2017-10-27 13:00:00,1.16258,1.16262,1.16046,1.16071,4666
2017-10-27 14:00:00,1.16076,1.16117,1.15874,1.15989,8344
2017-10-27 15:00:00,1.15986,1.16057,1.15787,1.15802,7190
2017-10-27 16:00:00,1.15803,1.16239,1.15784,1.15802,10938
2017-10-27 17:00:00,1.15807,1.15871,1.15742,1.15805,6530
2017-10-27 18:00:00,1.15806,1.15925,1.15778,1.15900,3809
2017-10-27 19:00:00,1.15900,1.15947,1.15849,1.15864,2194
2017-10-27 20:00:00,1.15863,1.15997,1.15846,1.15981,2011
2017-10-29 23:00:00,1.16054,1.16149,1.16037,1.16062,405
2017-10-30 00:00:00,1.16062,1.16062,1.15933,1.15945,1411
2017-10-30 01:00:00,1.15946,1.16097,1.15946,1.16056,992
2017-10-30 02:00:00,1.16057,1.16080,1.15975,1.16057,1922
2017-10-30 03:00:00,1.16059,1.16144,1.16002,1.16108,2117
2017-10-30 04:00:00,1.16108,1.16146,1.16063,1.16090,1464
2017-10-30 05:00:00,1.16092,1.16153,1.16076,1.16142,1187
2017-10-30 06:00:00,1.16142,1.16172,1.16127,1.16171,851
2017-10-30 07:00:00,1.16172,1.16175,1.16126,1.16163,966
2017-10-30 08:00:00,1.16163,1.16177,1.16133,1.16167,974
2017-10-30 09:00:00,1.16167,1.16225,1.16015,1.16190,3654
2017-10-30 10:00:00,1.16207,1.16353,1.16156,1.16332,5259
2017-10-30 11:00:00,1.16316,1.16406,1.16300,1.16394,3273
2017-10-30 12:00:00,1.16393,1.16419,1.16317,1.16375,2702
2017-10-30 13:00:00,1.16375,1.16418,1.16321,1.16322,2414
2017-10-30 14:00:00,1.16322,1.16329,1.16098,1.16144,3841
2017-10-30 15:00:00,1.16141,1.16202,1.16049,1.16199,4633
2017-10-30 16:00:00,1.16201,1.16224,1.16035,1.16171,3050
2017-10-30 17:00:00,1.16169,1.16340,1.16127,1.16273,4582
2017-10-30 18:00:00,1.16273,1.16459,1.16222,1.16389,4714
2017-10-30 19:00:00,1.16387,1.16405,1.16297,1.16302,2332
2017-10-30 20:00:00,1.16300,1.16393,1.16280,1.16385,2307
2017-10-30 21:00:00,1.16388,1.16578,1.16365,1.16564,2500
2017-10-30 22:00:00,1.16565,1.16578,1.16500,1.16505,1680
2017-10-30 23:00:00,1.16503,1.16523,1.16481,1.16488,1595
2017-10-31 00:00:00,1.16488,1.16490,1.16413,1.16430,1063
2017-10-31 01:00:00,1.16431,1.16529,1.16421,1.16512,925
2017-10-31 02:00:00,1.16512,1.16515,1.16397,1.16473,1815
2017-10-31 03:00:00,1.16469,1.16471,1.16333,1.16343,1328
2017-10-31 04:00:00,1.16344,1.16391,1.16327,1.16382,999
2017-10-31 05:00:00,1.16381,1.16389,1.16352,1.16367,1082
2017-10-31 06:00:00,1.16367,1.16367,1.16255,1.16257,947
2017-10-31 07:00:00,1.16256,1.16374,1.16251,1.16358,1325
2017-10-31 08:00:00,1.16358,1.16501,1.16355,1.16434,1795
2017-10-31 09:00:00,1.16430,1.16446,1.16316,1.16443,3252
2017-10-31 10:00:00,1.16442,1.16490,1.16317,1.16412,3807
2017-10-31 11:00:00,1.16412,1.16413,1.16308,1.16308,2523
2017-10-31 12:00:00,1.16306,1.16359,1.16248,1.16303,3427
2017-10-31 13:00:00,1.16305,1.16399,1.16267,1.16395,3031
2017-10-31 14:00:00,1.16393,1.16433,1.16302,1.16357,3788
2017-10-31 15:00:00,1.16362,1.16431,1.16342,1.16400,4152
2017-10-31 16:00:00,1.16400,1.16438,1.16265,1.16380,3513
2017-10-31 17:00:00,1.16382,1.16612,1.16300,1.16483,6078
2017-10-31 18:00:00,1.16482,1.16584,1.16392,1.16584,3999
2017-10-31 19:00:00,1.16584,1.16584,1.16446,1.16475,2217
2017-10-31 20:00:00,1.16475,1.16565,1.16462,1.16507,1997
2017-10-31 21:00:00,1.16509,1.16567,1.16477,1.16496,2065
2017-10-31 22:00:00,1.16496,1.16513,1.16437,1.16457,956
2017-10-31 23:00:00,1.16451,1.16487,1.16403,1.16453,2255
2017-11-01 00:00:00,1.16453,1.16522,1.16453,1.16495,1215
2017-11-01 01:00:00,1.16494,1.16548,1.16467,1.16518,1319
2017-11-01 02:00:00,1.16520,1.16542,1.16392,1.16397,2147
2017-11-01 03:00:00,1.16398,1.16408,1.16316,1.16364,2390
2017-11-01 04:00:00,1.16367,1.16375,1.16313,1.16323,1358
2017-11-01 05:00:00,1.16325,1.16497,1.16292,1.16314,1303
2017-11-01 06:00:00,1.16314,1.16328,1.16290,1.16307,1048
2017-11-01 07:00:00,1.16308,1.16319,1.16255,1.16291,1560
2017-11-01 08:00:00,1.16292,1.16457,1.16287,1.16398,2209
2017-11-01 09:00:00,1.16397,1.16524,1.16338,1.16519,3249
2017-11-01 10:00:00,1.16517,1.16573,1.16385,1.16402,3243
2017-11-01 11:00:00,1.16401,1.16454,1.16322,1.16323,3397
2017-11-01 12:00:00,1.16322,1.16419,1.16320,1.16414,2234
2017-11-01 13:00:00,1.16414,1.16434,1.16326,1.16382,2293
2017-11-01 14:00:00,1.16382,1.16420,1.16142,1.16177,5940
2017-11-01 15:00:00,1.16195,1.16197,1.16063,1.16121,4499
2017-11-01 16:00:00,1.16178,1.16433,1.16102,1.16321,7397
2017-11-01 17:00:00,1.16322,1.16368,1.16142,1.16177,4218
2017-11-01 18:00:00,1.16174,1.16266,1.16132,1.16256,3246
2017-11-01 19:00:00,1.16256,1.16330,1.16202,1.16245,2818
2017-11-01 20:00:00,1.16250,1.16414,1.16104,1.16192,6778
2017-11-01 21:00:00,1.16189,1.16337,1.16165,1.16202,3114
2017-11-01 22:00:00,1.16202,1.16301,1.16147,1.16184,2218
2017-11-01 23:00:00,1.16177,1.16306,1.16170,1.16221,2206
2017-11-02 00:00:00,1.16221,1.16222,1.16130,1.16183,1698
2017-11-02 01:00:00,1.16184,1.16285,1.16173,1.16281,1274
2017-11-02 02:00:00,1.16281,1.16384,1.16280,1.16345,3297
2017-11-02 03:00:00,1.16345,1.16715,1.16330,1.16606,4675
2017-11-02 04:00:00,1.16607,1.16651,1.16533,1.16536,1861
2017-11-02 05:00:00,1.16537,1.16571,1.16497,1.16554,1352
2017-11-02 06:00:00,1.16555,1.16624,1.16519,1.16575,1935
2017-11-02 07:00:00,1.16573,1.16590,1.16504,1.16561,1357
2017-11-02 08:00:00,1.16561,1.16593,1.16504,1.16575,2028
2017-11-02 09:00:00,1.16575,1.16626,1.16404,1.16416,3458
2017-11-02 10:00:00,1.16417,1.16438,1.16259,1.16327,3990
2017-11-02 11:00:00,1.16330,1.16438,1.16317,1.16418,3053
2017-11-02 12:00:00,1.16416,1.16506,1.16407,1.16483,2256
2017-11-02 13:00:00,1.16483,1.16584,1.16472,1.16523,3208
2017-11-02 14:00:00,1.16525,1.16675,1.16468,1.16521,8358
2017-11-02 15:00:00,1.16521,1.16535,1.16352,1.16503,6278
2017-11-02 16:00:00,1.16501,1.16782,1.16499,1.16720,7153
2017-11-02 17:00:00,1.16721,1.16737,1.16541,1.16628,5494
2017-11-02 18:00:00,1.16626,1.16630,1.16542,1.16563,3393
2017-11-02 19:00:00,1.16565,1.16627,1.16540,1.16590,3154
2017-11-02 20:00:00,1.16589,1.16644,1.16478,1.16613,5028
2017-11-02 21:00:00,1.16615,1.16622,1.16567,1.16579,1506
2017-11-02 22:00:00,1.16578,1.16601,1.16537,1.16559,1743
2017-11-02 23:00:00,1.16559,1.16594,1.16555,1.16569,1282
2017-11-03 00:00:00,1.16569,1.16599,1.16542,1.16586,1129
2017-11-03 01:00:00,1.16588,1.16648,1.16561,1.16573,1562
2017-11-03 02:00:00,1.16572,1.16662,1.16571,1.16613,1454
2017-11-03 03:00:00,1.16613,1.16628,1.16563,1.16589,1272
2017-11-03 04:00:00,1.16589,1.16614,1.16565,1.16574,687
2017-11-03 05:00:00,1.16574,1.16625,1.16571,1.16620,764
2017-11-03 06:00:00,1.16620,1.16651,1.16591,1.16650,1162
2017-11-03 07:00:00,1.16651,1.16679,1.16595,1.16603,1345
2017-11-03 08:00:00,1.16603,1.16603,1.16444,1.16466,3049
2017-11-03 09:00:00,1.16466,1.16492,1.16420,1.16473,2736
2017-11-03 10:00:00,1.16474,1.16494,1.16400,1.16468,2675
2017-11-03 11:00:00,1.16469,1.16541,1.16422,1.16440,2943
2017-11-03 12:00:00,1.16440,1.16488,1.16386,1.16477,2823
2017-11-03 13:00:00,1.16477,1.16906,1.16453,1.16544,9932
2017-11-03 14:00:00,1.16542,1.16587,1.16405,1.16405,6809
2017-11-03 15:00:00,1.16390,1.16395,1.16061,1.16089,8936
2017-11-03 16:00:00,1.16092,1.16198,1.16027,1.16159,5798
2017-11-03 17:00:00,1.16161,1.16196,1.16000,1.16045,3592
2017-11-03 18:00:00,1.16045,1.16105,1.16004,1.16028,2713
2017-11-03 19:00:00,1.16027,1.16082,1.15991,1.16072,2770
2017-11-03 20:00:00,1.16073,1.16142,1.16071,1.16089,1756
2017-11-05 23:00:00,1.16097,1.16179,1.16012,1.16146,1213
2017-11-06 00:00:00,1.16147,1.16178,1.16086,1.16146,1308
2017-11-06 01:00:00,1.16147,1.16164,1.16001,1.16048,2153
2017-11-06 02:00:00,1.16049,1.16140,1.15965,1.16104,3726
2017-11-06 03:00:00,1.16102,1.16241,1.16067,1.16173,2998
2017-11-06 04:00:00,1.16173,1.16183,1.16112,1.16142,1484
2017-11-06 05:00:00,1.16141,1.16160,1.16079,1.16095,1664
2017-11-06 06:00:00,1.16095,1.16132,1.16062,1.16121,1153
2017-11-06 07:00:00,1.16122,1.16165,1.16053,1.16086,2059
2017-11-06 08:00:00,1.16085,1.16164,1.15955,1.16105,4185
2017-11-06 09:00:00,1.16106,1.16150,1.16056,1.16104,3532
2017-11-06 10:00:00,1.16104,1.16137,1.15880,1.16025,5672
2017-11-06 11:00:00,1.16025,1.16141,1.16011,1.16098,3335
2017-11-06 12:00:00,1.16097,1.16101,1.15905,1.15925,3062
2017-11-06 13:00:00,1.15923,1.15971,1.15836,1.15904,2742
2017-11-06 14:00:00,1.15904,1.15985,1.15853,1.15853,3006
2017-11-06 15:00:00,1.15854,1.15922,1.15824,1.15853,3422
2017-11-06 16:00:00,1.15853,1.15919,1.15802,1.15849,3433
2017-11-06 17:00:00,1.15852,1.16031,1.15840,1.15987,4395
2017-11-06 18:00:00,1.15986,1.16136,1.15983,1.16116,4617
2017-11-06 19:00:00,1.16117,1.16161,1.16080,1.16100,2004
2017-11-06 20:00:00,1.16101,1.16149,1.16050,1.16056,2022
2017-11-06 21:00:00,1.16059,1.16097,1.16031,1.16093,2004
2017-11-06 22:00:00,1.16094,1.16123,1.16081,1.16089,1065
2017-11-06 23:00:00,1.16091,1.16151,1.16075,1.16094,1937
