time,open,high,low,close,volume,tick_volume,real_volume,spread
2026-01-02 00:05:00,1.17476,1.17483,1.17476,1.1748,14,14,0,27
2026-01-02 00:10:00,1.1748,1.1750099999999999,1.1748,1.17493,31,31,0,21
2026-01-02 00:15:00,1.17493,1.17493,1.17485,1.17485,124,124,0,23
2026-01-02 00:20:00,1.17486,1.17487,1.17482,1.17487,528,528,0,27
2026-01-02 00:25:00,1.17485,1.17488,1.17478,1.17478,24,24,0,27
2026-01-02 00:30:00,1.17478,1.17479,1.17478,1.17478,7,7,0,27
2026-01-02 00:35:00,1.17478,1.17479,1.17463,1.17479,8,8,0,25
2026-01-02 00:40:00,1.17479,1.17481,1.17474,1.17476,29,29,0,24
2026-01-02 00:45:00,1.17476,1.17476,1.17472,1.17474,23,23,0,27
2026-01-02 00:50:00,1.17474,1.17484,1.17466,1.17476,74,74,0,21
2026-01-02 00:55:00,1.17476,1.17476,1.17465,1.17471,60,60,0,24
2026-01-02 01:00:00,1.17481,1.1749,1.17469,1.17476,119,119,0,1
2026-01-02 01:05:00,1.17476,1.17485,1.1747,1.1748,83,83,0,2
2026-01-02 01:10:00,1.1748,1.17484,1.1745700000000001,1.17464,104,104,0,0
2026-01-02 01:15:00,1.17464,1.17475,1.17459,1.17474,80,80,0,0
2026-01-02 01:20:00,1.17474,1.17485,1.17474,1.17484,69,69,0,1
2026-01-02 01:25:00,1.17484,1.1749100000000001,1.17468,1.17468,64,64,0,0
2026-01-02 01:30:00,1.17468,1.17486,1.17464,1.17485,69,69,0,0
2026-01-02 01:35:00,1.17486,1.17494,1.17481,1.17484,57,57,0,0
2026-01-02 01:40:00,1.17484,1.17495,1.17483,1.17494,66,66,0,0
2026-01-02 01:45:00,1.17494,1.17499,1.17484,1.17484,61,61,0,2
2026-01-02 01:50:00,1.17484,1.17496,1.17484,1.17495,68,68,0,0
2026-01-02 01:55:00,1.17495,1.17507,1.17493,1.17507,42,42,0,0
2026-01-02 02:00:00,1.17507,1.1751,1.17499,1.17505,103,103,0,0
2026-01-02 02:05:00,1.17505,1.1752799999999999,1.17499,1.17527,73,73,0,0
2026-01-02 02:10:00,1.17527,1.17532,1.17523,1.17526,93,93,0,0
2026-01-02 02:15:00,1.17526,1.17526,1.17515,1.17521,55,55,0,1
2026-01-02 02:20:00,1.17521,1.17524,1.17512,1.1751800000000001,79,79,0,1
2026-01-02 02:25:00,1.1751800000000001,1.1751800000000001,1.17513,1.17516,61,61,0,1
2026-01-02 02:30:00,1.17516,1.17526,1.17516,1.17516,69,69,0,0
2026-01-02 02:35:00,1.17517,1.17527,1.17511,1.17516,103,103,0,0
2026-01-02 02:40:00,1.17516,1.17522,1.17509,1.17522,74,74,0,0
2026-01-02 02:45:00,1.17521,1.17537,1.17519,1.17533,115,115,0,0
2026-01-02 02:50:00,1.17533,1.17549,1.17533,1.17547,99,99,0,0
2026-01-02 02:55:00,1.17547,1.1756199999999999,1.17546,1.1756,126,126,0,0
2026-01-02 03:00:00,1.17561,1.17588,1.17561,1.17584,188,188,0,0
2026-01-02 03:05:00,1.17584,1.17604,1.17574,1.17581,208,208,0,0
2026-01-02 03:10:00,1.17581,1.17582,1.17563,1.17566,128,128,0,0
2026-01-02 03:15:00,1.17566,1.17586,1.17565,1.17584,160,160,0,1
2026-01-02 03:20:00,1.17584,1.17591,1.1758,1.17587,104,104,0,0
2026-01-02 03:25:00,1.17587,1.17601,1.17581,1.17601,71,71,0,0
2026-01-02 03:30:00,1.17601,1.17617,1.17582,1.17584,131,131,0,0
2026-01-02 03:35:00,1.17584,1.17592,1.17581,1.17584,98,98,0,0
2026-01-02 03:40:00,1.17584,1.17603,1.17584,1.176,68,68,0,0
2026-01-02 03:45:00,1.17601,1.17617,1.17592,1.17617,105,105,0,0
2026-01-02 03:50:00,1.17616,1.17626,1.17609,1.17611,111,111,0,0
2026-01-02 03:55:00,1.17611,1.17619,1.17606,1.17607,108,108,0,0
2026-01-02 04:00:00,1.17607,1.17629,1.17599,1.17627,140,140,0,1
2026-01-02 04:05:00,1.17627,1.17636,1.17622,1.17632,95,95,0,0
2026-01-02 04:10:00,1.17632,1.17633,1.1762299999999999,1.17632,63,63,0,1
2026-01-02 04:15:00,1.17632,1.17633,1.17615,1.17619,99,99,0,1
2026-01-02 04:20:00,1.17618,1.17619,1.17609,1.17617,60,60,0,1
2026-01-02 04:25:00,1.17617,1.17619,1.17606,1.1761,95,95,0,0
2026-01-02 04:30:00,1.1761,1.1761,1.17594,1.17599,92,92,0,1
2026-01-02 04:35:00,1.17599,1.17601,1.1758899999999999,1.1759,110,110,0,1
2026-01-02 04:40:00,1.1759,1.17601,1.17583,1.17601,118,118,0,0
2026-01-02 04:45:00,1.17601,1.17601,1.17593,1.17594,52,52,0,0
2026-01-02 04:50:00,1.17594,1.17596,1.17581,1.17581,76,76,0,0
2026-01-02 04:55:00,1.17581,1.17591,1.1758,1.17591,65,65,0,2
2026-01-02 05:00:00,1.17591,1.1762,1.1759,1.17616,76,76,0,1
2026-01-02 05:05:00,1.17616,1.17621,1.17605,1.17615,80,80,0,0
2026-01-02 05:10:00,1.17615,1.17617,1.17606,1.17616,46,46,0,1
2026-01-02 05:15:00,1.17617,1.17621,1.17609,1.17621,77,77,0,1
2026-01-02 05:20:00,1.17621,1.17621,1.1761,1.1762,45,45,0,0
2026-01-02 05:25:00,1.1762,1.17631,1.17617,1.17628,42,42,0,1
2026-01-02 05:30:00,1.17628,1.17631,1.1762,1.17621,62,62,0,1
2026-01-02 05:35:00,1.17621,1.1763,1.17618,1.1762,98,98,0,1
2026-01-02 05:40:00,1.17621,1.17635,1.17621,1.17635,90,90,0,0
2026-01-02 05:45:00,1.17635,1.17638,1.17631,1.17635,58,58,0,1
2026-01-02 05:50:00,1.17635,1.17648,1.17634,1.17644,66,66,0,0
2026-01-02 05:55:00,1.17644,1.17645,1.17636,1.17642,73,73,0,2
2026-01-02 06:00:00,1.17642,1.17646,1.17636,1.17644,106,106,0,0
2026-01-02 06:05:00,1.17644,1.17644,1.17628,1.17631,44,44,0,0
2026-01-02 06:10:00,1.17631,1.17631,1.17604,1.17607,64,64,0,0
2026-01-02 06:15:00,1.17607,1.17612,1.17604,1.17612,85,85,0,2
2026-01-02 06:20:00,1.17612,1.17612,1.17591,1.17596,122,122,0,1
2026-01-02 06:25:00,1.17596,1.17596,1.1757900000000001,1.17582,138,138,0,0
2026-01-02 06:30:00,1.17581,1.17583,1.17566,1.17566,110,110,0,1
2026-01-02 06:35:00,1.17566,1.1757,1.1756,1.1757,146,146,0,2
2026-01-02 06:40:00,1.1757,1.1757,1.17551,1.17556,107,107,0,1
2026-01-02 06:45:00,1.17556,1.1757,1.17554,1.17569,87,87,0,1
2026-01-02 06:50:00,1.17569,1.1757,1.17556,1.1756,82,82,0,1
2026-01-02 06:55:00,1.1756,1.17561,1.1755,1.17555,112,112,0,2
2026-01-02 07:00:00,1.17555,1.17555,1.17547,1.17548,91,91,0,0
2026-01-02 07:05:00,1.17548,1.17554,1.17547,1.1755,64,64,0,2
2026-01-02 07:10:00,1.1755,1.17557,1.1755,1.17556,68,68,0,0
2026-01-02 07:15:00,1.17556,1.17564,1.17554,1.17555,61,61,0,0
2026-01-02 07:20:00,1.17556,1.17564,1.1755200000000001,1.17564,65,65,0,1
2026-01-02 07:25:00,1.1756199999999999,1.17567,1.17558,1.17567,63,63,0,1
2026-01-02 07:30:00,1.17567,1.17574,1.17563,1.17571,48,48,0,1
2026-01-02 07:35:00,1.17571,1.17576,1.17559,1.17566,78,78,0,1
2026-01-02 07:40:00,1.17566,1.17567,1.17554,1.1756,60,60,0,1
2026-01-02 07:45:00,1.1756,1.17565,1.17523,1.17534,88,88,0,0
2026-01-02 07:50:00,1.17534,1.17535,1.1752,1.17527,50,50,0,0
2026-01-02 07:55:00,1.17527,1.17541,1.17506,1.17512,150,150,0,0
2026-01-02 08:00:00,1.17512,1.17512,1.17485,1.17486,102,102,0,1
2026-01-02 08:05:00,1.17486,1.1749,1.17475,1.17485,108,108,0,0
2026-01-02 08:10:00,1.17485,1.17492,1.17469,1.17469,104,104,0,0
2026-01-02 08:15:00,1.1747,1.1747,1.17449,1.1746699999999999,170,170,0,0
2026-01-02 08:20:00,1.17468,1.17469,1.17433,1.17443,165,165,0,0
2026-01-02 08:25:00,1.17443,1.17449,1.17432,1.17435,163,163,0,0
2026-01-02 08:30:00,1.17435,1.17436,1.17414,1.17422,140,140,0,0
2026-01-02 08:35:00,1.17422,1.17441,1.1742,1.17437,90,90,0,0
2026-01-02 08:40:00,1.17437,1.17437,1.17428,1.1743000000000001,53,53,0,0
2026-01-02 08:45:00,1.1743000000000001,1.17442,1.17426,1.17437,58,58,0,0
2026-01-02 08:50:00,1.17437,1.17453,1.17426,1.17442,144,144,0,0
2026-01-02 08:55:00,1.17442,1.17442,1.1742,1.17437,101,101,0,0
2026-01-02 09:00:00,1.17436,1.17442,1.1742,1.17441,218,218,0,0
2026-01-02 09:05:00,1.17441,1.17458,1.17432,1.17448,165,165,0,0
2026-01-02 09:10:00,1.17448,1.17454,1.17439,1.17449,187,187,0,0
2026-01-02 09:15:00,1.17449,1.17451,1.17435,1.17451,149,149,0,0
2026-01-02 09:20:00,1.17451,1.17469,1.17432,1.17437,147,147,0,0
2026-01-02 09:25:00,1.17437,1.17455,1.17414,1.17414,140,140,0,0
2026-01-02 09:30:00,1.17414,1.17414,1.17321,1.17327,386,386,0,0
2026-01-02 09:35:00,1.17327,1.1738,1.17324,1.1738,268,268,0,0
2026-01-02 09:40:00,1.1738,1.1739,1.17354,1.17357,274,274,0,0
2026-01-02 09:45:00,1.17357,1.17366,1.17322,1.17332,302,302,0,0
2026-01-02 09:50:00,1.17332,1.17358,1.1733,1.1734499999999999,310,310,0,0
2026-01-02 09:55:00,1.1734499999999999,1.1739,1.17343,1.17347,391,391,0,0
2026-01-02 10:00:00,1.17347,1.17382,1.17312,1.17318,633,633,0,0
2026-01-02 10:05:00,1.17318,1.17349,1.17304,1.1734,408,408,0,0
2026-01-02 10:10:00,1.1734,1.17372,1.17339,1.17346,314,314,0,0
2026-01-02 10:15:00,1.17347,1.17347,1.17239,1.17248,527,527,0,0
