entry_time,type,entry_price,sl,tp,result,exit_time,exit_price,pips,profit_percent,h4_trend_alcista,h4_trend_bajista,volume_ratio,month
2023-04-12 04:15:00,LONG,2009.82,2003.15,2013.1549999999997,WIN,2023-04-12 04:30:00,2013.1549999999997,33.34999999999809,0.1111,True,False,1.7849280270956815,2023-04
2023-04-12 04:30:00,LONG,2012.97,2003.42,2017.745,WIN,2023-04-12 05:30:00,2017.745,47.749999999998636,0.1111,True,False,1.0227703984819734,2023-04
2023-04-12 04:45:00,LONG,2014.71,2008.64,2017.745,WIN,2023-04-12 05:30:00,2017.745,30.349999999998545,0.1111,True,False,0.7908163265306123,2023-04
2023-04-12 06:00:00,LONG,2017.6299999999999,2013.05,2019.9199999999998,WIN,2023-04-12 07:30:00,2019.9199999999998,22.899999999999636,0.1111,True,False,1.210756722951845,2023-04
2023-04-12 08:00:00,SHORT,2018.27,2021.93,2016.44,WIN,2023-04-12 09:15:00,2016.44,18.299999999999272,0.1111,False,True,1.512,2023-04
2023-04-12 09:00:00,SHORT,2017.18,2020.1599999999999,2015.69,WIN,2023-04-12 09:15:00,2015.69,14.900000000000091,0.1111,False,True,1.5653809971777988,2023-04
2023-04-12 09:15:00,SHORT,2014.74,2019.62,2012.3000000000002,WIN,2023-04-12 10:30:00,2012.3000000000002,24.399999999998272,0.1111,False,True,0.9164663461538461,2023-04
2023-04-12 10:15:00,SHORT,2013.64,2017.43,2011.7450000000001,WIN,2023-04-12 10:30:00,2011.7450000000001,18.949999999999818,0.1111,False,True,0.8016528925619835,2023-04
2023-04-12 10:30:00,SHORT,2012.36,2016.8799999999999,2010.1,WIN,2023-04-12 11:15:00,2010.1,22.59999999999991,0.1111,False,True,0.9845360824742269,2023-04
2023-04-12 12:30:00,LONG,2011.15,2008.8,2012.3250000000003,LOSS,2023-04-12 13:15:00,2008.8,-23.500000000001364,-0.2222,True,False,1.2031943212067435,2023-04
2023-04-12 14:15:00,LONG,2009.91,2007.02,2011.355,LOSS,2023-04-12 15:15:00,2007.02,-28.900000000001,-0.2222,True,False,0.9683219178082192,2023-04
2023-04-12 15:30:00,LONG,2022.35,2005.43,2030.81,LOSS,2023-04-12 16:45:00,2005.43,-169.19999999999845,-0.2222,True,False,2.9149473684210525,2023-04
2023-04-12 16:30:00,SHORT,2008.65,2022.48,2001.7350000000001,WIN,2023-04-12 16:45:00,2001.7350000000001,69.14999999999964,0.1111,False,True,1.431210986267166,2023-04
2023-04-12 17:30:00,SHORT,2007.1,2013.97,2003.665,LOSS,2023-04-12 21:00:00,2013.97,-68.70000000000118,-0.2222,False,True,1.1652259817238824,2023-04
2023-04-12 20:15:00,LONG,2010.1,2005.6000000000001,2012.35,WIN,2023-04-12 20:45:00,2012.35,22.5,0.1111,True,False,0.7728758169934641,2023-04
2023-04-12 20:30:00,LONG,2010.91,2006.8700000000001,2012.93,WIN,2023-04-12 21:00:00,2012.93,20.199999999999818,0.1111,True,False,0.8768498942917548,2023-04
2023-04-12 20:45:00,LONG,2011.48,2008.6200000000001,2012.9099999999999,WIN,2023-04-12 21:00:00,2012.9099999999999,14.299999999998363,0.1111,True,False,0.9113924050632911,2023-04
2023-04-12 21:00:00,LONG,2014.66,2010.02,2016.98,WIN,2023-04-12 22:00:00,2016.98,23.199999999999363,0.1111,True,False,1.9272486772486772,2023-04
2023-04-13 01:30:00,LONG,2014.82,2013.15,2015.6549999999997,WIN,2023-04-13 02:00:00,2015.6549999999997,8.34999999999809,0.1111,True,False,0.9712230215827338,2023-04
2023-04-13 01:45:00,LONG,2015.12,2013.3400000000001,2016.0099999999998,WIN,2023-04-13 02:00:00,2016.0099999999998,8.899999999998727,0.1111,True,False,0.8962962962962963,2023-04
2023-04-13 02:00:00,LONG,2015.99,2013.7,2017.135,WIN,2023-04-13 02:30:00,2017.135,11.449999999999818,0.1111,True,False,2.12396694214876,2023-04
2023-04-13 02:15:00,LONG,2016.71,2014.24,2017.9450000000002,WIN,2023-04-13 02:45:00,2017.9450000000002,12.350000000001273,0.1111,True,False,1.083657587548638,2023-04
2023-04-13 02:30:00,LONG,2017.3,2015.01,2018.445,WIN,2023-04-13 02:45:00,2018.445,11.449999999999818,0.1111,True,False,1.1059245960502693,2023-04
2023-04-13 02:45:00,LONG,2018.19,2015.72,2019.4250000000002,WIN,2023-04-13 03:00:00,2019.4250000000002,12.350000000001273,0.1111,True,False,1.2321428571428572,2023-04
2023-04-13 04:30:00,LONG,2018.82,2015.51,2020.475,LOSS,2023-04-13 08:45:00,2015.51,-33.099999999999454,-0.2222,True,False,1.5898039215686275,2023-04
2023-04-13 09:00:00,LONG,2018.34,2014.53,2020.245,WIN,2023-04-13 09:15:00,2020.245,19.049999999999727,0.1111,True,False,1.4838709677419355,2023-04
2023-04-13 09:15:00,LONG,2020.76,2014.49,2023.895,WIN,2023-04-13 10:30:00,2023.895,31.34999999999991,0.1111,True,False,1.0307971014492754,2023-04
2023-04-13 09:30:00,LONG,2022.85,2017.25,2025.6499999999999,WIN,2023-04-13 10:30:00,2025.6499999999999,27.999999999999545,0.1111,True,False,0.9238429994141769,2023-04
2023-04-13 10:15:00,LONG,2022.76,2019.65,2024.315,WIN,2023-04-13 10:30:00,2024.315,15.550000000000637,0.1111,True,False,0.7904160084254871,2023-04
2023-04-13 10:30:00,LONG,2024.6299999999999,2020.6200000000001,2026.6349999999998,WIN,2023-04-13 11:15:00,2026.6349999999998,20.049999999998818,0.1111,True,False,1.0826115922718187,2023-04
2023-04-13 14:30:00,LONG,2027.58,2024.6100000000001,2029.0649999999998,WIN,2023-04-13 15:00:00,2029.0649999999998,14.849999999999,0.1111,True,False,1.0684713375796178,2023-04
2023-04-13 14:45:00,LONG,2028.58,2025.3700000000001,2030.185,WIN,2023-04-13 15:30:00,2030.185,16.050000000000182,0.1111,True,False,1.1549925484351713,2023-04
2023-04-13 15:30:00,LONG,2037.41,2027.06,2042.585,WIN,2023-04-13 15:45:00,2042.585,51.749999999999545,0.1111,True,False,2.06973293768546,2023-04
2023-04-13 15:45:00,LONG,2045.05,2025.69,2054.73,LOSS,2023-04-14 15:30:00,2025.69,-193.599999999999,-0.2222,True,False,0.9295698924731183,2023-04
2023-04-13 17:15:00,SHORT,2042.1200000000001,2049.4700000000003,2038.4450000000002,WIN,2023-04-13 17:30:00,2038.4450000000002,36.749999999999545,0.1111,False,True,0.8859315589353612,2023-04
2023-04-13 17:30:00,SHORT,2036.55,2046.71,2031.4699999999998,LOSS,2023-04-14 05:00:00,2046.71,-101.60000000000082,-0.2222,False,True,1.0346030042918455,2023-04
2023-04-13 17:45:00,SHORT,2034.13,2043.97,2029.21,LOSS,2023-04-13 20:45:00,2043.97,-98.39999999999918,-0.2222,False,True,0.9727767695099818,2023-04
2023-04-13 18:45:00,SHORT,2038.97,2043.01,2036.95,LOSS,2023-04-13 20:30:00,2043.01,-40.399999999999636,-0.2222,False,True,0.8870292887029289,2023-04
2023-04-13 21:15:00,SHORT,2041.13,2044.8899999999999,2039.2500000000002,WIN,2023-04-13 21:30:00,2039.2500000000002,18.799999999998818,0.1111,False,True,1.162557781201849,2023-04
2023-04-13 21:30:00,SHORT,2038.94,2044.26,2036.2800000000002,LOSS,2023-04-14 04:15:00,2044.26,-53.19999999999936,-0.2222,False,True,0.7282968853545394,2023-04
2023-04-13 21:45:00,SHORT,2038.4,2042.03,2036.585,LOSS,2023-04-14 03:30:00,2042.03,-36.29999999999882,-0.2222,False,True,1.3448589626933576,2023-04
2023-04-14 01:15:00,LONG,2040.54,2039.24,2041.19,LOSS,2023-04-14 02:30:00,2039.24,-12.999999999999545,-0.2222,True,False,1.2648648648648648,2023-04
2023-04-14 04:15:00,LONG,2045.4,2040.89,2047.6550000000002,LOSS,2023-04-14 08:30:00,2040.89,-45.09999999999991,-0.2222,True,False,1.2241029113067028,2023-04
2023-04-14 04:45:00,LONG,2046.0,2042.75,2047.625,LOSS,2023-04-14 07:30:00,2042.75,-32.5,-0.2222,True,False,1.228229937393284,2023-04
2023-04-14 05:00:00,LONG,2046.57,2043.07,2048.3199999999997,LOSS,2023-04-14 06:30:00,2043.07,-35.0,-0.2222,True,False,0.9193697868396663,2023-04
2023-04-14 08:00:00,SHORT,2042.01,2044.7,2040.665,WIN,2023-04-14 08:30:00,2040.665,13.450000000000273,0.1111,False,True,1.2464454976303319,2023-04
2023-04-14 08:15:00,SHORT,2041.81,2044.31,2040.56,WIN,2023-04-14 08:30:00,2040.56,12.5,0.1111,False,True,0.9302915082382763,2023-04
2023-04-14 08:30:00,SHORT,2040.85,2043.1599999999999,2039.695,LOSS,2023-04-14 08:45:00,2043.1599999999999,-23.099999999999454,-0.2222,False,True,2.4604904632152587,2023-04
2023-04-14 09:45:00,SHORT,2041.33,2044.62,2039.685,WIN,2023-04-14 10:00:00,2039.685,16.449999999999818,0.1111,False,True,1.2453351762266758,2023-04
2023-04-14 10:15:00,SHORT,2037.77,2042.1499999999999,2035.58,WIN,2023-04-14 11:00:00,2035.58,21.900000000000546,0.1111,False,True,1.0828848223896663,2023-04
2023-04-14 13:30:00,SHORT,2038.99,2042.6499999999999,2037.16,WIN,2023-04-14 14:00:00,2037.16,18.299999999999272,0.1111,False,True,0.868082368082368,2023-04
2023-04-14 14:00:00,SHORT,2034.14,2041.3,2030.5600000000002,WIN,2023-04-14 15:30:00,2030.5600000000002,35.79999999999927,0.1111,False,True,1.3917910447761195,2023-04
2023-04-14 15:30:00,SHORT,2023.08,2038.95,2015.145,WIN,2023-04-14 17:00:00,2015.145,79.34999999999945,0.1111,False,True,2.327182398864443,2023-04
2023-04-14 17:00:00,SHORT,2016.51,2027.97,2010.78,WIN,2023-04-14 17:15:00,2010.78,57.30000000000018,0.1111,False,True,1.4425162689804771,2023-04
2023-04-14 17:15:00,SHORT,2010.15,2024.25,2003.1000000000001,WIN,2023-04-14 17:45:00,2003.1000000000001,70.49999999999955,0.1111,False,True,0.8802005012531329,2023-04
2023-04-14 17:30:00,SHORT,2005.22,2017.48,1999.0900000000001,WIN,2023-04-14 17:45:00,1999.0900000000001,61.29999999999882,0.1111,False,True,0.8855353075170843,2023-04
2023-04-14 17:45:00,SHORT,1998.52,2011.0,1992.28,LOSS,2023-04-17 08:45:00,2011.0,-124.80000000000018,-0.2222,False,True,1.1429796355841373,2023-04
2023-04-14 18:30:00,SHORT,1997.57,2001.6599999999999,1995.525,WIN,2023-04-14 18:45:00,1995.525,20.449999999998454,0.1111,False,True,0.8477345877692498,2023-04
2023-04-14 18:45:00,SHORT,1995.67,2001.12,1992.9450000000002,WIN,2023-04-14 19:00:00,1992.9450000000002,27.24999999999909,0.1111,False,True,0.7978971962616822,2023-04
2023-04-14 20:00:00,LONG,2002.51,1993.42,2007.0549999999998,WIN,2023-04-14 22:15:00,2007.0549999999998,45.449999999998454,0.1111,True,False,1.2222222222222223,2023-04
2023-04-14 20:45:00,LONG,2003.93,2001.19,2005.3000000000002,WIN,2023-04-14 21:15:00,2005.3000000000002,13.700000000001182,0.1111,True,False,0.7249747219413549,2023-04
2023-04-14 21:00:00,LONG,2004.93,2001.15,2006.8200000000002,WIN,2023-04-14 21:45:00,2006.8200000000002,18.900000000001,0.1111,True,False,1.1527196652719665,2023-04
2023-04-14 21:45:00,LONG,2006.35,2002.7,2008.1749999999997,LOSS,2023-04-17 01:00:00,2002.7,-36.499999999998636,-0.2222,True,False,1.3314711359404097,2023-04
2023-04-17 02:00:00,LONG,2003.54,1998.8700000000001,2005.875,LOSS,2023-04-17 04:00:00,1998.8700000000001,-46.699999999998454,-0.2222,True,False,0.9368770764119602,2023-04
2023-04-17 04:30:00,LONG,2003.71,1996.16,2007.4850000000001,WIN,2023-04-17 08:30:00,2007.4850000000001,37.75000000000091,0.1111,True,False,1.1743562231759657,2023-04
2023-04-17 06:15:00,LONG,2004.97,2003.17,2005.87,WIN,2023-04-17 07:15:00,2005.87,8.999999999998636,0.1111,True,False,1.1329842931937173,2023-04
2023-04-17 08:15:00,LONG,2005.41,2002.93,2006.65,WIN,2023-04-17 08:30:00,2006.65,12.400000000000091,0.1111,True,False,0.672678088367899,2023-04
2023-04-17 08:30:00,LONG,2006.94,2003.04,2008.89,WIN,2023-04-17 08:45:00,2008.89,19.500000000000455,0.1111,True,False,2.5951742627345844,2023-04
2023-04-17 08:45:00,LONG,2011.3799999999999,2004.51,2014.8149999999998,WIN,2023-04-17 10:00:00,2014.8149999999998,34.349999999999454,0.1111,True,False,1.2360537190082646,2023-04
2023-04-17 10:00:00,LONG,2013.8799999999999,2009.81,2015.915,LOSS,2023-04-17 11:00:00,2009.81,-40.69999999999936,-0.2222,True,False,1.3141361256544504,2023-04
2023-04-17 12:30:00,SHORT,2010.51,2012.61,2009.46,WIN,2023-04-17 13:00:00,2009.46,10.499999999999545,0.1111,False,True,1.1326938449240607,2023-04
2023-04-17 13:00:00,SHORT,2007.94,2012.18,2005.8200000000002,WIN,2023-04-17 14:00:00,2005.8200000000002,21.19999999999891,0.1111,False,True,1.035548686244204,2023-04
2023-04-17 15:15:00,SHORT,2007.73,2010.47,2006.3600000000001,WIN,2023-04-17 15:30:00,2006.3600000000001,13.699999999998909,0.1111,False,True,1.4854014598540146,2023-04
2023-04-17 15:30:00,SHORT,1999.45,2011.46,1993.4450000000002,WIN,2023-04-17 16:45:00,1993.4450000000002,60.04999999999882,0.1111,False,True,1.6625716625716627,2023-04
2023-04-17 16:30:00,SHORT,1996.66,2003.02,1993.48,WIN,2023-04-17 16:45:00,1993.48,31.800000000000637,0.1111,False,True,1.5502582439411998,2023-04
2023-04-17 17:15:00,SHORT,1990.84,1997.86,1987.33,WIN,2023-04-17 17:30:00,1987.33,35.09999999999991,0.1111,False,True,0.9784313725490196,2023-04
2023-04-17 17:30:00,SHORT,1987.19,1994.96,1983.305,WIN,2023-04-17 17:45:00,1983.305,38.84999999999991,0.1111,False,True,1.1256799312911538,2023-04
2023-04-17 17:45:00,SHORT,1985.28,1992.8,1981.52,LOSS,2023-04-17 20:00:00,1992.8,-75.19999999999982,-0.2222,False,True,1.1187690742624619,2023-04
2023-04-17 20:00:00,LONG,1994.98,1989.1000000000001,1997.92,WIN,2023-04-18 04:30:00,1997.92,29.400000000000546,0.1111,True,False,1.1483679525222552,2023-04
2023-04-17 21:30:00,LONG,1996.59,1993.28,1998.245,WIN,2023-04-18 04:30:00,1998.245,16.549999999999727,0.1111,True,False,1.307776560788609,2023-04
2023-04-18 01:45:00,LONG,1994.65,1993.18,1995.3850000000002,WIN,2023-04-18 03:30:00,1995.3850000000002,7.350000000001273,0.1111,True,False,0.6683673469387755,2023-04
2023-04-18 02:00:00,LONG,1995.15,1993.42,1996.015,LOSS,2023-04-18 03:00:00,1993.42,-17.300000000000182,-0.2222,True,False,2.366412213740458,2023-04
2023-04-18 04:00:00,LONG,1996.52,1993.98,1997.79,WIN,2023-04-18 04:30:00,1997.79,12.699999999999818,0.1111,True,False,1.5560298826040555,2023-04
2023-04-18 04:30:00,LONG,1998.73,1995.0,2000.595,WIN,2023-04-18 05:45:00,2000.595,18.65000000000009,0.1111,True,False,1.4982876712328768,2023-04
2023-04-18 05:30:00,LONG,1998.7,1996.65,1999.725,WIN,2023-04-18 05:45:00,1999.725,10.249999999998636,0.1111,True,False,1.1133263378803777,2023-04
2023-04-18 05:45:00,LONG,2000.44,1996.21,2002.555,WIN,2023-04-18 10:15:00,2002.555,21.15000000000009,0.1111,True,False,1.1423185673892555,2023-04
2023-04-18 08:30:00,LONG,2000.82,1995.74,2003.36,WIN,2023-04-18 10:30:00,2003.36,25.399999999999636,0.1111,True,False,1.674591381872214,2023-04
2023-04-18 10:15:00,LONG,2002.08,1997.77,2004.235,WIN,2023-04-18 11:00:00,2004.235,21.549999999999727,0.1111,True,False,0.903353057199211,2023-04
2023-04-18 12:15:00,SHORT,2000.06,2004.73,1997.725,LOSS,2023-04-18 13:30:00,2004.73,-46.70000000000073,-0.2222,False,True,1.3161705551086083,2023-04
2023-04-18 15:45:00,SHORT,2001.25,2006.72,1998.5149999999999,WIN,2023-04-18 16:00:00,1998.5149999999999,27.350000000001273,0.1111,False,True,0.9474798814061838,2023-04
2023-04-18 16:45:00,LONG,1999.08,1990.39,2003.4249999999997,WIN,2023-04-18 17:00:00,2003.4249999999997,43.449999999998,0.1111,True,False,0.9163964798517832,2023-04
2023-04-18 17:00:00,LONG,2008.45,1993.67,2015.8400000000001,LOSS,2023-04-19 09:15:00,1993.67,-147.79999999999973,-0.2222,True,False,1.2153146322971948,2023-04
2023-04-18 18:15:00,LONG,2010.37,2006.3,2012.4049999999997,LOSS,2023-04-18 19:15:00,2006.3,-40.69999999999936,-0.2222,True,False,1.0012214983713354,2023-04
2023-04-18 20:30:00,SHORT,2005.34,2009.06,2003.48,WIN,2023-04-18 21:00:00,2003.48,18.599999999999,0.1111,False,True,0.8369210697977821,2023-04
2023-04-18 20:45:00,SHORT,2004.1,2008.0,2002.1499999999999,LOSS,2023-04-19 04:00:00,2008.0,-39.00000000000091,-0.2222,False,True,1.010132501948558,2023-04
2023-04-19 01:00:00,LONG,2005.68,2003.81,2006.6150000000002,WIN,2023-04-19 03:00:00,2006.6150000000002,9.350000000001728,0.1111,True,False,0.8988326848249028,2023-04
2023-04-19 02:45:00,LONG,2005.72,2004.31,2006.4250000000002,WIN,2023-04-19 03:00:00,2006.4250000000002,7.050000000001546,0.1111,True,False,3.4347826086956523,2023-04
2023-04-19 04:00:00,SHORT,2005.6,2008.28,2004.2599999999998,WIN,2023-04-19 04:15:00,2004.2599999999998,13.400000000001455,0.1111,False,True,1.4164251207729468,2023-04
2023-04-19 04:15:00,SHORT,2004.43,2009.0,2002.145,WIN,2023-04-19 05:00:00,2002.145,22.85000000000082,0.1111,False,True,1.2223738062755798,2023-04
2023-04-19 06:30:00,SHORT,2003.09,2005.57,2001.85,WIN,2023-04-19 08:30:00,2001.85,12.400000000000091,0.1111,False,True,1.3441734417344173,2023-04
2023-04-19 08:30:00,SHORT,2001.74,2005.06,2000.08,WIN,2023-04-19 08:45:00,2000.08,16.60000000000082,0.1111,False,True,2.6166666666666667,2023-04
2023-04-19 08:45:00,SHORT,2000.41,2005.12,1998.0550000000003,WIN,2023-04-19 09:00:00,1998.0550000000003,23.549999999997908,0.1111,False,True,1.289455060155697,2023-04
2023-04-19 09:00:00,SHORT,1994.35,2002.97,1990.04,WIN,2023-04-19 09:15:00,1990.04,43.099999999999454,0.1111,False,True,1.390230515916575,2023-04
2023-04-19 09:15:00,SHORT,1990.76,2002.1499999999999,1985.065,WIN,2023-04-19 11:00:00,1985.065,56.94999999999936,0.1111,False,True,1.4038689301223846,2023-04
2023-04-19 10:30:00,SHORT,1991.85,1996.25,1989.6499999999999,WIN,2023-04-19 11:00:00,1989.6499999999999,22.000000000000455,0.1111,False,True,0.9806576402321083,2023-04
2023-04-19 15:00:00,LONG,1973.3,1968.91,1975.495,WIN,2023-04-19 15:15:00,1975.495,21.949999999999363,0.1111,True,False,1.1033934252386002,2023-04
2023-04-19 15:15:00,LONG,1977.17,1968.8600000000001,1981.325,WIN,2023-04-19 16:00:00,1981.325,41.54999999999973,0.1111,True,False,1.4694858241230178,2023-04
2023-04-19 15:30:00,LONG,1978.94,1971.23,1982.795,WIN,2023-04-19 16:00:00,1982.795,38.55000000000018,0.1111,True,False,1.1798561151079137,2023-04
2023-04-19 15:45:00,LONG,1980.31,1975.97,1982.48,WIN,2023-04-19 16:00:00,1982.48,21.700000000000728,0.1111,True,False,0.7336474501108647,2023-04
2023-04-19 16:00:00,LONG,1981.33,1976.8600000000001,1983.5649999999998,WIN,2023-04-19 16:15:00,1983.5649999999998,22.349999999999,0.1111,True,False,1.5534567434831885,2023-04
2023-04-19 16:15:00,LONG,1983.46,1978.53,1985.9250000000002,WIN,2023-04-19 16:30:00,1985.9250000000002,24.650000000001455,0.1111,True,False,0.7113326848249028,2023-04
2023-04-19 16:30:00,LONG,1988.8799999999999,1980.06,1993.29,WIN,2023-04-19 17:00:00,1993.29,44.10000000000082,0.1111,True,False,1.685811965811966,2023-04
2023-04-19 17:30:00,LONG,1993.93,1990.24,1995.775,WIN,2023-04-19 18:15:00,1995.775,18.450000000000273,0.1111,True,False,1.0501336898395721,2023-04
2023-04-19 20:00:00,SHORT,1994.47,1997.28,1993.065,WIN,2023-04-20 04:00:00,1993.065,14.049999999999727,0.1111,False,True,1.0011778563015312,2023-04
2023-04-20 01:15:00,LONG,1995.01,1993.41,1995.81,LOSS,2023-04-20 02:30:00,1993.41,-15.99999999999909,-0.2222,True,False,1.6640625,2023-04
2023-04-20 01:30:00,LONG,1995.68,1993.8700000000001,1996.585,LOSS,2023-04-20 02:00:00,1993.8700000000001,-18.099999999999454,-0.2222,True,False,0.8967136150234741,2023-04
2023-04-20 04:00:00,SHORT,1993.55,1997.49,1991.58,LOSS,2023-04-20 04:30:00,1997.49,-39.400000000000546,-0.2222,False,True,1.1995395241749809,2023-04
2023-04-20 05:15:00,SHORT,1992.8700000000001,1997.72,1990.4450000000002,LOSS,2023-04-20 09:15:00,1997.72,-48.49999999999909,-0.2222,False,True,0.8210372534696859,2023-04
2023-04-20 05:45:00,SHORT,1991.76,1994.8999999999999,1990.19,LOSS,2023-04-20 08:45:00,1994.8999999999999,-31.399999999998727,-0.2222,False,True,0.8423577793008911,2023-04
2023-04-20 06:00:00,SHORT,1991.52,1994.8,1989.88,LOSS,2023-04-20 08:45:00,1994.8,-32.79999999999973,-0.2222,False,True,1.2318958502847843,2023-04
2023-04-20 08:30:00,LONG,1993.1299999999999,1990.57,1994.4099999999999,WIN,2023-04-20 08:45:00,1994.4099999999999,12.799999999999727,0.1111,True,False,2.087467362924282,2023-04
2023-04-20 08:45:00,LONG,1994.27,1991.1100000000001,1995.85,WIN,2023-04-20 09:00:00,1995.85,15.799999999999272,0.1111,True,False,0.8536585365853658,2023-04
2023-04-20 09:00:00,LONG,1997.22,1992.19,1999.7350000000001,WIN,2023-04-20 09:30:00,1999.7350000000001,25.150000000001,0.1111,True,False,1.4483516483516483,2023-04
2023-04-20 09:30:00,LONG,2000.52,1995.26,2003.15,LOSS,2023-04-20 11:00:00,1995.26,-52.59999999999991,-0.2222,True,False,1.2176638176638177,2023-04
2023-04-20 12:30:00,LONG,1998.23,1991.6100000000001,2001.54,WIN,2023-04-20 13:15:00,2001.54,33.099999999999454,0.1111,True,False,1.065688775510204,2023-04
2023-04-20 12:45:00,LONG,1999.6,1992.98,2002.9099999999999,WIN,2023-04-20 13:15:00,2002.9099999999999,33.099999999999454,0.1111,True,False,0.9551166965888689,2023-04
2023-04-20 13:15:00,LONG,2004.22,1998.8,2006.93,LOSS,2023-04-20 15:15:00,1998.8,-54.20000000000073,-0.2222,True,False,0.735066371681416,2023-04
2023-04-20 15:30:00,LONG,2006.48,1996.69,2011.375,WIN,2023-04-20 17:00:00,2011.375,48.94999999999982,0.1111,True,False,1.7200572041473008,2023-04
2023-04-20 16:00:00,SHORT,2005.2,2009.26,2003.17,WIN,2023-04-20 16:15:00,2003.17,20.299999999999727,0.1111,False,True,0.9469142259414226,2023-04
2023-04-20 17:45:00,SHORT,2003.57,2008.73,2000.9899999999998,WIN,2023-04-20 18:00:00,2000.9899999999998,25.800000000001546,0.1111,False,True,1.0337790288529205,2023-04
2023-04-20 18:00:00,SHORT,2000.22,2007.03,1996.815,LOSS,2023-04-20 19:15:00,2007.03,-68.09999999999945,-0.2222,False,True,1.214431586113002,2023-04
2023-04-20 18:45:00,SHORT,2002.57,2005.07,2001.32,LOSS,2023-04-20 19:00:00,2005.07,-25.0,-0.2222,False,True,0.83833407971339,2023-04
2023-04-20 20:30:00,SHORT,2005.53,2009.21,2003.69,WIN,2023-04-20 22:00:00,2003.69,18.39999999999918,0.1111,False,True,0.6028968014484007,2023-04
2023-04-20 21:00:00,SHORT,2004.66,2007.8799999999999,2003.0500000000002,WIN,2023-04-20 22:45:00,2003.0500000000002,16.099999999999,0.1111,False,True,0.8732737611697806,2023-04
2023-04-21 01:30:00,LONG,2004.72,2001.72,2006.22,LOSS,2023-04-21 04:30:00,2001.72,-30.0,-0.2222,True,False,1.0050761421319796,2023-04
2023-04-21 02:00:00,LONG,2004.92,2002.8,2005.98,LOSS,2023-04-21 02:30:00,2002.8,-21.200000000001182,-0.2222,True,False,1.178477690288714,2023-04
2023-04-21 02:45:00,LONG,2005.27,2001.0,2007.405,LOSS,2023-04-21 04:30:00,2001.0,-42.69999999999982,-0.2222,True,False,1.250814332247557,2023-04
2023-04-21 04:15:00,SHORT,2002.96,2006.06,2001.41,WIN,2023-04-21 04:30:00,2001.41,15.499999999999545,0.1111,False,True,0.7696170747018205,2023-04
2023-04-21 06:00:00,SHORT,2001.9,2004.82,2000.44,WIN,2023-04-21 07:45:00,2000.44,14.600000000000364,0.1111,False,True,1.4649890590809629,2023-04
2023-04-21 08:00:00,SHORT,1999.6200000000001,2001.79,1998.5350000000003,WIN,2023-04-21 08:30:00,1998.5350000000003,10.84999999999809,0.1111,False,True,1.343032159264931,2023-04
2023-04-21 08:30:00,SHORT,1994.89,2000.81,1991.9300000000003,WIN,2023-04-21 09:15:00,1991.9300000000003,29.59999999999809,0.1111,False,True,2.093425605536332,2023-04
2023-04-21 09:15:00,SHORT,1989.46,1998.87,1984.755,WIN,2023-04-21 09:30:00,1984.755,47.04999999999927,0.1111,False,True,0.9424581005586592,2023-04
2023-04-21 09:30:00,SHORT,1985.76,1997.25,1980.0149999999999,LOSS,2023-04-21 16:30:00,1997.25,-114.90000000000009,-0.2222,False,True,2.2554831061055127,2023-04
2023-04-21 10:00:00,SHORT,1984.46,1988.45,1982.4650000000001,LOSS,2023-04-21 11:00:00,1988.45,-39.90000000000009,-0.2222,False,True,0.9066118789689951,2023-04
2023-04-21 13:00:00,LONG,1989.15,1984.01,1991.7200000000003,WIN,2023-04-21 13:30:00,1991.7200000000003,25.700000000001637,0.1111,True,False,1.4288179465056083,2023-04
2023-04-21 13:30:00,LONG,1990.93,1987.41,1992.69,LOSS,2023-04-21 13:45:00,1987.41,-35.19999999999982,-0.2222,True,False,1.4004934210526316,2023-04
2023-04-21 14:30:00,LONG,1987.41,1983.89,1989.17,LOSS,2023-04-21 15:00:00,1983.89,-35.19999999999982,-0.2222,True,False,1.0055316533497234,2023-04
2023-04-21 15:15:00,LONG,1989.06,1981.9,1992.6399999999999,WIN,2023-04-21 16:15:00,1992.6399999999999,35.79999999999927,0.1111,True,False,1.2644701691896705,2023-04
2023-04-21 18:15:00,SHORT,1977.09,1980.57,1975.35,WIN,2023-04-21 18:30:00,1975.35,17.40000000000009,0.1111,False,True,0.7966048412448915,2023-04
2023-04-21 18:30:00,SHORT,1975.14,1980.1699999999998,1972.6250000000002,LOSS,2023-04-21 20:15:00,1980.1699999999998,-50.29999999999745,-0.2222,False,True,0.9333070244672454,2023-04
2023-04-21 20:00:00,LONG,1978.7,1976.2,1979.95,WIN,2023-04-21 20:15:00,1979.95,12.5,0.1111,True,False,0.862279098110908,2023-04
2023-04-21 20:15:00,LONG,1979.81,1976.5800000000002,1981.4249999999997,WIN,2023-04-21 21:00:00,1981.4249999999997,16.149999999997817,0.1111,True,False,1.1279151943462897,2023-04
2023-04-21 21:00:00,LONG,1981.59,1978.52,1983.125,WIN,2023-04-21 23:15:00,1983.125,15.350000000000819,0.1111,True,False,0.8308418568056648,2023-04
2023-04-24 01:30:00,LONG,1983.39,1981.1000000000001,1984.535,WIN,2023-04-24 02:00:00,1984.535,11.449999999999818,0.1111,True,False,0.8036175710594315,2023-04
2023-04-24 01:45:00,LONG,1984.0,1981.6200000000001,1985.19,WIN,2023-04-24 02:30:00,1985.19,11.900000000000546,0.1111,True,False,0.8617363344051447,2023-04
