time,open,high,low,close,volume,tick_volume,real_volume,spread
2018-12-10 13:00:00,1246.48,1247.76,1245.48,1245.6,2276,2276,0,16
2018-12-10 14:00:00,1245.6,1247.24,1245.58,1246.89,2855,2855,0,17
2018-12-10 15:00:00,1246.89,1246.93,1243.36,1245.18,4690,4690,0,18
2018-12-10 16:00:00,1245.18,1246.49,1243.37,1246.45,3914,3914,0,18
2018-12-10 17:00:00,1246.45,1247.01,1243.75,1245.03,5925,5925,0,15
2018-12-10 18:00:00,1245.07,1247.01,1244.93,1245.99,7115,7115,0,19
2018-12-10 19:00:00,1245.99,1246.08,1242.61,1243.3,9776,9776,0,18
2018-12-10 20:00:00,1243.31,1244.51,1242.5,1242.84,4653,4653,0,15
2018-12-10 21:00:00,1242.83,1243.19,1241.55,1242.95,5327,5327,0,16
2018-12-10 22:00:00,1242.94,1244.35,1242.94,1244.17,2886,2886,0,15
2018-12-10 23:00:00,1244.17,1244.86,1243.8,1244.09,786,786,0,16
2018-12-11 01:00:00,1244.78,1244.88,1243.99,1244.07,514,514,0,21
2018-12-11 02:00:00,1244.07,1244.64,1243.56,1244.44,853,853,0,20
2018-12-11 03:00:00,1244.44,1245.98,1244.14,1245.48,1368,1368,0,19
2018-12-11 04:00:00,1245.48,1245.82,1245.05,1245.37,1490,1490,0,23
2018-12-11 05:00:00,1245.37,1246.18,1245.15,1245.75,1107,1107,0,21
2018-12-11 06:00:00,1245.77,1247.14,1245.57,1246.54,1161,1161,0,22
2018-12-11 07:00:00,1246.53,1247.33,1246.22,1247.06,1169,1169,0,20
2018-12-11 08:00:00,1247.06,1247.28,1245.68,1245.98,1495,1495,0,19
2018-12-11 09:00:00,1245.98,1247.66,1245.89,1247.25,1668,1668,0,19
2018-12-11 10:00:00,1247.25,1248.56,1246.79,1248.41,2378,2378,0,17
2018-12-11 11:00:00,1248.41,1249.01,1247.79,1248.73,1543,1543,0,19
2018-12-11 12:00:00,1248.73,1249.46,1247.35,1247.76,2040,2040,0,19
2018-12-11 13:00:00,1247.76,1248.39,1246.27,1247.26,3482,3482,0,17
2018-12-11 14:00:00,1247.26,1248.7,1245.54,1246.25,3948,3948,0,18
2018-12-11 15:00:00,1246.26,1247.55,1245.16,1246.66,4698,4698,0,20
2018-12-11 16:00:00,1246.66,1247.52,1244.08,1245.39,7839,7839,0,19
2018-12-11 17:00:00,1245.38,1245.58,1243.2,1243.67,6401,6401,0,15
2018-12-11 18:00:00,1243.67,1244.41,1241.99,1243.58,8643,8643,0,17
2018-12-11 19:00:00,1243.58,1245.1,1243.23,1244.21,6475,6475,0,15
2018-12-11 20:00:00,1244.21,1244.32,1241.13,1243.07,7968,7968,0,17
2018-12-11 21:00:00,1243.07,1243.19,1240.96,1242.2,5610,5610,0,18
2018-12-11 22:00:00,1242.22,1243.1,1242.18,1242.9,3007,3007,0,18
2018-12-11 23:00:00,1242.9,1243.11,1242.6,1242.83,619,619,0,18
2018-12-12 01:00:00,1243.15,1243.55,1242.72,1243.07,668,668,0,22
2018-12-12 02:00:00,1243.07,1244.11,1243.0,1243.97,1164,1164,0,19
2018-12-12 03:00:00,1243.97,1246.05,1243.97,1245.34,1541,1541,0,19
2018-12-12 04:00:00,1245.34,1246.04,1244.73,1244.84,999,999,0,23
2018-12-12 05:00:00,1244.84,1245.46,1244.61,1244.74,857,857,0,20
2018-12-12 06:00:00,1244.75,1244.97,1244.0,1244.21,991,991,0,21
2018-12-12 07:00:00,1244.21,1244.94,1243.52,1243.83,921,921,0,20
2018-12-12 08:00:00,1243.83,1243.83,1242.71,1243.16,1171,1171,0,19
2018-12-12 09:00:00,1243.12,1243.22,1242.12,1242.22,2261,2261,0,20
2018-12-12 10:00:00,1242.22,1244.44,1241.93,1243.93,4593,4593,0,18
2018-12-12 11:00:00,1243.93,1244.49,1243.29,1243.84,4661,4661,0,20
2018-12-12 12:00:00,1243.84,1245.0,1243.69,1244.5,2858,2858,0,21
2018-12-12 13:00:00,1244.5,1244.96,1243.47,1244.35,1509,1509,0,17
2018-12-12 14:00:00,1244.28,1245.71,1242.99,1244.72,3828,3828,0,17
2018-12-12 15:00:00,1244.72,1246.41,1244.16,1244.96,4021,4021,0,17
2018-12-12 16:00:00,1244.96,1246.43,1243.55,1245.84,5428,5428,0,18
2018-12-12 17:00:00,1245.94,1246.73,1244.98,1245.97,4159,4159,0,17
2018-12-12 18:00:00,1245.93,1246.28,1244.85,1245.1,3641,3641,0,20
2018-12-12 19:00:00,1245.1,1245.94,1243.88,1245.93,3054,3054,0,18
2018-12-12 20:00:00,1245.93,1247.19,1244.03,1244.55,4366,4366,0,16
2018-12-12 21:00:00,1244.56,1245.47,1243.84,1245.15,3563,3563,0,20
2018-12-12 22:00:00,1245.15,1246.07,1245.04,1245.82,2209,2209,0,19
2018-12-12 23:00:00,1245.82,1246.15,1245.02,1245.39,924,924,0,19
2018-12-13 01:00:00,1245.73,1246.64,1245.71,1246.03,749,749,0,17
2018-12-13 02:00:00,1246.04,1246.1,1244.88,1245.35,1045,1045,0,17
2018-12-13 03:00:00,1245.35,1245.35,1244.03,1244.99,1423,1423,0,20
2018-12-13 04:00:00,1244.98,1245.14,1243.85,1244.45,1210,1210,0,19
2018-12-13 05:00:00,1244.43,1244.83,1244.07,1244.57,656,656,0,21
2018-12-13 06:00:00,1244.56,1244.85,1244.12,1244.26,657,657,0,22
2018-12-13 07:00:00,1244.28,1245.2,1244.26,1244.88,707,707,0,21
2018-12-13 08:00:00,1244.86,1246.09,1244.77,1245.72,937,937,0,19
2018-12-13 09:00:00,1245.82,1246.68,1245.72,1246.05,3008,3008,0,17
2018-12-13 10:00:00,1246.06,1246.56,1244.94,1245.86,3817,3817,0,20
2018-12-13 11:00:00,1245.86,1246.1,1244.14,1244.75,1950,1950,0,20
2018-12-13 12:00:00,1244.77,1244.97,1241.13,1241.49,2906,2906,0,16
2018-12-13 13:00:00,1241.52,1242.85,1241.3,1241.87,3547,3547,0,20
2018-12-13 14:00:00,1241.87,1243.52,1241.87,1242.08,2715,2715,0,20
2018-12-13 15:00:00,1242.08,1243.79,1240.34,1242.48,6074,6074,0,15
2018-12-13 16:00:00,1242.48,1244.12,1240.05,1242.61,7044,7044,0,17
2018-12-13 17:00:00,1242.61,1243.89,1240.71,1242.12,7519,7519,0,18
2018-12-13 18:00:00,1242.13,1243.4,1242.11,1242.89,5607,5607,0,19
2018-12-13 19:00:00,1242.89,1243.57,1242.45,1242.54,3041,3041,0,20
2018-12-13 20:00:00,1242.54,1243.78,1242.21,1242.93,2348,2348,0,20
2018-12-13 21:00:00,1242.93,1243.07,1241.77,1241.85,2072,2072,0,20
2018-12-13 22:00:00,1241.87,1243.12,1241.53,1242.94,1929,1929,0,16
2018-12-13 23:00:00,1242.94,1243.07,1241.86,1242.0,1119,1119,0,16
2018-12-14 01:00:00,1241.71,1242.6,1241.71,1242.41,798,798,0,18
2018-12-14 02:00:00,1242.41,1242.81,1241.55,1242.25,1312,1312,0,21
2018-12-14 03:00:00,1242.25,1242.95,1241.96,1242.59,1591,1591,0,19
2018-12-14 04:00:00,1242.56,1242.59,1241.89,1242.28,1215,1215,0,19
2018-12-14 05:00:00,1242.32,1242.37,1241.63,1241.97,1152,1152,0,18
2018-12-14 06:00:00,1241.97,1242.1,1241.37,1241.55,992,992,0,16
2018-12-14 07:00:00,1241.54,1241.62,1240.8,1241.25,943,943,0,18
2018-12-14 08:00:00,1241.25,1241.26,1239.49,1239.98,1341,1341,0,17
2018-12-14 09:00:00,1239.95,1240.58,1237.3,1238.51,1916,1916,0,19
2018-12-14 10:00:00,1238.51,1239.18,1237.57,1238.11,3848,3848,0,16
2018-12-14 11:00:00,1238.04,1239.22,1237.82,1239.07,3702,3702,0,16
2018-12-14 12:00:00,1239.06,1239.77,1238.68,1238.83,4998,4998,0,16
2018-12-14 13:00:00,1238.82,1239.06,1237.77,1238.18,3104,3104,0,15
2018-12-14 14:00:00,1238.18,1238.61,1237.39,1237.9,2706,2706,0,16
2018-12-14 15:00:00,1237.9,1238.23,1234.16,1234.39,6482,6482,0,15
2018-12-14 16:00:00,1234.44,1235.47,1232.89,1234.84,6680,6680,0,17
2018-12-14 17:00:00,1234.84,1236.55,1234.69,1236.02,4885,4885,0,18
2018-12-14 18:00:00,1236.02,1240.15,1235.81,1239.97,4181,4181,0,16
2018-12-14 19:00:00,1239.97,1240.29,1239.15,1239.75,3054,3054,0,18
2018-12-14 20:00:00,1239.75,1239.92,1236.73,1238.76,5150,5150,0,17
2018-12-14 21:00:00,1238.76,1239.17,1238.32,1238.53,2482,2482,0,21
2018-12-14 22:00:00,1238.54,1239.31,1237.44,1238.25,1317,1317,0,19
2018-12-14 23:00:00,1238.25,1238.49,1238.0,1238.0,603,603,0,19
2018-12-17 01:00:00,1237.33,1237.76,1236.83,1236.95,196,196,0,32
2018-12-17 02:00:00,1236.95,1237.72,1235.47,1236.37,329,329,0,41
2018-12-17 03:00:00,1236.37,1237.96,1236.09,1237.83,760,760,0,16
2018-12-17 04:00:00,1237.73,1237.87,1237.05,1237.81,396,396,0,15
2018-12-17 05:00:00,1237.9,1238.03,1237.53,1237.7,503,503,0,18
2018-12-17 06:00:00,1237.7,1237.93,1236.9,1236.93,434,434,0,18
2018-12-17 07:00:00,1236.93,1237.21,1236.38,1236.9,551,551,0,19
2018-12-17 08:00:00,1236.9,1237.93,1236.39,1237.49,460,460,0,12
2018-12-17 09:00:00,1237.49,1238.97,1237.29,1238.85,1628,1628,0,15
2018-12-17 10:00:00,1238.84,1239.15,1237.55,1238.03,4113,4113,0,16
2018-12-17 11:00:00,1238.03,1238.55,1237.75,1238.35,1081,1081,0,17
2018-12-17 12:00:00,1238.35,1240.04,1238.15,1239.73,2840,2840,0,15
2018-12-17 13:00:00,1239.73,1240.25,1239.58,1239.88,946,946,0,22
2018-12-17 14:00:00,1239.88,1240.19,1239.26,1239.81,1615,1615,0,21
2018-12-17 15:00:00,1239.81,1242.03,1239.3,1241.56,2729,2729,0,15
2018-12-17 16:00:00,1241.56,1242.55,1240.65,1241.87,3336,3336,0,18
2018-12-17 17:00:00,1241.86,1242.7,1240.99,1242.59,3687,3687,0,15
2018-12-17 18:00:00,1242.59,1244.15,1242.17,1242.73,4654,4654,0,15
2018-12-17 19:00:00,1242.73,1246.71,1242.69,1246.7,2973,2973,0,16
2018-12-17 20:00:00,1246.73,1248.06,1245.99,1246.19,3607,3607,0,17
2018-12-17 21:00:00,1246.19,1246.6,1245.31,1245.61,3400,3400,0,17
2018-12-17 22:00:00,1245.59,1246.75,1245.31,1246.11,4125,4125,0,15
2018-12-17 23:00:00,1246.11,1246.44,1245.35,1245.8,773,773,0,19
2018-12-18 01:00:00,1245.69,1246.41,1244.97,1245.83,866,866,0,18
2018-12-18 02:00:00,1245.83,1246.52,1245.38,1246.05,925,925,0,18
2018-12-18 03:00:00,1246.05,1247.55,1245.43,1247.19,1455,1455,0,18
2018-12-18 04:00:00,1247.25,1248.15,1247.25,1247.94,1023,1023,0,19
2018-12-18 05:00:00,1247.95,1248.79,1247.75,1248.38,1249,1249,0,20
2018-12-18 06:00:00,1248.39,1248.93,1248.24,1248.31,919,919,0,20
2018-12-18 07:00:00,1248.31,1248.41,1247.34,1247.4,1194,1194,0,21
2018-12-18 08:00:00,1247.4,1247.4,1245.08,1245.27,1348,1348,0,18
2018-12-18 09:00:00,1245.26,1247.89,1245.03,1247.83,2781,2781,0,18
2018-12-18 10:00:00,1247.83,1249.03,1247.63,1248.45,3411,3411,0,19
2018-12-18 11:00:00,1248.45,1249.71,1247.46,1249.2,3432,3432,0,17
2018-12-18 12:00:00,1249.19,1249.66,1248.32,1249.42,3314,3314,0,19
2018-12-18 13:00:00,1249.42,1250.33,1248.84,1248.91,3298,3298,0,16
2018-12-18 14:00:00,1248.91,1249.19,1246.64,1247.19,3489,3489,0,18
2018-12-18 15:00:00,1247.19,1248.39,1246.51,1247.76,4957,4957,0,15
2018-12-18 16:00:00,1247.76,1248.04,1245.75,1247.06,5906,5906,0,18
2018-12-18 17:00:00,1247.06,1248.02,1246.39,1246.65,3480,3480,0,15
2018-12-18 18:00:00,1246.65,1248.97,1246.19,1248.23,3524,3524,0,16
2018-12-18 19:00:00,1248.23,1249.47,1248.11,1249.05,2561,2561,0,15
2018-12-18 20:00:00,1249.05,1249.78,1248.39,1249.37,3032,3032,0,16
2018-12-18 21:00:00,1249.37,1249.91,1248.61,1248.83,2811,2811,0,17
2018-12-18 22:00:00,1248.84,1249.54,1248.51,1249.25,1496,1496,0,15
2018-12-18 23:00:00,1249.21,1249.48,1249.14,1249.37,724,724,0,19
2018-12-19 01:00:00,1249.78,1249.97,1249.37,1249.45,736,736,0,18
2018-12-19 02:00:00,1249.44,1250.85,1248.87,1249.27,1782,1782,0,17
2018-12-19 03:00:00,1249.27,1249.68,1248.47,1249.08,1425,1425,0,21
2018-12-19 04:00:00,1249.08,1250.82,1248.98,1250.78,1448,1448,0,19
2018-12-19 05:00:00,1250.8,1251.06,1250.43,1250.44,1195,1195,0,16
2018-12-19 06:00:00,1250.46,1251.24,1250.43,1251.0,1087,1087,0,20
2018-12-19 07:00:00,1251.05,1251.28,1250.31,1250.31,1009,1009,0,18
2018-12-19 08:00:00,1250.31,1250.48,1249.32,1249.6,1200,1200,0,15
2018-12-19 09:00:00,1249.6,1250.49,1249.3,1249.79,1410,1410,0,16
2018-12-19 10:00:00,1249.79,1251.32,1249.52,1250.55,1700,1700,0,15
2018-12-19 11:00:00,1250.57,1250.88,1247.65,1248.05,2569,2569,0,17
2018-12-19 12:00:00,1248.05,1249.13,1246.71,1247.86,3242,3242,0,20
2018-12-19 13:00:00,1247.86,1248.65,1247.67,1248.29,3908,3908,0,18
2018-12-19 14:00:00,1248.3,1248.38,1247.27,1247.8,1903,1903,0,18
2018-12-19 15:00:00,1247.79,1248.55,1247.11,1248.32,3682,3682,0,20
2018-12-19 16:00:00,1248.3,1256.99,1248.06,1255.66,6629,6629,0,16
2018-12-19 17:00:00,1255.76,1257.99,1254.19,1254.34,5454,5454,0,17
2018-12-19 18:00:00,1254.31,1256.68,1254.22,1255.22,4504,4504,0,20
2018-12-19 19:00:00,1255.22,1255.37,1252.48,1252.66,7243,7243,0,16
2018-12-19 20:00:00,1252.66,1253.68,1250.18,1251.52,4719,4719,0,15
2018-12-19 21:00:00,1251.52,1251.52,1242.02,1244.02,10798,10798,0,15
2018-12-19 22:00:00,1244.03,1244.67,1241.69,1241.78,8528,8528,0,15
2018-12-19 23:00:00,1241.77,1243.66,1241.61,1242.98,1358,1358,0,17
2018-12-20 01:00:00,1244.23,1244.88,1243.16,1244.01,546,546,0,20
2018-12-20 02:00:00,1244.01,1244.59,1243.07,1244.59,1503,1503,0,20
2018-12-20 03:00:00,1244.59,1245.27,1242.68,1244.99,1868,1868,0,17
2018-12-20 04:00:00,1245.0,1245.7,1243.78,1244.28,1149,1149,0,16
2018-12-20 05:00:00,1244.28,1244.72,1243.78,1244.52,1754,1754,0,23
2018-12-20 06:00:00,1244.5,1245.4,1244.11,1245.19,1038,1038,0,21
2018-12-20 07:00:00,1245.18,1245.57,1244.48,1244.95,1520,1520,0,20
2018-12-20 08:00:00,1244.95,1247.22,1244.87,1246.87,1899,1899,0,16
