datetime,open,high,low,close,volume
2025-04-01 00:00:00,1.08177,1.08267,1.08169,1.08253,2280
2025-04-01 01:00:00,1.08253,1.08269,1.08168,1.08207,2469
2025-04-01 02:00:00,1.08207,1.08285,1.08201,1.08241,2139
2025-04-01 03:00:00,1.08241,1.08278,1.08211,1.08270,2076
2025-04-01 04:00:00,1.08270,1.08302,1.08250,1.08251,1684
2025-04-01 05:00:00,1.08251,1.08254,1.08064,1.08069,2467
2025-04-01 06:00:00,1.08069,1.08106,1.07991,1.08084,3982
2025-04-01 07:00:00,1.08084,1.08126,1.07992,1.08018,5558
2025-04-01 08:00:00,1.08018,1.08182,1.08001,1.08177,3337
2025-04-01 09:00:00,1.08177,1.08293,1.08148,1.08174,3978
2025-04-01 10:00:00,1.08174,1.08186,1.07901,1.07981,6026
2025-04-01 11:00:00,1.07981,1.07985,1.07783,1.07812,5689
2025-04-01 12:00:00,1.07812,1.07954,1.07812,1.07872,4667
2025-04-01 13:00:00,1.07872,1.07955,1.07793,1.07873,5290
2025-04-01 14:00:00,1.07873,1.08124,1.07827,1.08076,8928
2025-04-01 15:00:00,1.08076,1.08124,1.07985,1.07994,6077
2025-04-01 16:00:00,1.07994,1.08031,1.07927,1.07998,3591
2025-04-01 17:00:00,1.07998,1.08046,1.07913,1.07930,2223
2025-04-01 18:00:00,1.07930,1.07948,1.07852,1.07870,2289
2025-04-01 19:00:00,1.07870,1.07909,1.07855,1.07900,1820
2025-04-01 20:00:00,1.07900,1.08018,1.07881,1.07927,1278
2025-04-01 21:00:00,1.07872,1.07946,1.07872,1.07930,659
2025-04-01 22:00:00,1.07930,1.08082,1.07921,1.07992,1721
2025-04-01 23:00:00,1.07992,1.07999,1.07942,1.07943,1018
2025-04-02 00:00:00,1.07943,1.07951,1.07889,1.07905,2265
2025-04-02 01:00:00,1.07905,1.07950,1.07871,1.07948,2054
2025-04-02 02:00:00,1.07948,1.08019,1.07941,1.07943,1923
2025-04-02 03:00:00,1.07943,1.08000,1.07937,1.07958,1432
2025-04-02 04:00:00,1.07958,1.07975,1.07926,1.07927,1079
2025-04-02 05:00:00,1.07927,1.07927,1.07860,1.07896,1869
2025-04-02 06:00:00,1.07896,1.07964,1.07875,1.07928,3098
2025-04-02 07:00:00,1.07928,1.07948,1.07802,1.07917,4047
2025-04-02 08:00:00,1.07918,1.08019,1.07906,1.07975,2895
2025-04-02 09:00:00,1.07975,1.08084,1.07958,1.08061,2930
2025-04-02 10:00:00,1.08061,1.08068,1.07860,1.07948,3926
2025-04-02 11:00:00,1.07948,1.08062,1.07911,1.08025,3353
2025-04-02 12:00:00,1.08025,1.08196,1.07963,1.08192,4797
2025-04-02 13:00:00,1.08192,1.08294,1.08147,1.08266,5559
2025-04-02 14:00:00,1.08264,1.08616,1.08190,1.08585,8110
2025-04-02 15:00:00,1.08585,1.08734,1.08509,1.08674,6375
2025-04-02 16:00:00,1.08674,1.08676,1.08469,1.08523,3933
2025-04-02 17:00:00,1.08523,1.08596,1.08500,1.08519,2611
2025-04-02 18:00:00,1.08519,1.08593,1.08478,1.08542,2700
2025-04-02 19:00:00,1.08542,1.08560,1.08469,1.08499,2363
2025-04-02 20:00:00,1.08499,1.09243,1.08105,1.08506,22255
2025-04-02 21:00:00,1.08398,1.08551,1.08103,1.08270,1429
2025-04-02 22:00:00,1.08270,1.08398,1.08051,1.08389,8343
2025-04-02 23:00:00,1.08389,1.09109,1.08378,1.09043,10831
2025-04-03 00:00:00,1.09043,1.09074,1.08797,1.08906,10305
2025-04-03 01:00:00,1.08906,1.09233,1.08865,1.09133,7339
2025-04-03 02:00:00,1.09133,1.09246,1.09091,1.09122,4988
2025-04-03 03:00:00,1.09122,1.09212,1.09075,1.09151,4106
2025-04-03 04:00:00,1.09151,1.09167,1.09058,1.09067,3646
2025-04-03 05:00:00,1.09067,1.09521,1.09064,1.09445,5987
2025-04-03 06:00:00,1.09445,1.09901,1.09347,1.09897,13523
2025-04-03 07:00:00,1.09897,1.09904,1.09428,1.09708,11872
2025-04-03 08:00:00,1.09708,1.10209,1.09702,1.10093,8651
2025-04-03 09:00:00,1.10093,1.10476,1.10037,1.10308,9723
2025-04-03 10:00:00,1.10308,1.11465,1.10279,1.10525,20778
2025-04-03 11:00:00,1.10525,1.11013,1.10389,1.10875,12143
2025-04-03 12:00:00,1.10876,1.11096,1.10727,1.10817,14280
2025-04-03 13:00:00,1.10817,1.11352,1.10701,1.10796,17915
2025-04-03 14:00:00,1.10796,1.11276,1.10796,1.11184,15468
2025-04-03 15:00:00,1.11185,1.11191,1.10411,1.10506,12602
2025-04-03 16:00:00,1.10506,1.10559,1.10328,1.10387,7913
2025-04-03 17:00:00,1.10387,1.10397,1.10180,1.10245,5725
2025-04-03 18:00:00,1.10245,1.10408,1.10194,1.10373,4285
2025-04-03 19:00:00,1.10373,1.10373,1.10159,1.10274,3392
2025-04-03 20:00:00,1.10274,1.10526,1.10222,1.10512,2321
2025-04-03 21:00:00,1.10475,1.10515,1.10475,1.10513,436
2025-04-03 22:00:00,1.10512,1.10714,1.10496,1.10642,2355
2025-04-03 23:00:00,1.10642,1.10648,1.10420,1.10453,3335
2025-04-04 00:00:00,1.10453,1.10641,1.10366,1.10606,5322
2025-04-04 01:00:00,1.10606,1.10733,1.10573,1.10678,4869
2025-04-04 02:00:00,1.10678,1.10794,1.10607,1.10633,4926
2025-04-04 03:00:00,1.10633,1.10986,1.10574,1.10937,5277
2025-04-04 04:00:00,1.10937,1.10983,1.10821,1.10874,4825
2025-04-04 05:00:00,1.10874,1.11078,1.10784,1.10842,5344
2025-04-04 06:00:00,1.10842,1.10862,1.10499,1.10506,7465
2025-04-04 07:00:00,1.10506,1.10671,1.09998,1.10042,10784
2025-04-04 08:00:00,1.10041,1.10096,1.09755,1.09963,13436
2025-04-04 09:00:00,1.09963,1.09977,1.09714,1.09846,10614
2025-04-04 10:00:00,1.09846,1.10499,1.09645,1.10303,18538
2025-04-04 11:00:00,1.10303,1.10800,1.10221,1.10602,21415
2025-04-04 12:00:00,1.10602,1.10897,1.10077,1.10200,30409
2025-04-04 13:00:00,1.10200,1.10482,1.10052,1.10058,24473
2025-04-04 14:00:00,1.10056,1.10150,1.09602,1.09862,23697
2025-04-04 15:00:00,1.09862,1.10171,1.09664,1.10139,27032
2025-04-04 16:00:00,1.10139,1.10198,1.09617,1.09712,13127
2025-04-04 17:00:00,1.09712,1.09770,1.09242,1.09474,14264
2025-04-04 18:00:00,1.09474,1.09673,1.09393,1.09445,9374
2025-04-04 19:00:00,1.09445,1.09646,1.09276,1.09430,8209
2025-04-04 20:00:00,1.09430,1.09634,1.09327,1.09624,3612
2025-04-06 21:00:00,1.08894,1.09219,1.08802,1.09151,1580
2025-04-06 22:00:00,1.09151,1.09947,1.09151,1.09826,12995
2025-04-06 23:00:00,1.09826,1.10013,1.09811,1.09833,13431
2025-04-07 00:00:00,1.09833,1.09837,1.09447,1.09670,14495
2025-04-07 01:00:00,1.09670,1.09803,1.09542,1.09679,11933
2025-04-07 02:00:00,1.09679,1.09680,1.09198,1.09354,7661
2025-04-07 03:00:00,1.09354,1.09547,1.09300,1.09503,4508
2025-04-07 04:00:00,1.09503,1.09875,1.09481,1.09848,4389
2025-04-07 05:00:00,1.09848,1.10207,1.09778,1.10182,8877
2025-04-07 06:00:00,1.10182,1.10231,1.09937,1.10030,15328
2025-04-07 07:00:00,1.10032,1.10500,1.09979,1.10010,20499
2025-04-07 08:00:00,1.10010,1.10219,1.09679,1.09921,17259
2025-04-07 09:00:00,1.09920,1.09965,1.09498,1.09627,13127
2025-04-07 10:00:00,1.09627,1.09909,1.09577,1.09589,13958
2025-04-07 11:00:00,1.09589,1.09695,1.09349,1.09695,14639
2025-04-07 12:00:00,1.09695,1.09916,1.09392,1.09736,17495
2025-04-07 13:00:00,1.09736,1.09772,1.09374,1.09416,17421
2025-04-07 14:00:00,1.09416,1.09822,1.09167,1.09220,36073
2025-04-07 15:00:00,1.09220,1.09364,1.09006,1.09115,23787
2025-04-07 16:00:00,1.09115,1.09328,1.09040,1.09322,10896
2025-04-07 17:00:00,1.09322,1.09502,1.09295,1.09390,9470
2025-04-07 18:00:00,1.09389,1.09528,1.09236,1.09336,7495
2025-04-07 19:00:00,1.09337,1.09485,1.09137,1.09161,7548
2025-04-07 20:00:00,1.09161,1.09197,1.09016,1.09066,3567
2025-04-07 21:00:00,1.09018,1.09140,1.09018,1.09116,394
2025-04-07 22:00:00,1.09116,1.09209,1.09080,1.09172,2228
2025-04-07 23:00:00,1.09172,1.09193,1.09078,1.09148,2626
2025-04-08 00:00:00,1.09148,1.09501,1.09143,1.09398,5980
2025-04-08 01:00:00,1.09398,1.09618,1.09378,1.09599,7429
2025-04-08 02:00:00,1.09599,1.09803,1.09597,1.09711,4993
2025-04-08 03:00:00,1.09711,1.09719,1.09608,1.09635,3665
2025-04-08 04:00:00,1.09635,1.09797,1.09622,1.09759,3660
2025-04-08 05:00:00,1.09759,1.09760,1.09540,1.09682,4618
2025-04-08 06:00:00,1.09682,1.09920,1.09614,1.09767,8865
2025-04-08 07:00:00,1.09771,1.09805,1.09215,1.09236,13970
2025-04-08 08:00:00,1.09236,1.09489,1.09223,1.09366,10493
2025-04-08 09:00:00,1.09365,1.09375,1.09112,1.09197,9848
2025-04-08 10:00:00,1.09197,1.09393,1.09135,1.09276,8100
2025-04-08 11:00:00,1.09276,1.09448,1.09250,1.09342,10374
2025-04-08 12:00:00,1.09341,1.09685,1.09341,1.09484,9792
2025-04-08 13:00:00,1.09484,1.09558,1.09269,1.09357,14610
2025-04-08 14:00:00,1.09357,1.09359,1.08883,1.09102,15893
2025-04-08 15:00:00,1.09102,1.09195,1.08959,1.09117,10647
2025-04-08 16:00:00,1.09117,1.09325,1.08984,1.09297,9412
2025-04-08 17:00:00,1.09297,1.09487,1.09262,1.09338,11076
2025-04-08 18:00:00,1.09338,1.09693,1.09297,1.09522,8648
2025-04-08 19:00:00,1.09521,1.09779,1.09509,1.09541,8075
2025-04-08 20:00:00,1.09541,1.09628,1.09389,1.09563,3043
2025-04-08 21:00:00,1.09519,1.09575,1.09477,1.09560,287
2025-04-08 22:00:00,1.09560,1.09777,1.09557,1.09683,3112
2025-04-08 23:00:00,1.09683,1.09851,1.09665,1.09776,4035
2025-04-09 00:00:00,1.09776,1.10166,1.09712,1.10147,10205
2025-04-09 01:00:00,1.10147,1.10400,1.10138,1.10202,12471
2025-04-09 02:00:00,1.10202,1.10288,1.10095,1.10198,8092
2025-04-09 03:00:00,1.10198,1.10360,1.10127,1.10197,7507
2025-04-09 04:00:00,1.10197,1.10690,1.10190,1.10685,12704
2025-04-09 05:00:00,1.10685,1.10685,1.10291,1.10616,11699
2025-04-09 06:00:00,1.10616,1.10897,1.10427,1.10728,19816
2025-04-09 07:00:00,1.10728,1.10796,1.10095,1.10154,22356
2025-04-09 08:00:00,1.10154,1.10351,1.09979,1.10275,15989
2025-04-09 09:00:00,1.10274,1.10503,1.10093,1.10441,11469
2025-04-09 10:00:00,1.10441,1.10580,1.10253,1.10332,11195
2025-04-09 11:00:00,1.10332,1.10570,1.10216,1.10355,21367
2025-04-09 12:00:00,1.10355,1.10951,1.10348,1.10755,17653
2025-04-09 13:00:00,1.10755,1.10820,1.10328,1.10451,18404
2025-04-09 14:00:00,1.10451,1.10513,1.10260,1.10407,13983
2025-04-09 15:00:00,1.10407,1.10694,1.10366,1.10382,9958
2025-04-09 16:00:00,1.10382,1.10428,1.10135,1.10202,6639
2025-04-09 17:00:00,1.10202,1.10645,1.09464,1.09749,32420
2025-04-09 18:00:00,1.09777,1.09831,1.09133,1.09638,24287
2025-04-09 19:00:00,1.09638,1.09768,1.09326,1.09336,13579
2025-04-09 20:00:00,1.09336,1.09622,1.09288,1.09485,7104
2025-04-09 21:00:00,1.09484,1.09540,1.09481,1.09501,294
2025-04-09 22:00:00,1.09501,1.09630,1.09495,1.09604,4812
2025-04-09 23:00:00,1.09604,1.09611,1.09430,1.09509,4722
2025-04-10 00:00:00,1.09509,1.09867,1.09495,1.09863,9614
2025-04-10 01:00:00,1.09863,1.09877,1.09693,1.09718,6684
2025-04-10 02:00:00,1.09719,1.09792,1.09614,1.09719,5791
2025-04-10 03:00:00,1.09719,1.09892,1.09703,1.09816,4831
2025-04-10 04:00:00,1.09816,1.09850,1.09771,1.09828,3898
2025-04-10 05:00:00,1.09828,1.09957,1.09777,1.09856,4068
2025-04-10 06:00:00,1.09856,1.09889,1.09628,1.09830,9581
2025-04-10 07:00:00,1.09830,1.10308,1.09673,1.10264,14184
2025-04-10 08:00:00,1.10264,1.10479,1.10163,1.10376,11915
2025-04-10 09:00:00,1.10376,1.10600,1.10336,1.10593,10123
2025-04-10 10:00:00,1.10593,1.10810,1.10547,1.10796,9903
2025-04-10 11:00:00,1.10796,1.10888,1.10672,1.10703,9570
2025-04-10 12:00:00,1.10699,1.11318,1.10680,1.10972,17226
2025-04-10 13:00:00,1.10972,1.11344,1.10909,1.11271,13297
2025-04-10 14:00:00,1.11271,1.11865,1.11245,1.11854,15407
2025-04-10 15:00:00,1.11854,1.12291,1.11537,1.11908,20715
2025-04-10 16:00:00,1.11908,1.12103,1.11775,1.11968,13695
2025-04-10 17:00:00,1.11968,1.12109,1.11742,1.12100,10993
2025-04-10 18:00:00,1.12100,1.12416,1.12012,1.12155,10153
2025-04-10 19:00:00,1.12152,1.12179,1.11588,1.12068,9930
2025-04-10 20:00:00,1.12046,1.12050,1.11811,1.11956,4494
2025-04-10 21:00:00,1.11899,1.11991,1.11878,1.11910,644
2025-04-10 22:00:00,1.11909,1.12354,1.11892,1.12350,6165
2025-04-10 23:00:00,1.12350,1.12626,1.12134,1.12577,10605
2025-04-11 00:00:00,1.12577,1.13845,1.12513,1.13103,24865
2025-04-11 01:00:00,1.13103,1.13230,1.12757,1.13059,19848
2025-04-11 02:00:00,1.13059,1.13230,1.12952,1.13027,12491
2025-04-11 03:00:00,1.13027,1.13544,1.13020,1.13409,8844
2025-04-11 04:00:00,1.13410,1.13413,1.13102,1.13225,6335
2025-04-11 05:00:00,1.13225,1.13235,1.12707,1.12857,8912
2025-04-11 06:00:00,1.12857,1.12903,1.12464,1.12866,15516
2025-04-11 07:00:00,1.12866,1.13692,1.12839,1.13643,20525
2025-04-11 08:00:00,1.13643,1.14739,1.13492,1.14273,25147
2025-04-11 09:00:00,1.14272,1.14272,1.13847,1.13855,18669
2025-04-11 10:00:00,1.13855,1.13855,1.13201,1.13369,16358
2025-04-11 11:00:00,1.13369,1.13716,1.13235,1.13287,14126
2025-04-11 12:00:00,1.13287,1.13990,1.13246,1.13954,19565
2025-04-11 13:00:00,1.13954,1.14123,1.13238,1.13601,25709
2025-04-11 14:00:00,1.13614,1.13822,1.13271,1.13402,26380
2025-04-11 15:00:00,1.13402,1.13501,1.13120,1.13247,16578
2025-04-11 16:00:00,1.13247,1.13270,1.12765,1.13059,10944
2025-04-11 17:00:00,1.13059,1.13271,1.12822,1.12855,8290
2025-04-11 18:00:00,1.12855,1.13212,1.12845,1.13125,8169
2025-04-11 19:00:00,1.13125,1.13438,1.13090,1.13416,5537
2025-04-11 20:00:00,1.13416,1.13534,1.13365,1.13508,2879
2025-04-13 21:00:00,1.13140,1.13202,1.13134,1.13181,357
2025-04-13 22:00:00,1.13191,1.13552,1.13184,1.13344,7407
2025-04-13 23:00:00,1.13344,1.13492,1.13241,1.13422,5590
2025-04-14 00:00:00,1.13422,1.13708,1.13409,1.13655,8365
2025-04-14 01:00:00,1.13655,1.14091,1.13643,1.13857,9891
2025-04-14 02:00:00,1.13857,1.14014,1.13710,1.13724,6887
2025-04-14 03:00:00,1.13721,1.13838,1.13578,1.13716,5671
2025-04-14 04:00:00,1.13716,1.13852,1.13656,1.13676,3960
2025-04-14 05:00:00,1.13676,1.13881,1.13528,1.13853,5383
2025-04-14 06:00:00,1.13853,1.14240,1.13765,1.14169,11872
2025-04-14 07:00:00,1.14169,1.14248,1.13833,1.13900,12067
2025-04-14 08:00:00,1.13900,1.14099,1.13784,1.13876,10684
2025-04-14 09:00:00,1.13876,1.14077,1.13866,1.13868,9007
2025-04-14 10:00:00,1.13868,1.13923,1.13716,1.13873,7255
2025-04-14 11:00:00,1.13873,1.14060,1.13725,1.13839,6018
2025-04-14 12:00:00,1.13839,1.13888,1.13345,1.13387,10375
2025-04-14 13:00:00,1.13386,1.13414,1.12959,1.13275,16051
2025-04-14 14:00:00,1.13275,1.13682,1.13199,1.13676,10075
2025-04-14 15:00:00,1.13676,1.13820,1.13526,1.13572,10641
2025-04-14 16:00:00,1.13572,1.13705,1.13302,1.13308,7678
2025-04-14 17:00:00,1.13308,1.13478,1.13283,1.13385,6020
2025-04-14 18:00:00,1.13385,1.13573,1.13380,1.13546,4817
2025-04-14 19:00:00,1.13546,1.13698,1.13501,1.13550,3292
2025-04-14 20:00:00,1.13550,1.13586,1.13432,1.13496,2709
2025-04-14 21:00:00,1.13413,1.13539,1.13413,1.13522,523
2025-04-14 22:00:00,1.13522,1.13613,1.13450,1.13539,2063
2025-04-14 23:00:00,1.13539,1.13544,1.13331,1.13362,2652
2025-04-15 00:00:00,1.13362,1.13390,1.13171,1.13287,5213
2025-04-15 01:00:00,1.13287,1.13352,1.13158,1.13243,4139
2025-04-15 02:00:00,1.13243,1.13523,1.13243,1.13496,3808
2025-04-15 03:00:00,1.13496,1.13531,1.13434,1.13475,2879
2025-04-15 04:00:00,1.13475,1.13632,1.13448,1.13569,3631
2025-04-15 05:00:00,1.13569,1.13680,1.13489,1.13505,3576
2025-04-15 06:00:00,1.13505,1.13646,1.13277,1.13322,7501
2025-04-15 07:00:00,1.13322,1.13599,1.13205,1.13571,8872
2025-04-15 08:00:00,1.13571,1.13791,1.13436,1.13470,8458
2025-04-15 09:00:00,1.13470,1.13561,1.13330,1.13387,6160
2025-04-15 10:00:00,1.13387,1.13494,1.13322,1.13445,5011
2025-04-15 11:00:00,1.13445,1.13445,1.13140,1.13266,6562
2025-04-15 12:00:00,1.13266,1.13415,1.13087,1.13130,9931
2025-04-15 13:00:00,1.13130,1.13285,1.13046,1.13176,10114
2025-04-15 14:00:00,1.13176,1.13295,1.12854,1.13289,14447
2025-04-15 15:00:00,1.13289,1.13292,1.12822,1.12887,8674
2025-04-15 16:00:00,1.12887,1.12920,1.12637,1.12745,5943
2025-04-15 17:00:00,1.12745,1.12828,1.12668,1.12727,4557
2025-04-15 18:00:00,1.12727,1.12768,1.12661,1.12735,3654
2025-04-15 19:00:00,1.12735,1.12876,1.12715,1.12824,2608
2025-04-15 20:00:00,1.12824,1.12898,1.12794,1.12804,1785
2025-04-15 21:00:00,1.12802,1.12846,1.12794,1.12803,488
2025-04-15 22:00:00,1.12803,1.12995,1.12803,1.12957,2065
2025-04-15 23:00:00,1.12957,1.12989,1.12833,1.12936,3049
2025-04-16 00:00:00,1.12936,1.13215,1.12923,1.13170,6526
2025-04-16 01:00:00,1.13170,1.13307,1.13164,1.13236,4981
2025-04-16 02:00:00,1.13236,1.13320,1.13178,1.13276,3914
2025-04-16 03:00:00,1.13276,1.13433,1.13245,1.13432,3381
2025-04-16 04:00:00,1.13432,1.13480,1.13329,1.13461,3166
2025-04-16 05:00:00,1.13461,1.13855,1.13411,1.13807,5437
2025-04-16 06:00:00,1.13807,1.13828,1.13606,1.13608,7304
2025-04-16 07:00:00,1.13607,1.13923,1.13592,1.13871,7488
2025-04-16 08:00:00,1.13873,1.13882,1.13381,1.13701,12632
2025-04-16 09:00:00,1.13701,1.13779,1.13559,1.13602,8211
2025-04-16 10:00:00,1.13601,1.13742,1.13523,1.13574,7496
2025-04-16 11:00:00,1.13574,1.13740,1.13549,1.13632,7051
2025-04-16 12:00:00,1.13632,1.13657,1.13404,1.13517,11052
2025-04-16 13:00:00,1.13517,1.13739,1.13497,1.13674,10939
2025-04-16 14:00:00,1.13674,1.13842,1.13540,1.13840,10705
2025-04-16 15:00:00,1.13840,1.13866,1.13572,1.13816,7795
2025-04-16 16:00:00,1.13816,1.13870,1.13701,1.13750,4888
2025-04-16 17:00:00,1.13750,1.13901,1.13590,1.13753,7073
2025-04-16 18:00:00,1.13753,1.13885,1.13651,1.13864,6638
2025-04-16 19:00:00,1.13864,1.14130,1.13849,1.13866,5864
2025-04-16 20:00:00,1.13865,1.13995,1.13817,1.13983,2318
2025-04-16 21:00:00,1.13921,1.14004,1.13921,1.13967,826
2025-04-16 22:00:00,1.13972,1.14009,1.13950,1.13996,1812
2025-04-16 23:00:00,1.13996,1.14094,1.13941,1.13954,2522
2025-04-17 00:00:00,1.13954,1.13970,1.13650,1.13678,6467
2025-04-17 01:00:00,1.13679,1.13694,1.13554,1.13568,3725
2025-04-17 02:00:00,1.13722,1.13819,1.13686,1.13783,3277
2025-04-17 03:00:00,1.13783,1.13810,1.13640,1.13643,2923
2025-04-17 04:00:00,1.13643,1.13697,1.13602,1.13622,2102
2025-04-17 05:00:00,1.13622,1.13712,1.13440,1.13523,3442
2025-04-17 06:00:00,1.13523,1.13710,1.13433,1.13589,5945
2025-04-17 07:00:00,1.13588,1.13792,1.13530,1.13767,6950
2025-04-17 08:00:00,1.13767,1.13886,1.13682,1.13786,5939
2025-04-17 09:00:00,1.13786,1.13809,1.13701,1.13725,5054
2025-04-17 10:00:00,1.13725,1.13767,1.13575,1.13596,6715
2025-04-17 11:00:00,1.13596,1.13704,1.13558,1.13565,5092
2025-04-17 12:00:00,1.13565,1.13681,1.13351,1.13566,13109
2025-04-17 13:00:00,1.13566,1.13779,1.13509,1.13613,13178
2025-04-17 14:00:00,1.13613,1.13858,1.13384,1.13495,10909
2025-04-17 15:00:00,1.13495,1.13766,1.13476,1.13632,7841
2025-04-17 16:00:00,1.13632,1.13710,1.13399,1.13505,6990
2025-04-17 17:00:00,1.13505,1.13538,1.13410,1.13512,3931
2025-04-17 18:00:00,1.13512,1.13753,1.13430,1.13734,4142
2025-04-17 19:00:00,1.13733,1.13761,1.13684,1.13732,2988
2025-04-17 20:00:00,1.13732,1.13766,1.13617,1.13637,1702
2025-04-17 21:00:00,1.13626,1.13681,1.13588,1.13671,350
2025-04-17 22:00:00,1.13671,1.13708,1.13651,1.13682,3341
2025-04-17 23:00:00,1.13682,1.13736,1.13666,1.13723,440
2025-04-18 00:00:00,1.13723,1.13860,1.13633,1.13748,7543
2025-04-18 01:00:00,1.13747,1.13770,1.13686,1.13715,7898
2025-04-18 02:00:00,1.13715,1.13792,1.13698,1.13727,6935
2025-04-18 03:00:00,1.13727,1.13763,1.13698,1.13735,7921
2025-04-18 04:00:00,1.13735,1.13747,1.13690,1.13696,6313
2025-04-18 05:00:00,1.13696,1.13745,1.13656,1.13709,6493
2025-04-18 06:00:00,1.13709,1.13763,1.13621,1.13621,9993
2025-04-18 07:00:00,1.13621,1.13759,1.13589,1.13697,19735
2025-04-18 08:00:00,1.13697,1.13718,1.13669,1.13712,15331
2025-04-18 09:00:00,1.13712,1.13728,1.13678,1.13690,10168
2025-04-18 10:00:00,1.13690,1.13751,1.13684,1.13740,10462
2025-04-18 11:00:00,1.13740,1.13834,1.13718,1.13810,22293
2025-04-18 12:00:00,1.13809,1.13861,1.13807,1.13827,12012
2025-04-18 13:00:00,1.13823,1.13828,1.13764,1.13799,4813
2025-04-18 14:00:00,1.13799,1.13978,1.13788,1.13969,9702
2025-04-18 15:00:00,1.13969,1.13972,1.13875,1.13926,9470
2025-04-18 16:00:00,1.13926,1.13952,1.13865,1.13946,5445
2025-04-18 17:00:00,1.13946,1.13950,1.13905,1.13926,3801
2025-04-18 18:00:00,1.13923,1.13954,1.13911,1.13947,4724
2025-04-18 19:00:00,1.13947,1.13974,1.13925,1.13936,1100
2025-04-18 20:00:00,1.13936,1.13951,1.13909,1.13927,1824
2025-04-20 21:00:00,1.13949,1.14252,1.13943,1.14106,1353
2025-04-20 22:00:00,1.14102,1.14386,1.13956,1.14331,5053
2025-04-20 23:00:00,1.14331,1.14586,1.14331,1.14490,4277
2025-04-21 00:00:00,1.14490,1.14863,1.14484,1.14663,7850
2025-04-21 01:00:00,1.14663,1.14790,1.14651,1.14766,5445
2025-04-21 02:00:00,1.14766,1.15322,1.14720,1.15044,6830
2025-04-21 03:00:00,1.15044,1.15248,1.15044,1.15151,3471
2025-04-21 04:00:00,1.15151,1.15174,1.14989,1.15173,3038
2025-04-21 05:00:00,1.15173,1.15346,1.15149,1.15312,4119
2025-04-21 06:00:00,1.15312,1.15347,1.15049,1.15158,5737
2025-04-21 07:00:00,1.15158,1.15677,1.15095,1.15556,7435
2025-04-21 08:00:00,1.15556,1.15647,1.15377,1.15581,7063
2025-04-21 09:00:00,1.15581,1.15734,1.15449,1.15472,6036
2025-04-21 10:00:00,1.15471,1.15485,1.15215,1.15235,5195
2025-04-21 11:00:00,1.15235,1.15477,1.15131,1.15428,5813
2025-04-21 12:00:00,1.15428,1.15501,1.15213,1.15426,7204
2025-04-21 13:00:00,1.15425,1.15429,1.15016,1.15192,8222
2025-04-21 14:00:00,1.15192,1.15249,1.14896,1.14976,8596
2025-04-21 15:00:00,1.14976,1.15078,1.14818,1.15071,6873
2025-04-21 16:00:00,1.15071,1.15134,1.15004,1.15094,4706
2025-04-21 17:00:00,1.15094,1.15146,1.14935,1.15139,4026
2025-04-21 18:00:00,1.15139,1.15253,1.15121,1.15222,3810
2025-04-21 19:00:00,1.15222,1.15269,1.15125,1.15127,3583
2025-04-21 20:00:00,1.15127,1.15160,1.15050,1.15132,2138
2025-04-21 21:00:00,1.15120,1.15137,1.15066,1.15072,464
2025-04-21 22:00:00,1.15072,1.15253,1.15070,1.15233,1527
2025-04-21 23:00:00,1.15233,1.15240,1.15073,1.15141,2161
2025-04-22 00:00:00,1.15141,1.15142,1.14819,1.14905,5755
2025-04-22 01:00:00,1.14905,1.14984,1.14856,1.14945,5180
2025-04-22 02:00:00,1.14945,1.15206,1.14939,1.15206,3791
2025-04-22 03:00:00,1.15206,1.15403,1.15191,1.15347,5168
2025-04-22 04:00:00,1.15347,1.15400,1.15272,1.15301,2798
2025-04-22 05:00:00,1.15301,1.15474,1.15183,1.15423,6299
2025-04-22 06:00:00,1.15423,1.15459,1.14961,1.15008,9798
2025-04-22 07:00:00,1.15008,1.15092,1.14832,1.15058,10027
2025-04-22 08:00:00,1.15058,1.15151,1.14946,1.14998,8846
2025-04-22 09:00:00,1.14998,1.15078,1.14878,1.14906,7195
2025-04-22 10:00:00,1.14906,1.15007,1.14881,1.14884,6764
2025-04-22 11:00:00,1.14884,1.15007,1.14840,1.14857,5861
2025-04-22 12:00:00,1.14857,1.14904,1.14614,1.14703,9317
2025-04-22 13:00:00,1.14704,1.14851,1.14560,1.14743,8795
2025-04-22 14:00:00,1.14743,1.14921,1.14613,1.14780,8400
2025-04-22 15:00:00,1.14780,1.14856,1.14637,1.14651,6770
2025-04-22 16:00:00,1.14651,1.14689,1.14331,1.14339,8177
2025-04-22 17:00:00,1.14339,1.14541,1.14309,1.14502,6307
2025-04-22 18:00:00,1.14502,1.14502,1.14226,1.14272,3659
2025-04-22 19:00:00,1.14272,1.14341,1.14199,1.14209,2979
2025-04-22 20:00:00,1.14209,1.14302,1.14173,1.14208,1639
2025-04-22 21:00:00,1.14218,1.14258,1.13613,1.13616,1450
2025-04-22 22:00:00,1.13617,1.13703,1.13079,1.13377,11300
2025-04-22 23:00:00,1.13377,1.13627,1.13296,1.13505,7394
2025-04-23 00:00:00,1.13505,1.13981,1.13491,1.13975,8749
2025-04-23 01:00:00,1.13974,1.14153,1.13845,1.14072,7204
2025-04-23 02:00:00,1.14071,1.14107,1.13902,1.14047,5423
2025-04-23 03:00:00,1.14047,1.14053,1.13732,1.13791,4565
