datetime,open,high,low,close,volume
2025-02-13 06:30:00,1.04369,1.04376,1.04323,1.04327,888
2025-02-13 06:45:00,1.04327,1.04341,1.04286,1.04309,902
2025-02-13 07:00:00,1.04309,1.04367,1.04307,1.04324,1696
2025-02-13 07:15:00,1.04324,1.04351,1.04269,1.04274,1246
2025-02-13 07:30:00,1.04274,1.04347,1.04269,1.04328,1393
2025-02-13 07:45:00,1.04328,1.04337,1.04224,1.04256,1757
2025-02-13 08:00:00,1.04256,1.04265,1.04160,1.04202,1852
2025-02-13 08:15:00,1.04202,1.04248,1.04167,1.04194,2021
2025-02-13 08:30:00,1.04194,1.04199,1.04122,1.04166,1522
2025-02-13 08:45:00,1.04166,1.04170,1.04100,1.04137,1416
2025-02-13 09:00:00,1.04137,1.04197,1.04110,1.04185,1566
2025-02-13 09:15:00,1.04184,1.04191,1.04126,1.04138,1115
2025-02-13 09:30:00,1.04138,1.04197,1.04112,1.04197,1293
2025-02-13 09:45:00,1.04197,1.04264,1.04193,1.04232,1139
2025-02-13 10:00:00,1.04232,1.04288,1.04223,1.04286,1087
2025-02-13 10:15:00,1.04286,1.04292,1.04242,1.04243,1106
2025-02-13 10:30:00,1.04243,1.04253,1.04192,1.04203,1157
2025-02-13 10:45:00,1.04203,1.04215,1.04131,1.04157,1009
2025-02-13 11:00:00,1.04157,1.04275,1.04157,1.04249,1129
2025-02-13 11:15:00,1.04249,1.04249,1.04194,1.04197,849
2025-02-13 11:30:00,1.04197,1.04212,1.04183,1.04199,933
2025-02-13 11:45:00,1.04199,1.04202,1.03925,1.04030,3888
2025-02-13 12:00:00,1.04030,1.04034,1.03877,1.03878,2355
2025-02-13 12:15:00,1.03878,1.03963,1.03858,1.03947,1658
2025-02-13 12:30:00,1.03947,1.03998,1.03921,1.03997,1277
2025-02-13 12:45:00,1.03997,1.04006,1.03888,1.03900,1519
2025-02-13 13:00:00,1.03899,1.03941,1.03862,1.03918,1370
2025-02-13 13:15:00,1.03918,1.03945,1.03842,1.03858,1815
2025-02-13 13:30:00,1.03859,1.04072,1.03748,1.03993,5596
2025-02-13 13:45:00,1.03993,1.04005,1.03888,1.03926,3987
2025-02-13 14:00:00,1.03926,1.03927,1.03818,1.03883,3180
2025-02-13 14:15:00,1.03884,1.03943,1.03834,1.03848,2700
2025-02-13 14:30:00,1.03848,1.03921,1.03837,1.03901,2479
2025-02-13 14:45:00,1.03901,1.04015,1.03883,1.03997,1701
2025-02-13 15:00:00,1.03997,1.04286,1.03997,1.04237,5019
2025-02-13 15:15:00,1.04237,1.04384,1.04234,1.04252,3964
2025-02-13 15:30:00,1.04252,1.04344,1.04211,1.04253,3697
2025-02-13 15:45:00,1.04253,1.04367,1.04247,1.04334,3438
2025-02-13 16:00:00,1.04334,1.04414,1.04307,1.04408,2411
2025-02-13 16:15:00,1.04408,1.04455,1.04392,1.04423,1751
2025-02-13 16:30:00,1.04424,1.04433,1.04246,1.04263,1827
2025-02-13 16:45:00,1.04263,1.04288,1.04243,1.04273,1398
2025-02-13 17:00:00,1.04273,1.04335,1.04257,1.04309,1175
2025-02-13 17:15:00,1.04309,1.04378,1.04301,1.04356,1060
2025-02-13 17:30:00,1.04356,1.04391,1.04309,1.04311,1191
2025-02-13 17:45:00,1.04311,1.04339,1.04250,1.04255,1223
2025-02-13 18:00:00,1.04254,1.04277,1.04201,1.04247,1398
2025-02-13 18:15:00,1.04247,1.04277,1.04167,1.04260,1807
2025-02-13 18:30:00,1.04260,1.04317,1.03731,1.04033,6139
2025-02-13 18:45:00,1.04029,1.04184,1.03903,1.04094,5832
2025-02-13 19:00:00,1.04094,1.04336,1.04085,1.04302,2325
2025-02-13 19:15:00,1.04302,1.04412,1.04297,1.04394,1766
2025-02-13 19:30:00,1.04394,1.04427,1.04340,1.04343,1260
2025-02-13 19:45:00,1.04344,1.04412,1.04303,1.04372,1173
2025-02-13 20:00:00,1.04372,1.04468,1.04355,1.04467,670
2025-02-13 20:15:00,1.04467,1.04605,1.04460,1.04578,1031
2025-02-13 20:30:00,1.04578,1.04617,1.04559,1.04561,937
2025-02-13 20:45:00,1.04561,1.04659,1.04557,1.04617,942
2025-02-13 21:00:00,1.04617,1.04630,1.04571,1.04593,480
2025-02-13 21:15:00,1.04593,1.04613,1.04591,1.04598,309
2025-02-13 21:30:00,1.04598,1.04638,1.04593,1.04638,328
2025-02-13 21:45:00,1.04638,1.04672,1.04630,1.04636,596
2025-02-13 22:00:00,1.04630,1.04642,1.04622,1.04641,101
2025-02-13 22:15:00,1.04641,1.04676,1.04632,1.04674,208
2025-02-13 22:30:00,1.04674,1.04681,1.04655,1.04661,251
2025-02-13 22:45:00,1.04661,1.04673,1.04633,1.04658,293
2025-02-13 23:00:00,1.04660,1.04675,1.04633,1.04661,678
2025-02-13 23:15:00,1.04661,1.04672,1.04627,1.04639,541
2025-02-13 23:30:00,1.04639,1.04646,1.04560,1.04616,500
2025-02-13 23:45:00,1.04616,1.04626,1.04590,1.04616,539
2025-02-14 00:00:00,1.04616,1.04629,1.04577,1.04592,934
2025-02-14 00:15:00,1.04591,1.04670,1.04586,1.04646,731
2025-02-14 00:30:00,1.04646,1.04646,1.04616,1.04641,748
2025-02-14 00:45:00,1.04641,1.04644,1.04590,1.04609,803
2025-02-14 01:00:00,1.04609,1.04624,1.04587,1.04588,1030
2025-02-14 01:15:00,1.04588,1.04671,1.04588,1.04630,1090
2025-02-14 01:30:00,1.04630,1.04652,1.04615,1.04628,973
2025-02-14 01:45:00,1.04628,1.04641,1.04582,1.04592,1023
2025-02-14 02:00:00,1.04592,1.04611,1.04578,1.04599,763
2025-02-14 02:15:00,1.04599,1.04601,1.04567,1.04572,625
2025-02-14 02:30:00,1.04572,1.04581,1.04552,1.04563,591
2025-02-14 02:45:00,1.04563,1.04591,1.04552,1.04568,816
2025-02-14 03:00:00,1.04568,1.04570,1.04538,1.04564,589
2025-02-14 03:15:00,1.04564,1.04586,1.04552,1.04574,607
2025-02-14 03:30:00,1.04574,1.04617,1.04570,1.04572,626
2025-02-14 03:45:00,1.04572,1.04593,1.04570,1.04587,484
2025-02-14 04:00:00,1.04587,1.04626,1.04587,1.04622,490
2025-02-14 04:15:00,1.04622,1.04638,1.04594,1.04597,333
2025-02-14 04:30:00,1.04597,1.04613,1.04560,1.04572,512
2025-02-14 04:45:00,1.04572,1.04572,1.04547,1.04548,436
2025-02-14 05:00:00,1.04548,1.04559,1.04506,1.04512,606
2025-02-14 05:15:00,1.04512,1.04534,1.04506,1.04509,557
2025-02-14 05:30:00,1.04509,1.04516,1.04472,1.04515,592
2025-02-14 05:45:00,1.04515,1.04532,1.04505,1.04527,545
2025-02-14 06:00:00,1.04528,1.04553,1.04519,1.04550,759
2025-02-14 06:15:00,1.04549,1.04585,1.04545,1.04558,785
2025-02-14 06:30:00,1.04558,1.04598,1.04556,1.04598,857
2025-02-14 06:45:00,1.04598,1.04609,1.04573,1.04587,907
2025-02-14 07:00:00,1.04587,1.04723,1.04579,1.04703,1588
2025-02-14 07:15:00,1.04703,1.04723,1.04671,1.04680,1283
2025-02-14 07:30:00,1.04680,1.04700,1.04635,1.04646,1132
2025-02-14 07:45:00,1.04646,1.04684,1.04637,1.04648,1295
2025-02-14 08:00:00,1.04648,1.04711,1.04636,1.04709,1663
2025-02-14 08:15:00,1.04709,1.04806,1.04707,1.04785,1818
2025-02-14 08:30:00,1.04785,1.04858,1.04783,1.04857,1637
2025-02-14 08:45:00,1.04857,1.04865,1.04738,1.04768,1867
2025-02-14 09:00:00,1.04768,1.04830,1.04767,1.04817,1243
2025-02-14 09:15:00,1.04817,1.04864,1.04798,1.04852,1608
2025-02-14 09:30:00,1.04852,1.04878,1.04784,1.04784,1112
2025-02-14 09:45:00,1.04784,1.04822,1.04759,1.04813,1075
2025-02-14 10:00:00,1.04813,1.04815,1.04759,1.04789,921
2025-02-14 10:15:00,1.04789,1.04829,1.04750,1.04751,1154
2025-02-14 10:30:00,1.04751,1.04779,1.04663,1.04677,1174
2025-02-14 10:45:00,1.04677,1.04706,1.04643,1.04671,1080
2025-02-14 11:00:00,1.04671,1.04695,1.04629,1.04690,985
2025-02-14 11:15:00,1.04690,1.04693,1.04646,1.04658,994
2025-02-14 11:30:00,1.04658,1.04688,1.04650,1.04670,983
2025-02-14 11:45:00,1.04670,1.04684,1.04647,1.04674,828
2025-02-14 12:00:00,1.04674,1.04674,1.04569,1.04617,845
2025-02-14 12:15:00,1.04617,1.04708,1.04610,1.04686,1070
2025-02-14 12:30:00,1.04687,1.04750,1.04671,1.04672,1105
2025-02-14 12:45:00,1.04672,1.04724,1.04662,1.04717,1286
2025-02-14 13:00:00,1.04718,1.04788,1.04711,1.04771,1184
2025-02-14 13:15:00,1.04771,1.04872,1.04771,1.04833,1421
2025-02-14 13:30:00,1.04833,1.04979,1.04810,1.04846,4649
2025-02-14 13:45:00,1.04846,1.04961,1.04846,1.04883,3098
2025-02-14 14:00:00,1.04883,1.04998,1.04873,1.04993,2514
2025-02-14 14:15:00,1.04993,1.05008,1.04908,1.04988,2345
2025-02-14 14:30:00,1.04988,1.05100,1.04968,1.05093,2075
2025-02-14 14:45:00,1.05093,1.05143,1.05046,1.05087,1967
2025-02-14 15:00:00,1.05086,1.05089,1.04954,1.04970,2006
2025-02-14 15:15:00,1.04970,1.05029,1.04914,1.04915,1976
2025-02-14 15:30:00,1.04915,1.05068,1.04909,1.05064,2301
2025-02-14 15:45:00,1.05064,1.05128,1.05064,1.05083,2280
2025-02-14 16:00:00,1.05083,1.05101,1.05028,1.05054,1801
2025-02-14 16:15:00,1.05054,1.05065,1.05001,1.05037,1533
2025-02-14 16:30:00,1.05037,1.05048,1.05001,1.05002,1402
2025-02-14 16:45:00,1.05002,1.05013,1.04969,1.04975,994
2025-02-14 17:00:00,1.04975,1.04985,1.04940,1.04975,833
2025-02-14 17:15:00,1.04975,1.05010,1.04962,1.04983,935
2025-02-14 17:30:00,1.04983,1.05042,1.04981,1.05030,663
2025-02-14 17:45:00,1.05030,1.05088,1.05029,1.05073,761
2025-02-14 18:00:00,1.05073,1.05082,1.05035,1.05042,662
2025-02-14 18:15:00,1.05042,1.05060,1.05012,1.05017,638
2025-02-14 18:30:00,1.05017,1.05049,1.05014,1.05016,663
2025-02-14 18:45:00,1.05016,1.05048,1.04996,1.05045,695
2025-02-14 19:00:00,1.05045,1.05052,1.04988,1.05004,719
2025-02-14 19:15:00,1.05004,1.05026,1.04998,1.04998,736
2025-02-14 19:30:00,1.04998,1.05012,1.04978,1.04990,662
2025-02-14 19:45:00,1.04990,1.05000,1.04949,1.04987,736
2025-02-14 20:00:00,1.04985,1.04985,1.04941,1.04950,877
2025-02-14 20:15:00,1.04950,1.04968,1.04937,1.04950,488
2025-02-14 20:30:00,1.04950,1.04977,1.04940,1.04945,601
2025-02-14 20:45:00,1.04945,1.04948,1.04912,1.04920,720
2025-02-14 21:00:00,1.04920,1.04942,1.04907,1.04938,951
2025-02-14 21:15:00,1.04938,1.04942,1.04931,1.04938,571
2025-02-14 21:30:00,1.04939,1.04941,1.04927,1.04937,258
2025-02-14 21:45:00,1.04937,1.04946,1.04883,1.04887,301
2025-02-16 22:00:00,1.04846,1.04875,1.04846,1.04861,126
2025-02-16 22:15:00,1.04861,1.04865,1.04861,1.04862,30
2025-02-16 22:30:00,1.04862,1.04893,1.04858,1.04886,296
2025-02-16 22:45:00,1.04886,1.04890,1.04876,1.04885,137
2025-02-16 23:00:00,1.04885,1.04937,1.04872,1.04927,813
2025-02-16 23:15:00,1.04927,1.04944,1.04846,1.04862,916
2025-02-16 23:30:00,1.04862,1.04890,1.04850,1.04890,929
2025-02-16 23:45:00,1.04890,1.04913,1.04881,1.04886,604
2025-02-17 00:00:00,1.04886,1.04912,1.04855,1.04863,748
2025-02-17 00:15:00,1.04863,1.04894,1.04855,1.04870,486
2025-02-17 00:30:00,1.04870,1.04907,1.04867,1.04894,576
2025-02-17 00:45:00,1.04895,1.04934,1.04884,1.04924,644
2025-02-17 01:00:00,1.04924,1.04939,1.04896,1.04931,779
2025-02-17 01:15:00,1.04931,1.04993,1.04908,1.04987,707
2025-02-17 01:30:00,1.04987,1.05042,1.04983,1.05034,1062
2025-02-17 01:45:00,1.05034,1.05066,1.05004,1.05054,745
2025-02-17 02:00:00,1.05054,1.05055,1.04998,1.05020,742
2025-02-17 02:15:00,1.05020,1.05020,1.04988,1.05012,656
2025-02-17 02:30:00,1.05012,1.05022,1.04996,1.04996,803
2025-02-17 02:45:00,1.04996,1.05018,1.04958,1.05012,735
2025-02-17 03:00:00,1.05012,1.05036,1.04997,1.05032,743
2025-02-17 03:15:00,1.05032,1.05036,1.04950,1.04958,665
2025-02-17 03:30:00,1.04958,1.04971,1.04942,1.04960,914
2025-02-17 03:45:00,1.04961,1.04973,1.04943,1.04948,828
2025-02-17 04:00:00,1.04948,1.04955,1.04893,1.04917,557
2025-02-17 04:15:00,1.04917,1.04938,1.04912,1.04930,470
2025-02-17 04:30:00,1.04930,1.04950,1.04930,1.04948,448
2025-02-17 04:45:00,1.04948,1.04974,1.04941,1.04955,586
2025-02-17 05:00:00,1.04955,1.04982,1.04951,1.04952,794
2025-02-17 05:15:00,1.04952,1.04963,1.04891,1.04910,965
2025-02-17 05:30:00,1.04910,1.04911,1.04853,1.04877,910
2025-02-17 05:45:00,1.04877,1.04913,1.04848,1.04898,784
2025-02-17 06:00:00,1.04898,1.04903,1.04880,1.04895,627
2025-02-17 06:15:00,1.04895,1.04921,1.04881,1.04907,949
2025-02-17 06:30:00,1.04907,1.04926,1.04890,1.04917,788
2025-02-17 06:45:00,1.04917,1.04934,1.04887,1.04917,643
2025-02-17 07:00:00,1.04917,1.04955,1.04881,1.04926,1304
2025-02-17 07:15:00,1.04926,1.04957,1.04882,1.04883,967
2025-02-17 07:30:00,1.04883,1.04915,1.04826,1.04865,1104
2025-02-17 07:45:00,1.04865,1.04878,1.04805,1.04826,1390
2025-02-17 08:00:00,1.04826,1.04850,1.04757,1.04811,2039
2025-02-17 08:15:00,1.04811,1.04831,1.04728,1.04745,1498
2025-02-17 08:30:00,1.04745,1.04767,1.04710,1.04763,1437
2025-02-17 08:45:00,1.04763,1.04779,1.04726,1.04744,1014
2025-02-17 09:00:00,1.04744,1.04779,1.04725,1.04761,1180
2025-02-17 09:15:00,1.04761,1.04814,1.04748,1.04786,1011
2025-02-17 09:30:00,1.04786,1.04789,1.04720,1.04747,911
2025-02-17 09:45:00,1.04747,1.04760,1.04712,1.04742,938
2025-02-17 10:00:00,1.04742,1.04828,1.04732,1.04823,1003
2025-02-17 10:15:00,1.04823,1.04850,1.04816,1.04835,692
2025-02-17 10:30:00,1.04835,1.04849,1.04811,1.04818,759
2025-02-17 10:45:00,1.04818,1.04893,1.04818,1.04889,992
2025-02-17 11:00:00,1.04889,1.04892,1.04841,1.04856,710
2025-02-17 11:15:00,1.04856,1.04889,1.04823,1.04828,751
2025-02-17 11:30:00,1.04828,1.04833,1.04778,1.04794,696
2025-02-17 11:45:00,1.04794,1.04829,1.04792,1.04819,773
2025-02-17 12:00:00,1.04819,1.04847,1.04770,1.04840,788
2025-02-17 12:15:00,1.04840,1.04850,1.04759,1.04763,733
2025-02-17 12:30:00,1.04763,1.04766,1.04689,1.04702,849
2025-02-17 12:45:00,1.04702,1.04742,1.04685,1.04722,1273
2025-02-17 13:00:00,1.04722,1.04744,1.04702,1.04717,865
2025-02-17 13:15:00,1.04717,1.04733,1.04671,1.04687,725
2025-02-17 13:30:00,1.04687,1.04731,1.04683,1.04729,774
2025-02-17 13:45:00,1.04729,1.04765,1.04724,1.04743,622
2025-02-17 14:00:00,1.04743,1.04782,1.04729,1.04740,751
2025-02-17 14:15:00,1.04740,1.04748,1.04713,1.04739,660
2025-02-17 14:30:00,1.04739,1.04778,1.04716,1.04767,753
2025-02-17 14:45:00,1.04767,1.04794,1.04757,1.04784,463
2025-02-17 15:00:00,1.04784,1.04842,1.04777,1.04825,700
2025-02-17 15:15:00,1.04825,1.04833,1.04780,1.04805,550
2025-02-17 15:30:00,1.04805,1.04830,1.04778,1.04787,682
2025-02-17 15:45:00,1.04787,1.04808,1.04742,1.04796,1033
2025-02-17 16:00:00,1.04797,1.04820,1.04769,1.04789,972
2025-02-17 16:15:00,1.04789,1.04822,1.04779,1.04817,592
2025-02-17 16:30:00,1.04817,1.04833,1.04772,1.04780,472
2025-02-17 16:45:00,1.04780,1.04813,1.04778,1.04787,370
2025-02-17 17:00:00,1.04787,1.04817,1.04779,1.04813,336
2025-02-17 17:15:00,1.04813,1.04847,1.04808,1.04838,474
2025-02-17 17:30:00,1.04838,1.04844,1.04806,1.04823,316
2025-02-17 17:45:00,1.04823,1.04834,1.04809,1.04826,238
2025-02-17 18:00:00,1.04826,1.04826,1.04797,1.04798,118
2025-02-17 18:15:00,1.04798,1.04815,1.04798,1.04811,164
2025-02-17 18:30:00,1.04811,1.04811,1.04792,1.04801,102
2025-02-17 18:45:00,1.04801,1.04822,1.04801,1.04822,213
2025-02-17 19:00:00,1.04822,1.04830,1.04811,1.04823,338
2025-02-17 19:15:00,1.04823,1.04838,1.04823,1.04832,195
2025-02-17 19:30:00,1.04832,1.04832,1.04806,1.04811,161
2025-02-17 19:45:00,1.04811,1.04817,1.04797,1.04816,256
2025-02-17 20:00:00,1.04816,1.04817,1.04808,1.04816,233
2025-02-17 20:15:00,1.04816,1.04827,1.04812,1.04814,211
2025-02-17 20:30:00,1.04814,1.04829,1.04814,1.04823,159
2025-02-17 20:45:00,1.04823,1.04838,1.04817,1.04835,324
2025-02-17 21:00:00,1.04835,1.04841,1.04826,1.04828,117
2025-02-17 21:15:00,1.04828,1.04839,1.04827,1.04834,364
2025-02-17 21:30:00,1.04835,1.04851,1.04832,1.04840,112
2025-02-17 21:45:00,1.04840,1.04844,1.04829,1.04837,195
2025-02-17 22:00:00,1.04755,1.04802,1.04728,1.04792,120
2025-02-17 22:15:00,1.04792,1.04809,1.04780,1.04807,199
2025-02-17 22:30:00,1.04807,1.04840,1.04797,1.04827,323
2025-02-17 22:45:00,1.04827,1.04832,1.04773,1.04800,367
2025-02-17 23:00:00,1.04800,1.04840,1.04764,1.04815,483
2025-02-17 23:15:00,1.04815,1.04818,1.04786,1.04789,244
2025-02-17 23:30:00,1.04789,1.04838,1.04789,1.04836,355
2025-02-17 23:45:00,1.04836,1.04858,1.04836,1.04849,272
2025-02-18 00:00:00,1.04849,1.04863,1.04835,1.04852,681
2025-02-18 00:15:00,1.04852,1.04852,1.04790,1.04802,590
2025-02-18 00:30:00,1.04802,1.04809,1.04762,1.04768,545
2025-02-18 00:45:00,1.04768,1.04778,1.04727,1.04750,635
2025-02-18 01:00:00,1.04750,1.04757,1.04700,1.04703,900
2025-02-18 01:15:00,1.04703,1.04717,1.04639,1.04646,696
2025-02-18 01:30:00,1.04646,1.04670,1.04640,1.04652,692
2025-02-18 01:45:00,1.04652,1.04675,1.04619,1.04661,885
2025-02-18 02:00:00,1.04662,1.04694,1.04656,1.04684,647
2025-02-18 02:15:00,1.04684,1.04701,1.04665,1.04672,583
2025-02-18 02:30:00,1.04672,1.04708,1.04665,1.04681,700
2025-02-18 02:45:00,1.04681,1.04697,1.04667,1.04677,561
2025-02-18 03:00:00,1.04677,1.04697,1.04639,1.04642,682
2025-02-18 03:15:00,1.04642,1.04689,1.04641,1.04666,584
2025-02-18 03:30:00,1.04666,1.04725,1.04653,1.04669,1131
2025-02-18 03:45:00,1.04669,1.04669,1.04619,1.04630,745
2025-02-18 04:00:00,1.04630,1.04630,1.04605,1.04626,518
2025-02-18 04:15:00,1.04626,1.04641,1.04588,1.04590,488
2025-02-18 04:30:00,1.04590,1.04601,1.04554,1.04577,612
2025-02-18 04:45:00,1.04577,1.04579,1.04553,1.04572,511
2025-02-18 05:00:00,1.04572,1.04592,1.04550,1.04556,569
2025-02-18 05:15:00,1.04556,1.04561,1.04545,1.04546,504
2025-02-18 05:30:00,1.04546,1.04561,1.04526,1.04533,660
2025-02-18 05:45:00,1.04533,1.04557,1.04522,1.04551,703
2025-02-18 06:00:00,1.04551,1.04577,1.04546,1.04568,790
2025-02-18 06:15:00,1.04568,1.04602,1.04560,1.04584,745
2025-02-18 06:30:00,1.04584,1.04587,1.04548,1.04583,638
2025-02-18 06:45:00,1.04583,1.04633,1.04582,1.04613,630
2025-02-18 07:00:00,1.04613,1.04683,1.04598,1.04674,1274
2025-02-18 07:15:00,1.04674,1.04687,1.04607,1.04611,976
2025-02-18 07:30:00,1.04611,1.04692,1.04586,1.04689,885
2025-02-18 07:45:00,1.04689,1.04690,1.04588,1.04636,1135
2025-02-18 08:00:00,1.04636,1.04668,1.04547,1.04569,1374
2025-02-18 08:15:00,1.04569,1.04678,1.04568,1.04659,1153
2025-02-18 08:30:00,1.04659,1.04694,1.04648,1.04663,1081
2025-02-18 08:45:00,1.04663,1.04665,1.04552,1.04568,1482
2025-02-18 09:00:00,1.04568,1.04603,1.04556,1.04595,1231
2025-02-18 09:15:00,1.04595,1.04603,1.04570,1.04581,860
2025-02-18 09:30:00,1.04581,1.04605,1.04560,1.04593,912
2025-02-18 09:45:00,1.04593,1.04652,1.04585,1.04641,1047
2025-02-18 10:00:00,1.04639,1.04674,1.04613,1.04616,1062
2025-02-18 10:15:00,1.04616,1.04642,1.04601,1.04605,830
2025-02-18 10:30:00,1.04605,1.04628,1.04590,1.04604,864
2025-02-18 10:45:00,1.04604,1.04648,1.04589,1.04623,744
2025-02-18 11:00:00,1.04623,1.04644,1.04612,1.04636,786
2025-02-18 11:15:00,1.04636,1.04649,1.04624,1.04638,528
2025-02-18 11:30:00,1.04638,1.04649,1.04630,1.04636,614
2025-02-18 11:45:00,1.04636,1.04645,1.04616,1.04628,552
2025-02-18 12:00:00,1.04628,1.04670,1.04583,1.04588,971
2025-02-18 12:15:00,1.04588,1.04588,1.04528,1.04541,1049
2025-02-18 12:30:00,1.04541,1.04603,1.04541,1.04589,1008
2025-02-18 12:45:00,1.04589,1.04589,1.04539,1.04553,845
2025-02-18 13:00:00,1.04552,1.04571,1.04456,1.04495,1490
2025-02-18 13:15:00,1.04495,1.04545,1.04480,1.04496,1046
2025-02-18 13:30:00,1.04496,1.04514,1.04460,1.04491,1124
2025-02-18 13:45:00,1.04491,1.04522,1.04417,1.04447,1195
2025-02-18 14:00:00,1.04447,1.04488,1.04417,1.04463,1461
2025-02-18 14:15:00,1.04463,1.04549,1.04458,1.04524,1119
2025-02-18 14:30:00,1.04524,1.04534,1.04452,1.04479,1441
2025-02-18 14:45:00,1.04480,1.04541,1.04479,1.04524,1155
2025-02-18 15:00:00,1.04524,1.04590,1.04524,1.04583,1888
2025-02-18 15:15:00,1.04583,1.04598,1.04529,1.04564,1168
2025-02-18 15:30:00,1.04564,1.04579,1.04516,1.04578,1215
2025-02-18 15:45:00,1.04578,1.04671,1.04572,1.04664,1904
2025-02-18 16:00:00,1.04664,1.04696,1.04625,1.04627,1731
2025-02-18 16:15:00,1.04627,1.04643,1.04607,1.04627,983
2025-02-18 16:30:00,1.04627,1.04643,1.04577,1.04582,897
2025-02-18 16:45:00,1.04582,1.04594,1.04539,1.04567,939
2025-02-18 17:00:00,1.04567,1.04567,1.04485,1.04501,827
2025-02-18 17:15:00,1.04501,1.04511,1.04439,1.04477,868
2025-02-18 17:30:00,1.04477,1.04487,1.04422,1.04459,698
2025-02-18 17:45:00,1.04459,1.04465,1.04391,1.04459,899
2025-02-18 18:00:00,1.04459,1.04479,1.04350,1.04371,890
2025-02-18 18:15:00,1.04371,1.04398,1.04351,1.04395,788
2025-02-18 18:30:00,1.04395,1.04411,1.04378,1.04400,556
2025-02-18 18:45:00,1.04400,1.04441,1.04367,1.04440,549
2025-02-18 19:00:00,1.04440,1.04456,1.04406,1.04408,605
2025-02-18 19:15:00,1.04408,1.04469,1.04408,1.04469,447
2025-02-18 19:30:00,1.04469,1.04498,1.04457,1.04493,419
2025-02-18 19:45:00,1.04493,1.04496,1.04438,1.04452,488
2025-02-18 20:00:00,1.04452,1.04467,1.04413,1.04463,593
2025-02-18 20:15:00,1.04463,1.04472,1.04421,1.04429,404
2025-02-18 20:30:00,1.04429,1.04458,1.04428,1.04443,379
2025-02-18 20:45:00,1.04443,1.04478,1.04443,1.04478,542
2025-02-18 21:00:00,1.04478,1.04495,1.04453,1.04492,340
2025-02-18 21:15:00,1.04492,1.04494,1.04446,1.04459,458
2025-02-18 21:30:00,1.04459,1.04462,1.04445,1.04454,295
2025-02-18 21:45:00,1.04455,1.04467,1.04449,1.04455,353
2025-02-18 22:00:00,1.04430,1.04466,1.04430,1.04454,706
2025-02-18 22:15:00,1.04454,1.04483,1.04441,1.04472,239
2025-02-18 22:30:00,1.04472,1.04511,1.04469,1.04479,188
2025-02-18 22:45:00,1.04479,1.04507,1.04477,1.04501,224
2025-02-18 23:00:00,1.04501,1.04510,1.04455,1.04461,322
2025-02-18 23:15:00,1.04461,1.04473,1.04451,1.04464,290
2025-02-18 23:30:00,1.04464,1.04491,1.04463,1.04478,342
2025-02-18 23:45:00,1.04478,1.04488,1.04474,1.04482,217
2025-02-19 00:00:00,1.04482,1.04483,1.04439,1.04448,493
2025-02-19 00:15:00,1.04448,1.04492,1.04442,1.04489,347
2025-02-19 00:30:00,1.04489,1.04489,1.04462,1.04462,577
2025-02-19 00:45:00,1.04462,1.04482,1.04451,1.04458,654
2025-02-19 01:00:00,1.04458,1.04474,1.04416,1.04468,1088
2025-02-19 01:15:00,1.04468,1.04480,1.04446,1.04461,629
2025-02-19 01:30:00,1.04461,1.04471,1.04427,1.04430,778
2025-02-19 01:45:00,1.04430,1.04467,1.04409,1.04465,831
2025-02-19 02:00:00,1.04465,1.04484,1.04448,1.04478,880
2025-02-19 02:15:00,1.04478,1.04499,1.04478,1.04494,629
2025-02-19 02:30:00,1.04494,1.04513,1.04489,1.04502,452
2025-02-19 02:45:00,1.04502,1.04522,1.04487,1.04518,660
2025-02-19 03:00:00,1.04518,1.04519,1.04488,1.04495,603
2025-02-19 03:15:00,1.04495,1.04497,1.04476,1.04488,521
2025-02-19 03:30:00,1.04488,1.04508,1.04481,1.04502,448
2025-02-19 03:45:00,1.04502,1.04522,1.04502,1.04513,402
2025-02-19 04:00:00,1.04513,1.04525,1.04499,1.04522,495
2025-02-19 04:15:00,1.04522,1.04532,1.04496,1.04503,451
2025-02-19 04:30:00,1.04503,1.04511,1.04482,1.04511,449
2025-02-19 04:45:00,1.04511,1.04527,1.04505,1.04523,424
2025-02-19 05:00:00,1.04523,1.04527,1.04514,1.04516,529
2025-02-19 05:15:00,1.04516,1.04522,1.04487,1.04500,407
2025-02-19 05:30:00,1.04500,1.04545,1.04500,1.04541,366
2025-02-19 05:45:00,1.04541,1.04564,1.04531,1.04564,557
2025-02-19 06:00:00,1.04564,1.04604,1.04555,1.04599,594
2025-02-19 06:15:00,1.04599,1.04610,1.04581,1.04609,533
2025-02-19 06:30:00,1.04609,1.04614,1.04577,1.04587,642
2025-02-19 06:45:00,1.04587,1.04588,1.04544,1.04553,744
2025-02-19 07:00:00,1.04553,1.04593,1.04525,1.04536,1214
2025-02-19 07:15:00,1.04536,1.04577,1.04522,1.04531,938
2025-02-19 07:30:00,1.04531,1.04544,1.04486,1.04541,823
2025-02-19 07:45:00,1.04541,1.04573,1.04501,1.04512,895
2025-02-19 08:00:00,1.04512,1.04535,1.04487,1.04534,962
2025-02-19 08:15:00,1.04534,1.04562,1.04477,1.04488,1179
2025-02-19 08:30:00,1.04488,1.04541,1.04465,1.04477,1115
2025-02-19 08:45:00,1.04477,1.04479,1.04386,1.04405,1031
2025-02-19 09:00:00,1.04405,1.04414,1.04349,1.04410,1277
