datetime,open,high,low,close,volume
2025-03-31 08:00:00,1.08317,1.08344,1.08055,1.08197,17237
2025-03-31 12:00:00,1.08197,1.08215,1.07841,1.07943,25587
2025-03-31 16:00:00,1.07943,1.08199,1.07851,1.08142,10923
2025-03-31 20:00:00,1.08142,1.08198,1.08096,1.08177,3507
2025-04-01 00:00:00,1.08177,1.08285,1.08168,1.08270,8964
2025-04-01 04:00:00,1.08270,1.08302,1.07991,1.08018,13691
2025-04-01 08:00:00,1.08018,1.08293,1.07783,1.07812,19030
2025-04-01 12:00:00,1.07812,1.08124,1.07793,1.07994,24962
2025-04-01 16:00:00,1.07994,1.08046,1.07852,1.07900,9923
2025-04-01 20:00:00,1.07900,1.08082,1.07872,1.07943,4676
2025-04-02 00:00:00,1.07943,1.08019,1.07871,1.07958,7674
2025-04-02 04:00:00,1.07958,1.07975,1.07802,1.07917,10093
2025-04-02 08:00:00,1.07918,1.08084,1.07860,1.08025,13104
2025-04-02 12:00:00,1.08025,1.08734,1.07963,1.08674,24841
2025-04-02 16:00:00,1.08674,1.08676,1.08469,1.08499,11607
2025-04-02 20:00:00,1.08499,1.09243,1.08051,1.09043,42858
2025-04-03 00:00:00,1.09043,1.09246,1.08797,1.09151,26738
2025-04-03 04:00:00,1.09151,1.09904,1.09058,1.09708,35028
2025-04-03 08:00:00,1.09708,1.11465,1.09702,1.10875,51295
2025-04-03 12:00:00,1.10876,1.11352,1.10411,1.10506,60265
2025-04-03 16:00:00,1.10506,1.10559,1.10159,1.10274,21315
2025-04-03 20:00:00,1.10274,1.10714,1.10222,1.10453,8447
2025-04-04 00:00:00,1.10453,1.10986,1.10366,1.10937,20394
2025-04-04 04:00:00,1.10937,1.11078,1.09998,1.10042,28418
2025-04-04 08:00:00,1.10041,1.10800,1.09645,1.10602,64003
2025-04-04 12:00:00,1.10602,1.10897,1.09602,1.10139,105611
2025-04-04 16:00:00,1.10139,1.10198,1.09242,1.09430,44974
2025-04-04 20:00:00,1.09430,1.09634,1.09327,1.09624,3612
2025-04-06 20:00:00,1.08894,1.10013,1.08802,1.09833,28006
2025-04-07 00:00:00,1.09833,1.09837,1.09198,1.09503,38597
2025-04-07 04:00:00,1.09503,1.10500,1.09481,1.10010,49093
2025-04-07 08:00:00,1.10010,1.10219,1.09349,1.09695,58983
2025-04-07 12:00:00,1.09695,1.09916,1.09006,1.09115,94776
2025-04-07 16:00:00,1.09115,1.09528,1.09040,1.09161,35409
2025-04-07 20:00:00,1.09161,1.09209,1.09016,1.09148,8815
2025-04-08 00:00:00,1.09148,1.09803,1.09143,1.09635,22067
2025-04-08 04:00:00,1.09635,1.09920,1.09215,1.09236,31113
2025-04-08 08:00:00,1.09236,1.09489,1.09112,1.09342,38815
2025-04-08 12:00:00,1.09341,1.09685,1.08883,1.09117,50942
2025-04-08 16:00:00,1.09117,1.09779,1.08984,1.09541,37211
2025-04-08 20:00:00,1.09541,1.09851,1.09389,1.09776,10477
2025-04-09 00:00:00,1.09776,1.10400,1.09712,1.10197,38275
2025-04-09 04:00:00,1.10197,1.10897,1.10095,1.10154,66575
2025-04-09 08:00:00,1.10154,1.10580,1.09979,1.10355,60020
2025-04-09 12:00:00,1.10355,1.10951,1.10260,1.10382,59998
2025-04-09 16:00:00,1.10382,1.10645,1.09133,1.09336,76925
2025-04-09 20:00:00,1.09336,1.09630,1.09288,1.09509,16932
2025-04-10 00:00:00,1.09509,1.09892,1.09495,1.09816,26920
2025-04-10 04:00:00,1.09816,1.10308,1.09628,1.10264,31731
2025-04-10 08:00:00,1.10264,1.10888,1.10163,1.10703,41511
2025-04-10 12:00:00,1.10699,1.12291,1.10680,1.11908,66645
2025-04-10 16:00:00,1.11908,1.12416,1.11588,1.12068,44771
2025-04-10 20:00:00,1.12046,1.12626,1.11811,1.12577,21908
2025-04-11 00:00:00,1.12577,1.13845,1.12513,1.13409,66048
2025-04-11 04:00:00,1.13410,1.13692,1.12464,1.13643,51288
2025-04-11 08:00:00,1.13643,1.14739,1.13201,1.13287,74300
2025-04-11 12:00:00,1.13287,1.14123,1.13120,1.13247,88232
2025-04-11 16:00:00,1.13247,1.13438,1.12765,1.13416,32940
2025-04-11 20:00:00,1.13416,1.13534,1.13365,1.13508,2879
2025-04-13 20:00:00,1.13140,1.13552,1.13134,1.13422,13354
2025-04-14 00:00:00,1.13422,1.14091,1.13409,1.13716,30814
2025-04-14 04:00:00,1.13716,1.14248,1.13528,1.13900,33282
2025-04-14 08:00:00,1.13900,1.14099,1.13716,1.13839,32964
2025-04-14 12:00:00,1.13839,1.13888,1.12959,1.13572,47142
2025-04-14 16:00:00,1.13572,1.13705,1.13283,1.13550,21807
2025-04-14 20:00:00,1.13550,1.13613,1.13331,1.13362,7947
2025-04-15 00:00:00,1.13362,1.13531,1.13158,1.13475,16039
2025-04-15 04:00:00,1.13475,1.13680,1.13205,1.13571,23580
2025-04-15 08:00:00,1.13571,1.13791,1.13140,1.13266,26191
2025-04-15 12:00:00,1.13266,1.13415,1.12822,1.12887,43166
2025-04-15 16:00:00,1.12887,1.12920,1.12637,1.12824,16762
2025-04-15 20:00:00,1.12824,1.12995,1.12794,1.12936,7387
2025-04-16 00:00:00,1.12936,1.13433,1.12923,1.13432,18802
2025-04-16 04:00:00,1.13432,1.13923,1.13329,1.13871,23395
2025-04-16 08:00:00,1.13873,1.13882,1.13381,1.13632,35390
2025-04-16 12:00:00,1.13632,1.13866,1.13404,1.13816,40491
2025-04-16 16:00:00,1.13816,1.14130,1.13590,1.13866,24463
2025-04-16 20:00:00,1.13865,1.14094,1.13817,1.13954,7478
2025-04-17 00:00:00,1.13954,1.13970,1.13554,1.13643,16392
2025-04-17 04:00:00,1.13643,1.13792,1.13433,1.13767,18439
2025-04-17 08:00:00,1.13767,1.13886,1.13558,1.13565,22800
2025-04-17 12:00:00,1.13565,1.13858,1.13351,1.13632,45037
2025-04-17 16:00:00,1.13632,1.13761,1.13399,1.13732,18051
2025-04-17 20:00:00,1.13732,1.13766,1.13588,1.13723,5833
2025-04-18 00:00:00,1.13723,1.13860,1.13633,1.13735,30297
2025-04-18 04:00:00,1.13735,1.13763,1.13589,1.13697,42534
2025-04-18 08:00:00,1.13697,1.13834,1.13669,1.13810,58254
2025-04-18 12:00:00,1.13809,1.13978,1.13764,1.13926,35997
2025-04-18 16:00:00,1.13926,1.13974,1.13865,1.13936,15070
2025-04-18 20:00:00,1.13936,1.13951,1.13909,1.13927,1824
2025-04-20 20:00:00,1.13949,1.14586,1.13943,1.14490,10683
2025-04-21 00:00:00,1.14490,1.15322,1.14484,1.15151,23596
2025-04-21 04:00:00,1.15151,1.15677,1.14989,1.15556,20329
2025-04-21 08:00:00,1.15556,1.15734,1.15131,1.15428,24107
2025-04-21 12:00:00,1.15428,1.15501,1.14818,1.15071,30895
2025-04-21 16:00:00,1.15071,1.15269,1.14935,1.15127,16125
2025-04-21 20:00:00,1.15127,1.15253,1.15050,1.15141,6290
2025-04-22 00:00:00,1.15141,1.15403,1.14819,1.15347,19894
2025-04-22 04:00:00,1.15347,1.15474,1.14832,1.15058,28922
2025-04-22 08:00:00,1.15058,1.15151,1.14840,1.14857,28666
2025-04-22 12:00:00,1.14857,1.14921,1.14560,1.14651,33282
2025-04-22 16:00:00,1.14651,1.14689,1.14199,1.14209,21122
2025-04-22 20:00:00,1.14209,1.14302,1.13079,1.13505,21783
2025-04-23 00:00:00,1.13505,1.14153,1.13491,1.13791,25941
2025-04-23 04:00:00,1.13791,1.14091,1.13708,1.13860,29559
2025-04-23 08:00:00,1.13860,1.14399,1.13798,1.14109,25273
2025-04-23 12:00:00,1.14109,1.14198,1.13280,1.13487,55481
2025-04-23 16:00:00,1.13487,1.13658,1.13152,1.13275,19779
2025-04-23 20:00:00,1.13275,1.13474,1.13105,1.13296,9320
2025-04-24 00:00:00,1.13296,1.13576,1.13214,1.13381,16941
2025-04-24 04:00:00,1.13381,1.13805,1.13304,1.13799,17887
2025-04-24 08:00:00,1.13799,1.13946,1.13631,1.13729,21399
2025-04-24 12:00:00,1.13729,1.13874,1.13475,1.13609,30812
2025-04-24 16:00:00,1.13609,1.13975,1.13579,1.13845,14560
2025-04-24 20:00:00,1.13845,1.13976,1.13706,1.13728,6884
2025-04-25 00:00:00,1.13728,1.13728,1.13250,1.13259,18682
2025-04-25 04:00:00,1.13259,1.13685,1.13157,1.13599,22996
2025-04-25 08:00:00,1.13599,1.13667,1.13342,1.13493,20006
2025-04-25 12:00:00,1.13493,1.13824,1.13331,1.13804,24096
2025-04-25 16:00:00,1.13804,1.13887,1.13588,1.13593,11572
2025-04-25 20:00:00,1.13594,1.13646,1.13572,1.13598,1272
2025-04-27 20:00:00,1.13578,1.13656,1.13399,1.13452,3520
2025-04-28 00:00:00,1.13452,1.13666,1.13430,1.13562,12033
2025-04-28 04:00:00,1.13562,1.13809,1.13295,1.13484,17350
2025-04-28 08:00:00,1.13483,1.13604,1.13354,1.13516,17628
2025-04-28 12:00:00,1.13516,1.14137,1.13396,1.13861,28451
2025-04-28 16:00:00,1.13861,1.14248,1.13851,1.14219,16909
2025-04-28 20:00:00,1.14219,1.14248,1.14008,1.14080,5641
2025-04-29 00:00:00,1.14070,1.14200,1.13865,1.13907,14269
2025-04-29 04:00:00,1.13907,1.14123,1.13741,1.14037,18344
2025-04-29 08:00:00,1.14044,1.14084,1.13710,1.13746,18817
2025-04-29 12:00:00,1.13746,1.14175,1.13702,1.13961,32136
2025-04-29 16:00:00,1.13961,1.14189,1.13760,1.13818,14271
2025-04-29 20:00:00,1.13818,1.13957,1.13787,1.13903,6206
2025-04-30 00:00:00,1.13904,1.13953,1.13551,1.13687,12505
2025-04-30 04:00:00,1.13687,1.13995,1.13658,1.13779,14732
2025-04-30 08:00:00,1.13783,1.13854,1.13560,1.13735,18276
2025-04-30 12:00:00,1.13734,1.13887,1.13225,1.13482,40922
2025-04-30 16:00:00,1.13482,1.13648,1.13282,1.13298,15737
2025-04-30 20:00:00,1.13298,1.13312,1.13171,1.13220,7112
2025-05-01 00:00:00,1.13220,1.13295,1.12997,1.13121,12023
2025-05-01 04:00:00,1.13121,1.13144,1.12875,1.13101,16627
2025-05-01 08:00:00,1.13101,1.13411,1.13091,1.13203,14399
2025-05-01 12:00:00,1.13203,1.13389,1.12659,1.12792,31565
2025-05-01 16:00:00,1.12792,1.12934,1.12727,1.12885,12392
2025-05-01 20:00:00,1.12884,1.12993,1.12842,1.12958,4988
2025-05-02 00:00:00,1.12958,1.13157,1.12738,1.13128,14282
2025-05-02 04:00:00,1.13128,1.13379,1.13009,1.13283,17495
2025-05-02 08:00:00,1.13283,1.13549,1.13162,1.13465,20330
2025-05-02 12:00:00,1.13465,1.13810,1.13036,1.13291,43251
2025-05-02 16:00:00,1.13291,1.13389,1.12925,1.13045,18719
2025-05-02 20:00:00,1.13044,1.13053,1.12936,1.12986,1278
2025-05-04 20:00:00,1.12998,1.13278,1.12917,1.13211,5580
2025-05-05 00:00:00,1.13211,1.13468,1.13143,1.13322,14084
2025-05-05 04:00:00,1.13322,1.13475,1.13128,1.13128,17836
2025-05-05 08:00:00,1.13128,1.13577,1.13113,1.13426,19255
2025-05-05 12:00:00,1.13426,1.13649,1.13126,1.13143,27200
2025-05-05 16:00:00,1.13143,1.13210,1.12972,1.13149,11695
2025-05-05 20:00:00,1.13149,1.13204,1.13098,1.13122,3144
2025-05-06 00:00:00,1.13122,1.13174,1.12799,1.13152,15500
2025-05-06 04:00:00,1.13152,1.13479,1.13136,1.13391,16919
2025-05-06 08:00:00,1.13391,1.13496,1.13053,1.13272,22971
2025-05-06 12:00:00,1.13272,1.13698,1.13170,1.13436,25359
2025-05-06 16:00:00,1.13436,1.13813,1.13307,1.13727,13453
2025-05-06 20:00:00,1.13727,1.13797,1.13260,1.13400,13369
2025-05-07 00:00:00,1.13400,1.13516,1.13253,1.13459,24058
2025-05-07 04:00:00,1.13459,1.13784,1.13429,1.13625,16667
2025-05-07 08:00:00,1.13625,1.13738,1.13473,1.13576,16840
2025-05-07 12:00:00,1.13576,1.13710,1.13415,1.13471,20530
2025-05-07 16:00:00,1.13471,1.13653,1.13004,1.13069,27463
2025-05-07 20:00:00,1.13069,1.13137,1.12917,1.13029,6003
2025-05-08 00:00:00,1.13029,1.13361,1.13021,1.13275,16872
2025-05-08 04:00:00,1.13275,1.13310,1.12703,1.12973,19500
2025-05-08 08:00:00,1.12973,1.13049,1.12753,1.12960,20006
2025-05-08 12:00:00,1.12960,1.13202,1.12344,1.12481,36048
2025-05-08 16:00:00,1.12481,1.12495,1.12120,1.12262,18106
2025-05-08 20:00:00,1.12262,1.12331,1.12197,1.12269,4775
2025-05-09 00:00:00,1.12269,1.12334,1.11966,1.12227,16393
2025-05-09 04:00:00,1.12227,1.12584,1.12183,1.12515,13836
2025-05-09 08:00:00,1.12514,1.12605,1.12422,1.12543,14387
2025-05-09 12:00:00,1.12543,1.12928,1.12471,1.12697,17655
2025-05-09 16:00:00,1.12697,1.12752,1.12487,1.12572,8516
2025-05-09 20:00:00,1.12573,1.12573,1.12466,1.12476,768
2025-05-11 20:00:00,1.11942,1.12363,1.11920,1.12280,5587
2025-05-12 00:00:00,1.12280,1.12428,1.12223,1.12331,14766
2025-05-12 04:00:00,1.12331,1.12360,1.10976,1.11051,27228
2025-05-12 08:00:00,1.11051,1.11454,1.10722,1.11112,33156
2025-05-12 12:00:00,1.11112,1.11346,1.11003,1.11050,27521
2025-05-12 16:00:00,1.11050,1.11110,1.10654,1.10923,13243
2025-05-12 20:00:00,1.10923,1.11002,1.10827,1.10958,5548
2025-05-13 00:00:00,1.10958,1.11169,1.10951,1.11165,13520
2025-05-13 04:00:00,1.11165,1.11244,1.11015,1.11160,14844
2025-05-13 08:00:00,1.11160,1.11178,1.10970,1.11069,13477
2025-05-13 12:00:00,1.11069,1.11778,1.11068,1.11750,27708
2025-05-13 16:00:00,1.11750,1.11917,1.11646,1.11897,9779
2025-05-13 20:00:00,1.11897,1.11973,1.11826,1.11858,4138
2025-05-14 00:00:00,1.11858,1.11977,1.11823,1.11953,13437
2025-05-14 04:00:00,1.11953,1.12166,1.11802,1.12150,14717
2025-05-14 08:00:00,1.12150,1.12659,1.12126,1.12174,24736
2025-05-14 12:00:00,1.12174,1.12355,1.11976,1.12052,25621
2025-05-14 16:00:00,1.12052,1.12133,1.11656,1.11674,14595
2025-05-14 20:00:00,1.11674,1.11881,1.11646,1.11815,4564
2025-05-15 00:00:00,1.11815,1.12014,1.11760,1.11968,11511
2025-05-15 04:00:00,1.11968,1.12280,1.11855,1.11974,14387
2025-05-15 08:00:00,1.11974,1.12132,1.11794,1.11831,13081
2025-05-15 12:00:00,1.11831,1.12240,1.11729,1.11881,26647
2025-05-15 16:00:00,1.11881,1.11908,1.11704,1.11837,9504
2025-05-15 20:00:00,1.11837,1.11940,1.11790,1.11920,3961
2025-05-16 00:00:00,1.11920,1.12088,1.11902,1.12006,10433
2025-05-16 04:00:00,1.12006,1.12197,1.11963,1.12090,11845
2025-05-16 08:00:00,1.12090,1.12093,1.11882,1.11943,12149
2025-05-16 12:00:00,1.11943,1.12057,1.11401,1.11403,20185
2025-05-16 16:00:00,1.11403,1.11586,1.11311,1.11493,9440
2025-05-16 20:00:00,1.11493,1.11618,1.11445,1.11604,1636
2025-05-18 20:00:00,1.11705,1.11943,1.11690,1.11890,4791
2025-05-19 00:00:00,1.11890,1.11992,1.11724,1.11812,13124
2025-05-19 04:00:00,1.11812,1.12450,1.11764,1.12382,15433
2025-05-19 08:00:00,1.12382,1.12883,1.12359,1.12728,21000
2025-05-19 12:00:00,1.12728,1.12734,1.12337,1.12362,21060
2025-05-19 16:00:00,1.12362,1.12420,1.12242,1.12402,8272
2025-05-19 20:00:00,1.12402,1.12449,1.12316,1.12324,3464
2025-05-20 00:00:00,1.12324,1.12513,1.12179,1.12450,11221
2025-05-20 04:00:00,1.12450,1.12780,1.12404,1.12764,16749
2025-05-20 08:00:00,1.12761,1.12763,1.12431,1.12458,14554
2025-05-20 12:00:00,1.12458,1.12699,1.12238,1.12532,21546
2025-05-20 16:00:00,1.12532,1.12826,1.12453,1.12805,9497
2025-05-20 20:00:00,1.12805,1.12901,1.12784,1.12883,5043
2025-05-21 00:00:00,1.12883,1.13397,1.12869,1.13341,14327
2025-05-21 04:00:00,1.13341,1.13531,1.13144,1.13234,18224
2025-05-21 08:00:00,1.13234,1.13622,1.13123,1.13239,16864
2025-05-21 12:00:00,1.13239,1.13544,1.13175,1.13427,22972
2025-05-21 16:00:00,1.13427,1.13629,1.13184,1.13190,14694
2025-05-21 20:00:00,1.13190,1.13325,1.13111,1.13320,6276
2025-05-22 00:00:00,1.13320,1.13450,1.13173,1.13332,17598
2025-05-22 04:00:00,1.13332,1.13421,1.12953,1.13201,19120
2025-05-22 08:00:00,1.13201,1.13349,1.12903,1.13086,20647
2025-05-22 12:00:00,1.13086,1.13150,1.12660,1.12804,26591
2025-05-22 16:00:00,1.12804,1.12879,1.12553,1.12787,11589
2025-05-22 20:00:00,1.12787,1.12891,1.12765,1.12823,3927
2025-05-23 00:00:00,1.12823,1.13188,1.12790,1.13115,11760
2025-05-23 04:00:00,1.13116,1.13442,1.13078,1.13395,13352
2025-05-23 08:00:00,1.13395,1.13757,1.12982,1.13215,23712
2025-05-23 12:00:00,1.13215,1.13596,1.12975,1.13493,32788
2025-05-23 16:00:00,1.13493,1.13694,1.13411,1.13636,10346
2025-05-23 20:00:00,1.13632,1.13683,1.13592,1.13641,1494
2025-05-25 20:00:00,1.13629,1.13818,1.13604,1.13749,6656
2025-05-26 00:00:00,1.13749,1.14190,1.13739,1.14116,15308
2025-05-26 04:00:00,1.14116,1.14186,1.13884,1.13892,13648
2025-05-26 08:00:00,1.13892,1.13955,1.13742,1.13771,9313
2025-05-26 12:00:00,1.13771,1.13856,1.13690,1.13814,7861
2025-05-26 16:00:00,1.13814,1.13855,1.13760,1.13854,2236
2025-05-26 20:00:00,1.13854,1.13947,1.13801,1.13885,3303
2025-05-27 00:00:00,1.13885,1.14072,1.13878,1.13937,9886
2025-05-27 04:00:00,1.13937,1.13979,1.13371,1.13409,18118
2025-05-27 08:00:00,1.13409,1.13580,1.13378,1.13510,16032
2025-05-27 12:00:00,1.13510,1.13756,1.13233,1.13256,20185
2025-05-27 16:00:00,1.13256,1.13388,1.13234,1.13309,9020
2025-05-27 20:00:00,1.13309,1.13380,1.13248,1.13368,5080
2025-05-28 00:00:00,1.13368,1.13454,1.13004,1.13074,15413
2025-05-28 04:00:00,1.13074,1.13310,1.12955,1.13267,14982
2025-05-28 08:00:00,1.13266,1.13407,1.13165,1.13178,14585
2025-05-28 12:00:00,1.13178,1.13248,1.12839,1.12846,23368
2025-05-28 16:00:00,1.12846,1.13008,1.12841,1.12896,9438
2025-05-28 20:00:00,1.12896,1.12973,1.12102,1.12297,11405
2025-05-29 00:00:00,1.12297,1.12571,1.12232,1.12485,21560
2025-05-29 04:00:00,1.12485,1.12827,1.12306,1.12756,16618
2025-05-29 08:00:00,1.12756,1.12915,1.12619,1.12711,13581
2025-05-29 12:00:00,1.12711,1.13707,1.12711,1.13698,28442
2025-05-29 16:00:00,1.13698,1.13846,1.13618,1.13669,9782
2025-05-29 20:00:00,1.13672,1.13794,1.13609,1.13770,5384
2025-05-30 00:00:00,1.13770,1.13899,1.13459,1.13495,13749
2025-05-30 04:00:00,1.13495,1.13545,1.13279,1.13380,13848
2025-05-30 08:00:00,1.13380,1.13447,1.13231,1.13382,13883
2025-05-30 12:00:00,1.13382,1.13587,1.13125,1.13463,30100
2025-05-30 16:00:00,1.13463,1.13672,1.13433,1.13565,11987
2025-05-30 20:00:00,1.13565,1.13565,1.13449,1.13469,990
2025-06-01 20:00:00,1.13456,1.13605,1.13433,1.13532,4530
2025-06-02 00:00:00,1.13532,1.13821,1.13521,1.13619,12465
2025-06-02 04:00:00,1.13619,1.14368,1.13600,1.14237,14148
2025-06-02 08:00:00,1.14237,1.14370,1.14091,1.14143,15367
2025-06-02 12:00:00,1.14143,1.14498,1.14042,1.14306,21270
2025-06-02 16:00:00,1.14306,1.14456,1.14118,1.14452,9901
2025-06-02 20:00:00,1.14452,1.14539,1.14352,1.14531,4435
2025-06-03 00:00:00,1.14531,1.14546,1.14161,1.14201,11562
2025-06-03 04:00:00,1.14200,1.14324,1.14120,1.14158,12300
2025-06-03 08:00:00,1.14158,1.14186,1.13863,1.13905,13596
2025-06-03 12:00:00,1.13905,1.13950,1.13642,1.13721,20028
2025-06-03 16:00:00,1.13721,1.13834,1.13676,1.13688,7327
2025-06-03 20:00:00,1.13688,1.13863,1.13681,1.13840,3736
2025-06-04 00:00:00,1.13840,1.13932,1.13657,1.13678,12498
2025-06-04 04:00:00,1.13677,1.13969,1.13572,1.13867,14206
2025-06-04 08:00:00,1.13867,1.14040,1.13751,1.13793,12069
2025-06-04 12:00:00,1.13793,1.14345,1.13792,1.14235,23735
2025-06-04 16:00:00,1.14235,1.14345,1.14122,1.14123,8182
2025-06-04 20:00:00,1.14123,1.14287,1.14102,1.14209,4301
2025-06-05 00:00:00,1.14209,1.14349,1.14089,1.14105,11977
2025-06-05 04:00:00,1.14105,1.14251,1.14045,1.14119,11321
2025-06-05 08:00:00,1.14119,1.14329,1.14086,1.14261,12024
2025-06-05 12:00:00,1.14261,1.14949,1.14131,1.14394,36373
2025-06-05 16:00:00,1.14394,1.14483,1.14312,1.14380,11897
2025-06-05 20:00:00,1.14380,1.14541,1.14352,1.14536,4246
2025-06-06 00:00:00,1.14536,1.14573,1.14331,1.14402,8987
2025-06-06 04:00:00,1.14402,1.14424,1.14213,1.14270,10308
2025-06-06 08:00:00,1.14270,1.14292,1.14110,1.14179,10759
2025-06-06 12:00:00,1.14179,1.14313,1.13717,1.13965,33916
2025-06-06 16:00:00,1.13965,1.14019,1.13846,1.13962,9592
2025-06-06 20:00:00,1.13962,1.13978,1.13909,1.13927,799
2025-06-08 20:00:00,1.13936,1.14114,1.13903,1.14066,2772
2025-06-09 00:00:00,1.14066,1.14253,1.13927,1.14121,8908
2025-06-09 04:00:00,1.14122,1.14297,1.14111,1.14225,8794
2025-06-09 08:00:00,1.14225,1.14392,1.14058,1.14176,10695
2025-06-09 12:00:00,1.14176,1.14255,1.13865,1.14243,14022
2025-06-09 16:00:00,1.14243,1.14310,1.14153,1.14229,6226
2025-06-09 20:00:00,1.14229,1.14285,1.14175,1.14265,2925
2025-06-10 00:00:00,1.14265,1.14356,1.13863,1.14032,12115
2025-06-10 04:00:00,1.14032,1.14148,1.13729,1.13923,15250
2025-06-10 08:00:00,1.13922,1.14342,1.13910,1.14291,12433
2025-06-10 12:00:00,1.14291,1.14476,1.14157,1.14226,15370
2025-06-10 16:00:00,1.14226,1.14366,1.14159,1.14260,6891
2025-06-10 20:00:00,1.14260,1.14397,1.14191,1.14373,5444
2025-06-11 00:00:00,1.14374,1.14387,1.14060,1.14163,11421
2025-06-11 04:00:00,1.14163,1.14238,1.14055,1.14194,10035
2025-06-11 08:00:00,1.14194,1.14457,1.14185,1.14328,12030
2025-06-11 12:00:00,1.14328,1.14903,1.14283,1.14894,25549
2025-06-11 16:00:00,1.14894,1.14995,1.14794,1.14829,10866
2025-06-11 20:00:00,1.14829,1.15130,1.14801,1.15102,5907
2025-06-12 00:00:00,1.15102,1.15292,1.15016,1.15197,14205
2025-06-12 04:00:00,1.15197,1.15326,1.15057,1.15263,14902
2025-06-12 08:00:00,1.15263,1.16107,1.15231,1.15896,22772
2025-06-12 12:00:00,1.15896,1.16317,1.15674,1.15770,25422
2025-06-12 16:00:00,1.15771,1.15808,1.15638,1.15761,11377
2025-06-12 20:00:00,1.15761,1.16096,1.15756,1.16087,4630
2025-06-13 00:00:00,1.16087,1.16147,1.15275,1.15373,30158
2025-06-13 04:00:00,1.15373,1.15607,1.15119,1.15355,20578
2025-06-13 08:00:00,1.15355,1.15472,1.14889,1.15102,20249
2025-06-13 12:00:00,1.15102,1.15695,1.15014,1.15563,19852
2025-06-13 16:00:00,1.15563,1.15660,1.15335,1.15501,11917
2025-06-13 20:00:00,1.15501,1.15509,1.15376,1.15471,1588
2025-06-15 20:00:00,1.15293,1.15479,1.15263,1.15379,10223
2025-06-16 00:00:00,1.15379,1.15466,1.15237,1.15273,12647
2025-06-16 04:00:00,1.15273,1.15866,1.15272,1.15788,16055
2025-06-16 08:00:00,1.15788,1.15859,1.15698,1.15729,12374
2025-06-16 12:00:00,1.15729,1.16147,1.15708,1.15800,20854
2025-06-16 16:00:00,1.15801,1.15862,1.15549,1.15555,9765
2025-06-16 20:00:00,1.15555,1.15646,1.15494,1.15536,6562
2025-06-17 00:00:00,1.15536,1.15640,1.15426,1.15621,11900
2025-06-17 04:00:00,1.15621,1.15725,1.15454,1.15578,12561
2025-06-17 08:00:00,1.15578,1.15737,1.15501,1.15617,11601
2025-06-17 12:00:00,1.15617,1.15801,1.15107,1.15342,21888
2025-06-17 16:00:00,1.15342,1.15392,1.14750,1.14848,15613
2025-06-17 20:00:00,1.14848,1.14863,1.14745,1.14818,5326
2025-06-18 00:00:00,1.14818,1.15050,1.14806,1.14999,12278
2025-06-18 04:00:00,1.14999,1.15235,1.14965,1.15132,11975
2025-06-18 08:00:00,1.15132,1.15163,1.14919,1.15073,12036
2025-06-18 12:00:00,1.15073,1.15302,1.14844,1.15202,21407
2025-06-18 16:00:00,1.15202,1.15292,1.14606,1.14745,25685
2025-06-18 20:00:00,1.14745,1.14889,1.14708,1.14763,6513
2025-06-19 00:00:00,1.14763,1.14838,1.14507,1.14658,13043
2025-06-19 04:00:00,1.14658,1.14769,1.14463,1.14618,13908
2025-06-19 08:00:00,1.14618,1.14875,1.14565,1.14810,15020
2025-06-19 12:00:00,1.14810,1.14863,1.14586,1.14601,14160
2025-06-19 16:00:00,1.14600,1.15001,1.14546,1.14979,5049
2025-06-19 20:00:00,1.14979,1.15126,1.14850,1.15118,4676
2025-06-20 00:00:00,1.15118,1.15303,1.15103,1.15296,11727
2025-06-20 04:00:00,1.15296,1.15325,1.15101,1.15164,11710
2025-06-20 08:00:00,1.15164,1.15349,1.15116,1.15211,11335
2025-06-20 12:00:00,1.15211,1.15288,1.14952,1.15197,20471
2025-06-20 16:00:00,1.15197,1.15439,1.15155,1.15159,8751
2025-06-20 20:00:00,1.15159,1.15227,1.15139,1.15216,1095
2025-06-22 20:00:00,1.14562,1.15074,1.14548,1.14996,8538
2025-06-23 00:00:00,1.14996,1.15068,1.14723,1.14940,15361
2025-06-23 04:00:00,1.14940,1.15210,1.14853,1.14986,16737
2025-06-23 08:00:00,1.14986,1.15020,1.14536,1.14727,16909
2025-06-23 12:00:00,1.14727,1.15522,1.14570,1.15374,26442
2025-06-23 16:00:00,1.15374,1.15788,1.15179,1.15786,19118
2025-06-23 20:00:00,1.15786,1.16084,1.15734,1.15979,7763
2025-06-24 00:00:00,1.15980,1.16097,1.15865,1.16057,14797
2025-06-24 04:00:00,1.16057,1.16224,1.15800,1.15918,17779
2025-06-24 08:00:00,1.15918,1.16181,1.15856,1.16084,15696
2025-06-24 12:00:00,1.16083,1.16416,1.15819,1.16071,24477
2025-06-24 16:00:00,1.16071,1.16327,1.16053,1.16127,10489
2025-06-24 20:00:00,1.16126,1.16155,1.16036,1.16123,4934
2025-06-25 00:00:00,1.16124,1.16318,1.16101,1.16118,10675
2025-06-25 04:00:00,1.16118,1.16227,1.15900,1.15989,11513
2025-06-25 08:00:00,1.15989,1.16134,1.15921,1.15993,10977
2025-06-25 12:00:00,1.15993,1.16296,1.15902,1.16198,15640
2025-06-25 16:00:00,1.16198,1.16650,1.16197,1.16584,9032
2025-06-25 20:00:00,1.16584,1.16848,1.16512,1.16835,4750
